id,tweet,time,description
1298802904967471104,RT @childish_jesus: Oh how am I in desperate need of another SD trip after this COVID crap https://t.co/QnYFeQUuNx,2020-08-27 02:01:57,•24 •FC1🔰 •🇧🇿/🇸🇻/🇲🇽 •70D •♏️
1298802576742383616,"RT @MacCheeseShow: @thehill Well, for starters American democracy wouldn't be in jeopardy. The pandemic would have been handled instead of…",2020-08-27 02:00:39,"Perpetually perceptive ... I plan purposefully - prepare prayerfully - proceed positively - pursue persistently!  
Life is good!!!!"
1298802855705546752,RT @LibyaLiberty: Muslim women who wear a face veil must legally remove it and ensure their face is completely visible for a driver’s licen…,2020-08-27 02:01:46,ig: jlynsc | ;)
1298802559445073921,"The third installment of the pandemic teaching journal is up, and folks, it's not a particularly rosy one: https://t.co/dOiEt8n6rf",2020-08-27 02:00:35,"#musedchat moderator. Educator, trombonist, composer. Cycling enthusiast. Thoughts are my own and not those of my employer. Part owner, Detroit City FC. He/Him"
1298802808255373313,.@cagovernor: issue a statewide moratorium on utility disconnections and help Floridians cope with COVID-19! 600K F… https://t.co/KFqLDlo8DQ,2020-08-27 02:01:34,
1298802934013136897,@UberNick_ Play as a marine. Trapped on high charity or a halo. Flood outbreak.,2020-08-27 02:02:04,"A fan of halo, metal gear and video games in general. From the UK."
1298802777410412549,RT @chesprocott: When to wear a mask 😷..... follow this list https://t.co/J1J1HvEevZ,2020-08-27 02:01:27,"The official twitter account for Cheshire High School in Cheshire, CT."
1298802550133518337,"RT @GulzebAhmed: Opposition Leaders, Chief Ministers, Student Organizations, Social Workers &amp; Millions of Students saying in one voice that…",2020-08-27 02:00:33,||Socialist || Vegetarian|| Views are personal ||
1298802712738332672,"RT @HansrajMeena: Save students lives and their career.
Avoid Exam in COVID-19.

#AntiStudentNarendraModi",2020-08-27 02:01:11,
1298802709806505985,.@GOP I have no doubt that there are Republican medical professionals who are serving as the pandemic continues.… https://t.co/SBcWSPA3MH,2020-08-27 02:01:11,"Old woman. Crotchety. Rarely bites. Happy to be blocked by Glenn Beck, @scottbaio, .@MichaelCohen212 & @dloesch."
1298802865750695936,RT @LicypriyaK: Support @Swamy39 ji. He is our true HERO. 🙏🏻🙏🏻🙏🏻,2020-08-27 02:01:48,"Passion to do medicine🩺🩺
Fan of pspk
HBD on May 22
Don't take lyf too seriously bcoz u will never get out of it alive"
1298802753540485120,"RT @Kanhaiyablogs: Today's #COVID19 New Cases.

India   75,995
USA    42,573
Brazil   47,828
Russia   4,676

B'desh   2,519
Nepal        88…",2020-08-27 02:01:21,next goal :IIT Bombay CSE ♥️♥️♥️
1298802588154859520,RT @precordialthump: Protective Barrier Enclosures Without Negative Pressure Used During the COVID-19 Pandemic May Increase Risk to Patient…,2020-08-27 02:00:42,Emergency Physician | EM Critical Care Medicine #EMCCM| Member of the Malaysian Society of Intensive Care | Married to @milazulkiflee | #FOAMed #FOAMcc #FOAM
1298802574494228482,"RT @Kanhaiyablogs: Today's #COVID19 New Cases.

India   75,995
USA    42,573
Brazil   47,828
Russia   4,676

B'desh   2,519
Nepal        88…",2020-08-27 02:00:39,Student
1298803000950095872,"@sol_hestia please, stop, crona reminds me of corona and this makes me cry",2020-08-27 02:02:20,"alway rember happy day. 
he/him."
1298802833156984835,"RT @jchaltiwanger: Topics we have not heard mentioned during the RNC tonight:

Kenosha

The US COVID-19 death toll, which currently stands…",2020-08-27 02:01:40,"Security Engineering at Riot Games. Dad to two ASD boys, Atheist, Humanist, ""Liberté, égalité, fraternité"", He/Him/His. Party Cleric/Inquisitor"
1298802636448296961,"RT @DrTomFrieden: In India I learned the saying: ""Hurry, hurry, makes bad currry"". @celinegounder outlines why FDA action on plasma-especia…",2020-08-27 02:00:53,
1298803133703954432,RT @brianschatz: This is ghoulish and immoral. Dr. Fauci was under anesthesia when the COVID Task Force met and decided to test way fewer A…,2020-08-27 02:02:52,Mom of 2 Smart & Beautiful Young Ladies / 🏰 Loves Everything Disney / Florida 🌴☀️/ #GoHoos #UVA #APICS #CSCP #SupplyChain #BlueWave #HokieMom🦃
1298802823635832832,I hope the Ministry of Health look into this https://t.co/povtGSheuC,2020-08-27 02:01:38,🇯🇲| Christian☦ | Awaiting job @Netflix
1298803041743908864,"RT @antonioguterres: We need to stop wasting money on fossil fuel subsidies and the funding of coal.

Coal should have no place in any rati…",2020-08-27 02:02:30,
1298802443736748032,RT @KymJohnson: We need to think about CoVID-19 like HIV; assume everyone has it until proven otherwise. Protect yourselves.,2020-08-27 02:00:07,"Curry addict, soca junkie and animal lover."
1298803027382431744,"RT @Kanhaiyablogs: Today's #COVID19 New Cases.

India   75,995
USA    42,573
Brazil   47,828
Russia   4,676

B'desh   2,519
Nepal        88…",2020-08-27 02:02:26,Class 12 th Student 2020
1298803154369359873,"RT @scalzi: I think it's been evident for some time now that until January 21, 2021 at least, one should not assume that anything any feder…",2020-08-27 02:02:57,I ate'nt dead.
1298802818854264833,"RT @Vijay72232954: Save students lives and their career.
Avoid Exam in COVID-19

RT please 

@HansrajMeena @YashMeghwal @PilotPragpura…",2020-08-27 02:01:37,I m a student
1298802906079076353,"RT @JenniferNuzzo: I am not as alarmed by the content of the new ""CDC"" testing guidelines as I am by this: ""In response to an inquiry from…",2020-08-27 02:01:58,馬修7.5
1298803090758352897,"Pent-up demand has led to properties taking less time to sell since the height of lockdown, according to research.… https://t.co/yfXArn5T4B",2020-08-27 02:02:42,"Oigetit (Oh, I get it) filters Fake News. Try the Oigetit app here: For iPhone: https://t.co/uu0YddV5Dr & for Android cells: https://t.co/YlARgLz7py"
1298802834432028675,RT @pbump: It was six months ago today that Trump said the country's 15 cases would go down to zero. They instead went up to 5.7 million. h…,2020-08-27 02:01:40,"I rep Cle Oh. Cavs 16 champs, OSU, Tribe, Browns & Philly Eagles, also #YR/BB fan. I dont like ppl, I prob dont like U, but hey follow me anyway

sc: jesuisdawn"
1298802818623643648,"RT @SFBusinessTimes: The new corner office: How south-central Texas may continue to grow, even during a pandemic. https://t.co/ycGzcGCHqL (…",2020-08-27 02:01:37,Ready to share business knowlege & also learn from you all. Let's get successful together!
1298803083162660865,"RT @lisaboehmbeauty: This is especially horrifying considering that the first stay at home order was March 19, 158 days ago. We’ve been sta…",2020-08-27 02:02:40,Virgo ☼ Scorpio ☽ Capricorn ↑
1298802610946928640,"Anyways, just some random grumpy musings on a Wednesday night. I'm much more attentive to this than I used to be, e… https://t.co/miIka4FZax",2020-08-27 02:00:47,"Neuroscientist, Program Officer @theNASEM making #HigherEd more equitable. @Dartmouth but really @CUBoulder. Cats, #ALLCAPS, L5PNs. they/them"
1298803048223895553,RT @kurteichenwald: As I watch the lying Trumpers who have NO FUCKING IDEA what research says bleating that the research shows asymptomatic…,2020-08-27 02:02:31,
1298802954934407170,RT @chartsforbts: 🚨PLEASE SECURE THE #1 SPOT US-ARMYs 🚨,2020-08-27 02:02:09,❀ fan acc | misses jungkook daily
1298803155900211201,RT @kazweida: It’s pretty ironic to hear the RNC speakers go on and on about being pro-life as we pass this milestone. https://t.co/FVnEFgM…,2020-08-27 02:02:57,"Lifelong student of spirituality and space exploration. Web designer, jazz host & fan. RT's don't = endorsement. No dating bots, please."
1298802633021431810,Air Travel Within China is Nearly at Pre-Pandemic Levels https://t.co/Hz8vwHN7zp,2020-08-27 02:00:52,Tweeting the latest business news from https://t.co/xndZ4csxPb
1298802958189158400,@PeterNavarro45 Listen you piece of lying garbage. You are not a military person and you know fuck all about Canada… https://t.co/GlUeVu8Hy3,2020-08-27 02:02:10,
1298802800902713344,RT @JoshOlsen14: @DanPastor6 @ProudElephantUS @realDonaldTrump 180k dead millions sick and hungry 10% unemployment rate highest since the G…,2020-08-27 02:01:32,"The Republican Party🐘walked🚶‍♂️away from me & sold America out to protect ONE man, NEVER forget ⚖️ Atheist #BLM #LockTrumpUp"
1298802716655751168,"RT @Kanhaiyablogs: Today's #COVID19 New Cases.

India   75,995
USA    42,573
Brazil   47,828
Russia   4,676

B'desh   2,519
Nepal        88…",2020-08-27 02:01:12,"If u like to be the sun in my life then stay 92,935,700 miles away from me."
1298802718379712517,RT @TheJusticeDept: Department of Justice Requesting Data From Governors of States that Issued COVID-19 Orders that May Have Resulted in De…,2020-08-27 02:01:13,"My 1st love is Jesus, Our Great Country, Our Brave Military, Back the Blue, President Trump & VP Pence, Friend of 🇮🇱 🙏🏻❤️🇺🇸 MAGA/KAG"
1298802695311101952,@erikajayne Covid stopped your show? 😂😂😂 Reviews said you were shit!,2020-08-27 02:01:07,"Overeducated, a little freaky, sarcastic Blue Floridian!"
1298802714604736514,"RT @AdityaR41760892: I requested to director of WHO, all 28Lakh students want to postpone JEE NEET exam in covid but NTA  are conduct this…",2020-08-27 02:01:12,
1298802624162959361,"RT @CoriBush: Anyone running for office right now should have a $2,000/month UBI for COVID-19 relief in their platform.",2020-08-27 02:00:50,"Introvert, mainly here for lefty politics. Found solidarity with some lovely people. 😊"
1298802696909197313,@DarkTechMonitor @RegPlucky @ChuckPenn @chrislhayes You are right it is no joke. I pray it stays that way and COVID… https://t.co/uojiIprzZR,2020-08-27 02:01:08,I am one who believes in a brotherhood of all people. I believe we need our help. I believe we can make it.
1298802712201568256,RT @realTuckFrumper: CDC Was Order By Trump Administration To Reduce Testing — He Wasn’t Kidding In June https://t.co/Q3CbBa9E5y,2020-08-27 02:01:11,
1298803035074957312,I know no one got a refund from this flight https://t.co/NeBg8rEYSt,2020-08-27 02:02:28,
1298802964111355904,RT @EffingGrim: @kylegriffin1 Banning contact tracing to get the numbers down. The CDC has now joined the Trump campaign.,2020-08-27 02:02:11,“The health of nations is more important than the wealth of nations.”   Will Durant
1298803106092732417,RT @NH_India: #JEENEET aspirants have been posting distress messages on #socialmedia about their inability to take tests. Instead of addres…,2020-08-27 02:02:45,
1298803111147048960,"RT @Salon: Joni Ernst said Obama ""failed"" farmers (as opposed to Trump, who seems to be paying them off). She also said Obama ""failed"" in E…",2020-08-27 02:02:46,"Hoya. Democratic fundraiser. Frequently harried mom of two little ones.  Views are my own.  If I retweet it, there's probably a reason."
1298802754840924160,"|| Zoom party y'all.

Also, I still wasn't able to celebrate my birthday and my boyfriend still has my gifts. Welco… https://t.co/dyvsabHXAe",2020-08-27 02:01:21,"• 𝔗𝔥𝔦𝔰 𝔟𝔩𝔬𝔬𝔡 𝔬𝔫 𝔪𝔶 𝔥𝔞𝔫𝔡𝔰 𝔦𝔰 𝔰𝔬𝔪𝔢𝔱𝔥𝔦𝔫𝔤 ℑ 𝔠𝔞𝔫𝔫𝔬𝔱 𝔣𝔬𝔯𝔤𝔢𝔱 •

           { Roleplay account | MV SPN OC | 21+ }"
1298803123872567302,"RT @BostonJudy3: Ever wonder about why Nazi doctors went along with things?

This man should lose his medical license for bowing to politic…",2020-08-27 02:02:49,A Friend Reaches for your Hand but Touches your Heart.❤️
1298803061016735744,"RT @mustangmadd: @clio343 @montrealsimon @ErinOTooleMP CPC always looking for support from the lowest common denominator ,thinking they're…",2020-08-27 02:02:34,It's later than we think. Please no lists!!
1298802576335355905,"Nearing end of 'On Corruption in America'. Gilded Age (1800s-1950), to egalitarianism &amp; welfare after WWI, WWII &amp; G… https://t.co/E6EJBGk3Ac",2020-08-27 02:00:39,"Worked in all forms of news media, publishing. Sometime furniture maker. Atheists are welcome. Living on Yuin country."
1298803400658677765,RT @brianschatz: This is ghoulish and immoral. Dr. Fauci was under anesthesia when the COVID Task Force met and decided to test way fewer A…,2020-08-27 02:03:55,"Principal, Policy Foresight: A Long-term policy assessment enterprise. Knowledge is good, curiosity is better."
1298803592980135942,RT @F_Ansari_Godda: While 30 lakh students were crying out for their lives amidst #Covid19 pandemic Education Minister @DrRPNishank was bus…,2020-08-27 02:04:41,
1298803846253289475,RT @brianschatz: This is ghoulish and immoral. Dr. Fauci was under anesthesia when the COVID Task Force met and decided to test way fewer A…,2020-08-27 02:05:42,
1298803229749317632,"@UROCKlive1 He also said it about these guys
https://t.co/W3IT4ucXVq",2020-08-27 02:03:15,"Retired journalist /lawyer, learned the value if innocuous sounding questions that aren't. Remedy for stress. + https://t.co/opzxfWgYeC cubes at.the wall."
1298803608767598592,@thebias_news @BusyDrT These tests (maybe not this brand) were available in March according to Dr. James Lyons-Weil… https://t.co/q3K8hraCzW,2020-08-27 02:04:45,
1298803676832620548,"RT @kumaraashish_: BREAKING NEWS :
West Bengal Govt announced to shut down all educational institutions till September 20.

Let’s see how @…",2020-08-27 02:05:01,"allenite student
future doctor"
1298803261470732288,RT @Kaalateetham: 47% of deaths in India have happened in 25 to 60 year age group &amp; they still say it affects elderly with co morbidities.…,2020-08-27 02:03:22,
1298803490815270912,RT @emily_lecoz: Nothing to see here. 👀,2020-08-27 02:04:17,"Investigative reporter for Las Vegas @ReviewJournal, on the COVID beat | Secretary @spjlv | Email: sdavidson@reviewjournal.com"
1298803532238389248,"RT @BlueSnoozeBlue: @KingJames How are those NBA ratings doing?

I mean, here in the USA. No doubt they are just fine in Wuhan.",2020-08-27 02:04:27,"Standing up for the truth, love my family🥰believe in living for the moment, justice, and laughing your ass off everyday (-:"
1298803510016909315,RT @_1Ballout_: ATL been open the whole pandemic and we don’t give af what the rest of y’all think 🤣💯,2020-08-27 02:04:22,✨ Baller futuristic groovy gangster w/ an attitude -schoolboy q. Rebel w/o a cause. UWG Alumna
1298803644201144321,RT @rockierage117: The University of Alabama had more positive covid tests today than the country of Canada,2020-08-27 02:04:54,news junkie and just about ready to start a revolution ;-)
1298803544112463873,"RT @ericbolling: So I guess Covid19 had nothing to do with that.. in fact Anthony... as you know, just before China exported a pandemic to…",2020-08-27 02:04:30,It Works! Global Independent Distributor Helping Others to improve their health and well being.
