id,tweet,time,description
1298682173256380416,RT @AyoTristan: So we've arrived at the mask flexing phase of the pandemic,2020-08-26 18:02:13,OC| 21|
1298682343893458947,"RT @lisaboehmbeauty: This is especially horrifying considering that the first stay at home order was March 19, 158 days ago. We’ve been sta…",2020-08-26 18:02:53,sc; yb_wayne | #DI4L🕊💚
1298681863511343104,This is smart https://t.co/cpQW1E410L,2020-08-26 18:00:59,I’m only on here to kiki and cackle.
1298681894998073344,"RT @CHPPD_APHA: Tomorrow Aug. 26-Aug. 27, participate in a two-day workshop from @NSEM_EnvHealth to learn more about #COVID19 transmission.…",2020-08-26 18:01:06,Pharmacist
1298682197394644992,"RT @lisaboehmbeauty: This is especially horrifying considering that the first stay at home order was March 19, 158 days ago. We’ve been sta…",2020-08-26 18:02:18,B. 💙
1298681976275296257,RT @CNN: The sudden change in federal guidelines on coronavirus testing came as a result of pressure from the upper ranks of the Trump admi…,2020-08-26 18:01:26,#Over50 I follow those worthy of following! 💀Chicago brn&raised 🌹I have TRUST issues because WELL 74 MILLION ..I L❤VE BLACK #DMV
1298681643532599297,"RT @Sandeep_Saurav_: It is easy to break the wood apart 
But it is difficult to break the wood bundle...

NEET-JEE, Compartment, UPSC_CSE,…",2020-08-26 18:00:06,Fight for right either you stand alone ✊✊✊✊
1298682339439128576,RT @PrimalPolitical: BBC trying to claim that this has nothing to do with their hatred of Britain and Woke agenda it's just apparently impo…,2020-08-26 18:02:52,Victor Meldrew’s apprentice
1298682098195210241,RT @Chandra51019671: #PostponeJEENEET_Today Most illogical statement in support of conducting exams amid corona outbreak : 85% Admit cards…,2020-08-26 18:01:55,
1298681934332047366,"RT @jaketapper: CDC was pressured 'from the top down' to change Covid-19 testing guidance, official says - CNNPolitics https://t.co/EHBfrFU…",2020-08-26 18:01:16,"Autzen is my Church. No huddle, no mercy. Fan account, nothing official. ALL TWEETS MY OWN...well and lots of retweets for your reading pleasure."
1298681853252116480,#HousersAtWork from @sjcityhousing partner with @SCCgov to provide a free Housing Mediation Program for landlords &amp;… https://t.co/lxZrO7bubu,2020-08-26 18:00:56,"Founded in 1933, we're a national organization of housing providers & community builders dedicated to creating strong, sustainable communities. RTs≠endorsements"
1298682352823083010,@im_so_fierce Not sure.  Beach &amp; pool.  Low key cause of Covid.,2020-08-26 18:02:55,It is what it is
1298681808054177792,"RT @Master__Ogre: Konsi race hai jo jeetna chahte ho ???
Set an example to other nation ?
aapada ko avasar bannana ...student's ki life sac…",2020-08-26 18:00:46,
1298681995887669252,"RT @dangelno: After all the insanity I've had to look through recently, I regret to inform you that I've tested positive for STUPID-19.

My…",2020-08-26 18:01:30,where am i
1298682365494132736,"RT @jaketapper: CDC was pressured 'from the top down' to change Covid-19 testing guidance, official says - CNNPolitics https://t.co/EHBfrFU…",2020-08-26 18:02:58,#Artist seeking Creative #CleanEnergy #Innovation & #GreenEconomy #Solutions . I am also @CSMartinArt
1298681666039316480,"RT @ASlavitt: BREAKING: In a very concerning statement, the ⁦@CDCgov⁩ now says people exposed to COVID-19 do not need to get tested.

This…",2020-08-26 18:00:12,#BLM #BlackLivesMatter #fucktrump I hate everything and also my empathy cuts to the bone.
1298682346175111174,RT @UPUA: Every single community member in State College is feeling the impact of COVID-19. Your actions don’t just effect you. Please reme…,2020-08-26 18:02:54,YHWH • BAP/ADOS 🇺🇸 • Biology • she/her • We Are
