id,tweet,time,description
1296402068257857537,C/R: COVID-19 kills 7 persons in Mfantseman Municipality https://t.co/x4XKOMx8Uq,2020-08-20 11:01:53,The Biggest Ghana and beyond News Portal!!More Blogging! More Promos! More Gossips! Contact us on +233248307330/+233261928486.
1296402500199817217,"Covid Test yesterday, result negative. Check. N95 masks bought. Check. Face shields bought. Check. Desinfectant sup… https://t.co/6fUM3875w6",2020-08-20 11:03:36,"U Vienna, previously CUHK, NUS. Born in Hamburg, Hong Konger, Viennese, globalist. Chinese politics, state-society relations, contention, public opinion, HK."
1296401716112437249,"RT @HuntyyyHunter: snitches may get stitches, but college kids who throw parties in the middle of a pandemic get their asses beat https://t…",2020-08-20 11:00:29,"Assoc. Prof. at St. Norbert. Able to do backward free throws on one bounce from the far end of the court into the basket. ""Stollak...so wise"" - @brookeauxier"
1296402062507413505,RT @ProfessorCrunk: A lot of the folks who argued against me are floating a disingenuous argument that COVID is not a singular threat. They…,2020-08-20 11:01:52,Climate solutions/IT innovation. Books: https://t.co/gtgkrFNenJ + https://t.co/uycXAkHT9S. Latest article in Science: https://t.co/NJOLXrdnMx
1296401765299085315,"RT @FilmAid: Everyone has a role to play to make this world a better, safer place. Including media-makers like @miire06 who is doing much m…",2020-08-20 11:00:41,Internews is a global non-profit working in 100 countries to help people access the information they need to make decisions about their lives and their futures.
1296401760022650881,@JunhuiYou Thank you I know🥺 I will talk with my parents about it if I can stay home tomorrow . They will probably… https://t.co/vRVfjiJuTt,2020-08-20 11:00:40,#minghao: lol idk what to write here 😆
1296402347518763008,Coronavirus Sewage Study Suggests 6 Lakh Got COVID-19 In Hyderabad Alone - NDTV https://t.co/6kTVWs86Ul… https://t.co/vg8bCVYsBX,2020-08-20 11:03:00,
1296402007977328640,"As we return to the workplace following #Covid19, you may be considering new forms of #transport to help you… https://t.co/SvFsubB3wt",2020-08-20 11:01:39,"We develop revolutionary designs for Mechanical Engineering.
Pioneers of the world's highest chain efficiency #DUALENGAGEMENT™.
https://t.co/QF69oAQc3g"
1296402209064792064,RT @FINALLEVEL: FYI: Another person I know just died from Covid.. Coco’s dad made it home (he’s on Oxygen indefinitely because of lung dama…,2020-08-20 11:02:27,
1296402198490943489,"RT @Sunleil: Angry #Coronavirus #Raccoon #Facemask with #Animal #Art Printed on the Front, Washable in Hot Water and Reusable, Double Layer…",2020-08-20 11:02:24,Ancien enseignant
