id,tweet,time,description
1296341949344026625,"RT @Margin4Error: What's the protocol on @Twitter, regarding tweeters who claim Covid isn't real?

Seems like that's a dangerous lie to spr…",2020-08-20 07:03:00,#FBPE | Citoyenne Française 🇫🇷😀🇪🇺👍 Draftswoman Remoaner #EUcitizenschampion
1296341930788364289,RT @michaeljohns: #Democrats are not fulfilling their requirements to enforce the rule of law. A #coronavirus #vaccine is coming. And I rat…,2020-08-20 07:02:55,#DOWNUNDER #MAGA #CATHOLIC  #PROLIFE #TRUMP2020
1296341768154132480,"RT @Vir61492117: #RIPSUBHASRI_SAVE30LAKH
We know your rules, your social distancing, your care about students .  It all are in documents on…",2020-08-20 07:02:17,
1296341324233183233,"WHERE’s THE SCIENCE?!

eventually, the public will find out that without the data on collateral damage, the rationa… https://t.co/5AQmOZw5oY",2020-08-20 07:00:31,AUSTRALIAN PSYCHIATRIST - SPECIALIST IN VETERANS’ PSYCHIATRY
1296341831739826177,@ABPNews @iChiragPaswan @prashantjourno Writing examination during this pandemic is not feasible. It's a life risk… https://t.co/FzIqTyfeDj,2020-08-20 07:02:32,
1296341521206095872,"RT @bollywood_life: Trending Entertainment News Today – Sidharth Shukla helps fan whose father tested COVID-19 positive, CBI for Sushant Si…",2020-08-20 07:01:18,An Ardent Sidharth Shukla Fan😎😎 And A BTS Lover 💜(Jimin Is 💜) Don't Mess With Me Otherwise 🤐
1296341476096475137,"Dr. Bornali Das, Secretary of Society for Mental Health in LAMIC (SoMHiL) was invited as a resource person on natio… https://t.co/wWx0XyzX4j",2020-08-20 07:01:07,"Open Journal of Psychiatry & Allied Sciences (OJPAS), Formerly DYSPHRENIA™ is a peer-reviewed biannual academic journal"
1296341543608082432,RT @taleofhumankind: (1/6) #WorldHumanitarianDay2020 We thank all the people who have committed their lives to help others during this pand…,2020-08-20 07:01:23,Backup Account of @TheAniketGupta2
1296341723510013953,RT @OpIndia_com: Pre-partition Hanuman Mandir razed to the ground in Pakistan: Here is how builder took advantage of lockdown to demolish T…,2020-08-20 07:02:06,"Aresthnemi.
vishaya-vismaya-purvapaksha-siddhanta-sangati."
1296341953622216704,A Ministry of Customs and Revenue vehicle “forced” its way into a hotel-turned-coronavirus quarantine facility whic… https://t.co/dtnNzJrBSF,2020-08-20 07:03:01,Samoa's first and only daily.
1296341663627927552,"RT @VarunRdCR7: We Are Ready To Write Exams If
1)@DrRPNishank Ensures That If Any Student Gets Corona,He Will Take Care Of All The Charges…",2020-08-20 07:01:52,
1296341582958989313,"RT @taleofhumankind: (3/6) This #WorldHumanitarianDay2020, we appreciate &amp; thank Team @SayftyCom &amp; @kapoors_s for becoming the voice of wom…",2020-08-20 07:01:32,Backup Account of @TheAniketGupta2
1296341207593791488,"RT @OH_mes2: Actor Oh Man Seok is awaiting his Coronavirus test results after he was around Heo Dong Won for 2 hrs on Aug 15

He was report…",2020-08-20 07:00:03,Mostly about 🇰🇷 // Fan Account 👑💣💎 // K-drama addict🎬
1296341634112606208,RT @kendra_c__: Good!! Five days is one bad cold. https://t.co/DFuogfkpux,2020-08-20 07:01:45,"Tauiwi (Jewish)
Irawhiti (Genderqueer)
They/Them or Switch Pronouns Frequently
Tino Rangatiratanga
BLM
Free Palestine"
1296341870771965953,"RT @OH_mes2: Actor Kim Won Hae has tested positive for Coronavirus

He was in contact with Seo Sung Jong

https://t.co/PRjnDeiw9z https://t…",2020-08-20 07:02:41,Hwang Minhyun ♡ #องมิน | 넌 나의 Universe💫
