id,tweet,time,description
1238030035992244224,RT @STA_English: The STA has launched an English website with info and updates on COVID-19 in Slovenia https://t.co/QtvSZf7GH8,2020-03-12 09:12:16,"Institute for Slovenian Studies of Victoria Inc.1976-; Open Learning; Slovenian Language & Cultural E-Resources, https://t.co/MYPmK35GKp,1998-2017, https://t.co/iTOykoNH8j 2018-,"
1238029759298166784,"RT @LegendaryEnergy: Rudy Gobert of the Utah Jazz thought the NBA precautions were a joke — so he touched everything in the room.

He teste…",2020-03-12 09:11:10,
1238029546093531138,RT @Culturecams: Coronavirus needs to be gone by July. Theres summer holidays that need attending.,2020-03-12 09:10:19,🇧🇯🇦🇴
1238029814218592256,RT @PalmerReport: Chet Hanks couldn’t find a shirt and he still sounds more presidential than Donald Trump.,2020-03-12 09:11:23,sports lover mama
1238029868367073281,RT @SirBasilBrush: Is it #PiersMorganIsAWankerDay? x https://t.co/2NZR5vIAQJ,2020-03-12 09:11:36,"All opinions are my own. 
Blocked by @PennyRed @OwenJones84  @razanadim @fatbott"
1238029461309624320,RT @_caitlingeorgia: maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats n…,2020-03-12 09:09:59,
1238030086026211328,RT @OfficialPCMR: Coronavirus specific GPU projects are now available at folding@home. CPU projects coming ASAP. Join us in fighting agains…,2020-03-12 09:12:28,"🔞 Retro gamer, furry, gourmand, and CRT collector. 
🏳️‍⚧️ NB/Ace (He/She/They)
Now on Switch! (SW-6041-7991-6908)
#BlackLivesMatter
#WeStandWithHongKong"
1238029519983906817,Y’all gon be scared of the corona virus at home while me and @Stephhhlopez_  gon be in Mexico living our best lives 😏 IM SO EXCITED.,2020-03-12 09:10:13,
1238029331743604741,Russia said it has sent 800 test kits for the novel coronavirus to ex-Soviet states including Uzbekistan and Azerba… https://t.co/gz6aAjh3m2,2020-03-12 09:09:28,Independent news from Russia since 1992. Photo: Moskva News Agency
1238029805544595457,RT @ANCALERTS: @donronX ON THE PHONE: Martian Muyco gives updates on the 62-year-old councilor of Dumaguete City who tested positive for #C…,2020-03-12 09:11:21,g i r l i n p i e c e s || gnash || lana || lauv || x
1238029725664190464,RT @clairlemon: It’s airborne https://t.co/fxnuxGvN5K,2020-03-12 09:11:02,Your Strategic Planning Consultants
1238029360894029826,"RT @dianadarke: Denial is the regime's default setting, but this will be a hard one to suppress, even for them, since it will not respond t…",2020-03-12 09:09:35,Just a 'Realist with Hope'.                                                                       Vintage 1942   🇨🇦
1238029436857061376,@CPA_ClementE @BreakingNewsKE @CapitalFMKenya The deaper the pockets.... Let's just worry about Corona virus first.… https://t.co/ccfZ6MJhOq,2020-03-12 09:09:53,
1238029763156959233,RT @AdnanSamiLive: Prince Charles is having to switch to ‘Namaste’ as opposed to the usual ‘Hand Shake’ due to the #coronavirus ... Surely…,2020-03-12 09:11:11,"Life long learner,Nation First,Direct Sales Consultant and Execution Specialist, Freelancer,All India Debate competition winner,1978 Bombay now Mumbai,"
1238029873035096067,"RT @501Awani: COVID-19: Kelantan Health Department to track down tabligh members who attended assembly

#AWANInews 
#AWANI745 

https://t.c…",2020-03-12 09:11:37,living is so tiring.
1238029977368457216,RT @Meenakshiiik: Corona selling for 20 rs 😭🥵😠😈 https://t.co/lp4EvPi19i,2020-03-12 09:12:02,"Movies, trains, food, travel, long rides, drives, mountains. everything fun"
1238029570818875393,RT @allisonpearson: This is excellent. “For most people it will be a mild illness”:,2020-03-12 09:10:25,
1238029314857164800,RT @Swamy39: The coronavirus and the economic tailspin is about to drive Indian airline private  companies into bankruptcy. Hence Namo Govt…,2020-03-12 09:09:24,
1238029419811352576,"RT @McTouba: Aowa, Rama is going to be shocked when we KANT HANDOL!! 😫",2020-03-12 09:09:49,"Stand Up Comedian✴Skit Comedian✴Voice Over Artist. Radio Personality.

write funny stories and tell them to my people."
1238029868086034433,"RT @bp500_: the news: 
Tom Hanks got Coronavirus
Tom Hanks wife got Coronavirus
Rudy Gobert got Coronavirus
Donald Trump bans travel to Eur…",2020-03-12 09:11:36,what the fuck is we doinnnnnn | ig: @taykillaxo
1238029633917841414,"RT @malissaali: This guy really put politics aside and only want betterment for the country.

Semoga syurga untuk dia.",2020-03-12 09:10:40,here for a good time
1238029885391556608,"Coronavirus: Why You Must Act Now by @tomaspueyo https://t.co/avKpYXIUqz   

#COVID2019 #covid19",2020-03-12 09:11:40,Ava by Vogue copyrights! And real me (not smart phone brand) is on cover! NAKED is great brand but not me on social media! Don’t expect that to follow me! ❤️
1238029653123706880,This is what happens when someone gets diagnosed at your local hospital. I was just trying to get a frozen pizza.… https://t.co/agfHtKsp31,2020-03-12 09:10:45,
1238029784413663232,RT @Afro_Dreamer: Lima. Ribu. Orang. Please postpone all mass gatherings now.,2020-03-12 09:11:16,
1238029494914514946,RT @discordapp: An update from us regarding COVID-19: https://t.co/gKUXvvsqrs,2020-03-12 09:10:07,"Porto▪︎16▪︎ESRT📚▪︎
Basketball🏀"
1238029340316762113,ISTOO!! https://t.co/aUohNRlHP8,2020-03-12 09:09:30,
1238030111863197696,RT @_caitlingeorgia: maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats n…,2020-03-12 09:12:34,"She/Her. I work medical field, working to someday be a doctor. Really like video games. Not a cool person worth following."
1238030027704414208,RT @_caitlingeorgia: maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats n…,2020-03-12 09:12:14,
1238030061216858112,RT @PeterKolchinsky: I’m a virologist &amp; I learned from this analysis. Our team is transitioning to working from home for foreseeable future…,2020-03-12 09:12:22,"⚽ #VfB #BVB #Lazio Keinen Bock auf Nazis / 
No offense, ich wisch hier nur kurz durch"
1238029482784628737,If a girl with the  corona virus gets her period is it called a Michelada?,2020-03-12 09:10:04,♋/In Pursuit of Happiness
1238029855402295299,RT @AjayGnanamuthu: Corona attack for #Cobra 😒😒 Packing up shoot in Russia halfway due to the travel ban rules by Indian Goverenment!! 😏😏 P…,2020-03-12 09:11:33,"தம்பி போங்க தம்பி, கேட்டு பாருங்க,நாங்க அடிவாங்காத ஏரியாவே கிடையாது,
போய் பில்ல குட்டிங்கல படிக்க வைங்க,,,,பெருசா பீத்துராப்ல..."
1238029688670486528,"RT @ndtv: Watch | ""299 out of 529 samples of Indians stranded in Iran have tested negative for #coronavirus"": Foreign Minister S Jaishankar…",2020-03-12 09:10:53,"Educationist & Social Worker ; Active BJP worker, who continuously strives for development.Indian life is mythologically & historically rich & powerful."
1238029881096757248,RT @OleSabrinaM: I should really read more on the Corona virus. I know a enough but I need to know more. Link me on a thread you found comp…,2020-03-12 09:11:39,Retired Tweep. Nourishing her aura. House wife aspirant.
1238030069416812546,RT @realDonaldTrump: Someone needs to tell the Democrats in Congress that CoronaVirus doesn’t care what party you are in. We need to protec…,2020-03-12 09:12:24,"An Importer cum marketing consultant, human rights activist, political analyst, computer scientist and a private person ."
1238029768030687232,RT @musicnewfact: So let me get this straight. BLACKPINK’s comeback was delayed because of the Corona Virus but Winner’s comeback doesn’t g…,2020-03-12 09:11:12,"Blackpink, treasure"
1238029332301430784,"RT @thehill: Tom Hanks, Rita Wilson test positive for coronavirus https://t.co/Js5nEpdVlf https://t.co/BrAWTDC854",2020-03-12 09:09:28,"There's football.  Then there's everything else. These tweets, thoughts, ideas, opinions, etc. are mine, and mine alone."
1238029511930695680,"RT @tedlieu: Faulty tests by @realDonaldTrump Administration. Then lack of tests. Now it’s lack of ability to process tests.

Testing fiasc…",2020-03-12 09:10:11,Retired but still engaged.  Small farm allotment with sheep 🐑 and dogs 🐕 to keep me busy.
1238029381819183104,"This coronavirus ain’t no joke. 
“ All my fucking headbangers wash your fucking hands bitch” *riot ten voice* https://t.co/7EcUoi6Zgv",2020-03-12 09:09:40,🌞
1238029935983427584,RT @ImNotScottySire: i know coronavirus is scary and all but talk about a good excuse to stay home and do nothing,2020-03-12 09:11:52,
1238029725471330304,"@MattJeffray from what i’ve read they’re expecting an italy scale outbreak, and surely it’s better to close things… https://t.co/noxJQ6hK3e",2020-03-12 09:11:02,"LEC 16 | VAN 5 ✧ fan account ✧ the road is still long guys, but anything is possible ✧ she/her"
1238030451719245824,RT @gimbakakanda: When Coronavirus stops you from traveling the world and you have to learn a new hobby:,2020-03-12 09:13:55,Calm and gentle
1238030484405465088,@rudygobert27 you got to be feeling dumb ash rn 🤦🏽‍♂️ https://t.co/9G0oD3zMy0,2020-03-12 09:14:03,Proper Preparation Prevents Poor Performance ! NLMB
1238030489023176709,RT @Nazeefah: COVID-19 helping people realise that some meetings can be emails.,2020-03-12 09:14:04,
1238030207707230209,"RT @MarilynMill_: This headline is funny because it is very easy, with all this panic, to misread this and think it’s gone from 196 to 827.…",2020-03-12 09:12:57,Not holding back. Saint 👼. Moomoo
1238030137146425344,RT @OJEnabosi: This virus is on the campaign trail of a lifetime. Lowering airline and gas prices?Giving people paid leave from work? Makin…,2020-03-12 09:12:40,"IG: 1ryan_martinez 
my boos: @BCANTLOSE @TTJustDGAF 
Flyyy since 92' ✈ 

Miami"
1238030245774667776,RT @moranmarc13: italy is now the most infected country outside of China but you can guarantee that people won’t be avoiding pizza the same…,2020-03-12 09:13:06,"99 || Smile More, Laugh a lot || He/Him"
1238030434870624256,Spain is different https://t.co/kPQHQ2Bpi2,2020-03-12 09:13:51,
1238030551879049216,"RT @auroraprince9: @petnq @ohispm อาจจะตอบเขาว่า "" Thank you for kind reply. I truly hope that you and your family won't be infected by the…",2020-03-12 09:14:19,"LawTU59 __Cocktails Lover | Beginner Diver 🙆🏻‍♀️🙆🏼‍♂️ ❤️| •͈ ᴗ •͈ ความใฝ่ฝัน : กินนักเก็ตและมาการอง 10,000 ชิ้น"
1238030631751290883,"RT @XHNews: Four decades, three generations. A barren desert has been transformed into an oasis in Gansu, China. (recorded) https://t.co/fz…",2020-03-12 09:14:38,#FuturePresident of The #RepublicOfSouthAfrica #UmndeniInnovators #SuccessImprovementChangingOrg.
1238030228720480257,RT @NigeriaNewsdesk: Coronavirus: Barcelona vs Napoli could be postponed https://t.co/2TlECtxYLs,2020-03-12 09:13:02,
1238030736831197185,RT @_ItHappen: This ain’t Corona. This them Popeyes chicken sandwiches finally digesting.,2020-03-12 09:15:03,Ohio against the world.
1238030749661626368,"Lock down, but don’t shut down

How did CHINA slow the spread?

Credit must go to:

Ending large gatherings Closing… https://t.co/XpCMqqEnFt",2020-03-12 09:15:06,"UC Berkeley Prof-Health Policy & Politics. Wrote Public Option, Health Affairs 6/2010 #resist #VoteBlue #NeverAgain #BLM #WTP followback  #BidenHarris2020"
1238030509982310403,RT @AdnanSamiLive: Prince Charles is having to switch to ‘Namaste’ as opposed to the usual ‘Hand Shake’ due to the #coronavirus ... Surely…,2020-03-12 09:14:09,"Having specific plan,but no opportunity"
1238030539606626304,"RT @RichardJMurphy: There are 1,257 hospitals  in the UK. Yesterday  they did 1,500 coronavirus tests between them. That is just over one e…",2020-03-12 09:14:16,"Dissent is a duty when the government threatens the law, democracy and the welfare and security of the nation #Resist #Solidarity ❤️✊✌️🇬🇧🇪🇺🇵🇱🇺🇦 🤍❤️🤍"
1238030237688102912,"RT @piersmorgan: The lack of any decisive action on Coronavirus by the British Government is scandalous. 
Stop hiding your heads in the san…",2020-03-12 09:13:04,
1238030594610622465,"RT @christiangultz: If ever you get confined for COVID-19, you will have to pay for your own hospitalization. Only confirmatory tests are s…",2020-03-12 09:14:29,my life is the only exception by paramore — ♈ — currently watching suits but hmu for casual netflix parties! ♡ — wya person who'll make my mundane marvelous? :)
1238035190859083778,@BCCI If ur meeting can be cancelled due to Corona virus scare the match should have be put on hold.. the crowd her… https://t.co/5GjB6tITvv,2020-03-12 09:32:45,
1238035069262090247,"RT @ZhugeEX: Impact of COVID-19 on Nintendo Switch sales in Japan. 

- Nintendo announced production and shipment delays for Japan on Feb 6…",2020-03-12 09:32:16,"Gamer (Playstation/Nintendo), DC and Marvel fan
Main account (secondary account @Dani56893351)
999 🖤
GOTTA STAY POSITIVE!"
1238030330214350849,"RT @MSNBC: Ron Klain, who led the US response to the Ebola crisis, says the coronavirus pandemic will quickly overwhelm hospitals in the co…",2020-03-12 09:13:26,"hillbilly artist/writer(small newspapers,art mags,Fiberarts)/Construction/bookseller,ret.Caregiver on farm Reddestneckistan👨‍👧‍👦🐻🌈🏳️‍🌈🎅🏻🌊#BLM NO CHAT"
1238030698465771520,RT @inquirerdotnet: The PNP on Thursday belied reports on social media that it has been ordered to enforce a lockdown on Metro Manila over…,2020-03-12 09:14:54,"#DogDad 🐶❤🐕
#BlueEagle 💙🦅💙
#ColdBrewCoffee
🇵🇭🇵🇭🇵🇭"
1238035098492006400,"RT @gmanews: ""If your symptoms aren't life-threatening, simply stay at home, medicate with over-the-counter medicines, drink lots of water,…",2020-03-12 09:32:23,"𝙈𝙚𝙣𝙩𝙖𝙡 𝙃𝙚𝙖𝙡𝙩𝙝 𝘼𝙙𝙫𝙤𝙘𝙖𝙩𝙚
𝙻𝚒𝚏𝚎𝚜𝚝𝚢𝚕𝚎 • 𝙵𝚊𝚜𝚑𝚒𝚘𝚗 • 𝙵𝚘𝚘𝚍 
IG: @ejxxcruz (18.2k followers) & Tiktok: @ejxxcruz8 (3.5k followers)"
1238030430043070464,RT @lasagnabby: coronavirus seeing all the other terrible shit inside my body https://t.co/Au26gghl4n,2020-03-12 09:13:50,"🔻

Grado en Gestión Industrial de la Moda - UDC"
1238030518790258688,RT @hotgirIina: severe weight loss one of the corona symptoms? let me go lick a public toilet chile,2020-03-12 09:14:11,19
1238030271066316800,"RT @africatechie: - Events Cancelled
- Working from home 
- Social distancing 
- Self quarantine. 

Heaven for introverts. #coronavirus has…",2020-03-12 09:13:12,"poet, creator, creative, man on a mission."
1238030363332673536,"RT @frank_rieger: Hey, @eurocontrol, can you not coordinate a temporary change of airport rules so this stupid nonsense is avoided? Make al…",2020-03-12 09:13:34,Für eine Zukunft in der wir gut und gerne leben können.
1238030400686936064,RT @AdityaRajKaul: JUST IN: Srilanka announces cancellation of Visa on Arrival as a measure to combat #CoronaVirus outbreak. 14 day quarant…,2020-03-12 09:13:43,| REVENGE IS THE PUREST FORM OF EMOTION | #Swayamsevak 🇮🇳🇷🇺🇮🇱🇺🇸🕉️♉
1238035107178516480,RT @maggieNYT: Trump’s travel ban sidesteps his own European resorts https://t.co/JTtehrAmKb,2020-03-12 09:32:25,
1238030203462373376,"RT @gmanews: San Juan cops monitored city boundaries in dry run of COVID-19 lockdown, says chief https://t.co/rysZhP0M9r",2020-03-12 09:12:56,"-Dream High while you still can(~_~メ)-🥰

 (Daraling,YG stan,multifandom,applerѼ  ( DARA,BIGBANG,TREASURE,YG,IU,GMM,BL & Thai artists fan) fangirl by heart❤💙💚"
1238035044490510337,"RT @Peston: Johnson, Cummings and Hancock want UK people to acquire “herd immunity” to Covid19. Their entire strategy is designed to achiev…",2020-03-12 09:32:10,If you all hate the Tories clap your hands
1238030257879429121,"#Germany: #Coronavirus Crisis 

-the Reichstag’s dome is closed
-start of Semester and Exams postponed
-BackDoor ru… https://t.co/rKRRfkgrG0",2020-03-12 09:13:09,"“Freedom is… the right to write the wrong words”

-Patti Smith"
1238030468211191809,RT @Electric_Erik: @SamSeder This one too! 👇🏼 https://t.co/jc8txJQYxE,2020-03-12 09:13:59,"herbalist, environmentalist, survivalist, egalitarian, organic gardener,  #hemp #solar  #renewables #greennewdeal #freerealitywinner, biden/warren, #blm"
1238035081626820608,"RT @lordmoneyx: Everybody Marlian😂🤟🏽until corona virus cross border enter country😂💔 #CoronaVirusUpdate 
https://t.co/KorN9SPrBl",2020-03-12 09:32:19,Energetic Entertainer
1238030513996095488,"@nytimes Today I saw GOD, ALLAH &amp; SHIV sitting inside the SUN.
Last night..I saw them sitting inside the STARS.

Th… https://t.co/vgPKOIin64",2020-03-12 09:14:10,"@ITProfess_Actor
BORN TO CHANGE MY AMERICA & FINALLY CHANGE MY PLANET IN THE RIGHT DIRECTION.....WITH GOD'S GRACE & YOUR HELP.
YES...YOU CAN ADDRESS ME AS A MAD"
1238030367015215104,Viking Halts Cruises due to Coronavirus Pandemic https://t.co/3KrdEJLcMb https://t.co/5iW4rJXOCB,2020-03-12 09:13:35,"Infomarine On-Line was founded by marine professional in 1997 with the sole purpose of acting as a worldwide virtual portal, exclusively for the marine industry"
1238035103479021571,RT @spectatorindex: JUST IN: Tom Hanks and his wife have tested positive for coronavirus,2020-03-12 09:32:24,Indonesia
1238030183321546753,RT @Froste: if BTS gets Coronavirus the stans are gonna find a cure within 24 hours,2020-03-12 09:12:51,
1238030464775942147,"RT @awsten: WHEN CORONAVIRUS STOPS ALL TOURING FOR THE NEXT 8 MONTHS IM GOING TO BE FORCED INTO BECOMING THE WORLDS WORST YOUTUBER, THINK J…",2020-03-12 09:13:58,BLEEEEGH
1238030447260491776,"RT @ParveenKaswan: No it didn't start in India. And neither HIV, Ebola &amp; other viruses.

Had they been here first we would have dealt with…",2020-03-12 09:13:54,"Engineer
Love to capture earth
Philanthropist | Nerdy | Jovial | Ambivert | Eccedentesiast. Jus love making people happy!
Motto: https://t.co/km3HhrbkC1.Slp.Rpt :)"
1238035145157820416,RT @_caitlingeorgia: maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats n…,2020-03-12 09:32:34,I’m a bad bitch you can’t kill me
1238030618769920001,RT @Nazeefah: COVID-19 helping people realise that some meetings can be emails.,2020-03-12 09:14:35,
1238035572276379648,"RT @hypmic_en: In order to prevent the risk of COVID-19, the 5th Live that was scheduled to be held on March 28-29 will be cancelled.
Due t…",2020-03-12 09:34:16,"18 ↑ | HQ | KnY  | FGO | ジョジョ  | ヒプマイ 💜 | パラライ( @aclowmaeybtu666 ) | ハンセム | ヴァP | Antholic | ツイステ | A3!  |

声優 ❤ 駒田航、竹内栄治、高橋広樹

ไทย |日本語"
1238035513954537472,"RT @joochannoona: PLEASE DONT BE LIKE THIS. Even if you can survive, consider also that you can infect other people especially those who ar…",2020-03-12 09:34:02,"ɢᴏʟᴅᴇɴɴᴇꜱꜱ ᴀʀᴇ ᴍʏ ɢɪʀʟꜰʀɪᴇɴᴅꜱ - ᴋɪᴍ ᴊɪʙᴇᴏᴍ, 2018 ♡ #골든차일드 10 talented adorable dorks ♡ 봉범택누나 ♡ 🏆 191226 ♡ 200616 💌 지범 ♡ 200620 💌 영택 ♡ ENFJ-T Protagonist ♡"
1238035568623325184,Finnair adjusts its European traffic in April due to the impacts of the coronavirus - https://t.co/shZdmPZo1J - https://t.co/IcrmklBRLi,2020-03-12 09:34:15,News and Information for you
1238035845678055424,RT @DonteMacc: Twitter don’t take SHIT serious LMAO 😂,2020-03-12 09:35:21,🦄🦄🦄
1238035341766021121,@nowthisisliving school might be cancelled until the end of the school year in june because of corona and that SUCK… https://t.co/nETBeZGkaF,2020-03-12 09:33:21,"i think my monster encourages your monster @aldcee | blm!! ACAB!! | THEY/he, 16 | barnr0e"
1238035635224612864,"RT @globaltimesnews: In another video posted on Mar 11, Franzese said 3 of his other family members tested positive.",2020-03-12 09:34:31,"Defender of Canada.
When you forge hot metal an insight into the why of things becomes clearer & more paramount. 
#OpSaveThePlanet ... Engaged #lulz"
1238035908424761344,"RT @JardinTaylor: Coronavirus is everywhere. BOOK THAT FLIGHT. Take that trip. You probably won’t die from it, but even if you do... You wa…",2020-03-12 09:35:36,Live and learn.
1238035454680805376,RT @jaketapper: The evidence continues to indicate the US government and health care system are way behind in this pandemic. Symptomatic in…,2020-03-12 09:33:48,Southern: Sans Belle | XULA '15 Alum | J.D. ⚖️ Chasing Esq. | Live like Kearns 💛
1238035576407969792,"RT @realDonaldTrump: The Media should view this as a time of unity and strength. We have a common enemy, actually, an enemy of the World, t…",2020-03-12 09:34:17,
1238035748496039936,"If the technology to allow people to work from home exists, then why has it taken a global pandemic to use it? I wr… https://t.co/ptUN2BxBkR",2020-03-12 09:34:58,"Bad at Twitter, better at writing things over 280 characters for @guardian @independent @refinery29uk @bbc @graziauk etc katie.bishop3592@gmail.com"
1238035669424967681,"In amongst the Coronavirus news comes this. 

Greenland and Antarctica ice loss accelerating https://t.co/0EiI15TBbx",2020-03-12 09:34:39,"Protein engineer, academic, pizza expert, eMTB rider & parent. DDJ lab @ School of Biosciences Cardiff. Tweets are my own opinions.Retweets are not endorsements"
