id,tweet,time,description
1245294226415349760,"RT @OH_mes2: Kim Jaejoong announces he has Coronavirus 

https://t.co/yLQB70mJtw https://t.co/AR0d7UJdO8",2020-04-01 10:17:34,🌻𝐦𝐚𝐫𝐤𝐥𝐞𝐞 𝐭𝐚𝐞𝐲𝐨𝐧𝐠 𝐣𝐚𝐞𝐡𝐲𝐮𝐧 💖
1245293903558750209,RT @PathanAsmakhan: Coronavirus tests heading to UK contaminated with Covid-19 https://t.co/CyN3ZBM8KA,2020-04-01 10:16:17,Professional Photographer
1245293848747577344,"RT @BenWinslow: Seriously, should we do this #SLC?",2020-04-01 10:16:04,"Software engineer, adventurer, photographer, arch linux user, dog person, heiðinn, furry, gay, INFP. Opinions mine alone. 🇺🇸🇩🇪🏴󠁧󠁢󠁷󠁬󠁳󠁿🇩🇰🏳️‍🌈🐺"
1245294038065938432,Pandemic on pandemic: Numbers of domestic violence cases soar under #coronavirus #lockdown https://t.co/yW62EluO7s,2020-04-01 10:16:49,Asking serious questions 🤔 on the middle ground ⚖
1245294406493593601,All police personnels fighting against novel covid-19 to protect us https://t.co/X38ypuRErt,2020-04-01 10:18:17,@adgpi lover
1245293857438420993,"RT @BBCWorld: 93-year-old Indian man becomes country's oldest patient to survive coronavirus, doctors say https://t.co/8W3ERGZomT",2020-04-01 10:16:06,"GOD Is True.
GOD Is Great.
GOD Is Love.
❤️💚💛🖤☝🏿👑"
1245294256215994368,"RT @DubrayBooks: As we all stay at home, looking after ourselves &amp; each other, we can find solace in books. Each month our booksellers sele…",2020-04-01 10:17:41,"I read, therefore I am. Bookseller. Views my own. She/her. Currently reading Hamnet by Maggie O'Farrell."
1245294205699686401,RT @Craden924: Lost My Dad today to COVID19.  I cant see him. I have 2 choices direct burial or direct cremation. Im so angry!!! My heart i…,2020-04-01 10:17:29,"4everspain is a real estate agency in the province of Murcia, south east Spain, specializing in the Costa de Almeria and the Costa Calida."
1245293724969639936,"RT @ShefVaidya: A Hindu man refusing to follow the #Lockdown gets beaten up by a police constable’s danda, #TableeghiJamaat Maulana refusin…",2020-04-01 10:15:35,Filmmaker
1245294042163941383,"RT @davido: Trust me, together we will beat this virus ! Thanks again for all the love y’all! The whole family still doing perfectly fine.…",2020-04-01 10:16:50,I have no issue🙅helping those who are not🔝helping🔚themselves. But I'm no longer🔛going 2 use my🕙tym & energy💪on those who don't🔙get it. No tym 4 Sh*t✌💯
1245294243481976833,"RT @WGEnviroAgri: Remember if you need to go shopping for essentials:

Do it as infrequently as possible. 
Don't buy more than you usually…",2020-04-01 10:17:38,"RCT County Borough Councillor for Aberdare West & Llwydcoed, Cabinet Member for Environment and Leisure. Views are my own. Ann.crimmings@rctcbc.gov.uk"
1245294004029124609,@lilmum55 @yssambala @YssSurat @mygovindia @RajCMO @SachinPilot @PMOIndia @Swamy39 @trueaom @NehaHaldar2 @nitikq… https://t.co/oOVPTY1cCK,2020-04-01 10:16:41,"I am VIGILANT hindu.
Support #vegan #vegeterian
#indian culture

#MusicLover 


Note : SICKulars stay away!!"
1245294100779282433,RT @oof_juice: Y'all cant stay home for 30 days but stayed in a toxic relationship for years 🥴,2020-04-01 10:17:04,
