id,tweet,time,description
1253883818332745728,"RT @cnnphilippines: THREAD: Government officials hold 'Laging Handa' media briefing on COVID-19 pandemic 

💻 Facebook https://t.co/jwWDk3ZI…",2020-04-25 03:09:32,19 Gamma Sigma Epsilon 69
1253883818794246146,"RT @BibatheDiva: I am deeply saddened to share that my mother, Elaine Head passed away on yesterday from complications of COVID-19. My aunt…",2020-04-25 03:09:33,Align Beliefs Desires Intentions | Betty-Ness 😄| proud Chimandem| I don't know men| Coconut samosa party 💪
1253883469450678272,RT @AdityaRajKaul: Good news. Gulf Countries have assured India that they won’t let some fake tweets create discord in relations. PM Narend…,2020-04-25 03:08:09,"Want to see things the Right way. 
For Mutual Respect btwn communities.
Civilizationally & Culturally speaking, Conservative. 
Centrist, Economically speaking."
1253883381940715523,RT @ysjagan: Ramadan is a month to celebrate the gift of life &amp; love. I wish my Muslim brothers &amp; sisters across Andhra Pradesh a month ble…,2020-04-25 03:07:48,Die Hard Fan of Allu Arjun😎
1253883762733129729,RT @serjtankian: 100% of revenues from this song will be donated to My Step Foundation in Armenia.  An amazing charity that's spearheading…,2020-04-25 03:09:19,"I love my Homelend🇦🇲 I love my family❤️❤️ I'm fan #ProjectLA 🙏❤️
https://t.co/feLlJeVeX6 
#EdgarAllanpoe #EmilyDickinson #WilliamHenley #LordByron"
1253883842110410752,RT @BakhtawarBZ: “these people” ie 🇵🇰citizens with more legitimacy than your party. Rem how u bulldozed their shops &amp; livelihoods? Tore dow…,2020-04-25 03:09:38,"From each according to his ability, to each according to his need.  No to bigotry, No to exploitation, No to blind & one sided romance."
1253883788087529472,RT @past_is_future: omg the date on this 👀,2020-04-25 03:09:25,"Father, husband."
1253883177447260160,"RT @INCIndia: As #COVID spreads, Modi Govt hurts 1.1cr Central Govt employees instead of providing relief. Withdrawing DA instead of cuttin…",2020-04-25 03:07:00,MSD Forever ❤️
1253883343567028225,Lokasso tio https://t.co/OqNFYTxwVy,2020-04-25 03:07:39,Ainda que eu andasse pelo vale...
1253883674111537152,@ShekharGupta @BhardwajAnanya @DhingraSanya Even Herr Goebbels would be spinning in his grave and puking at this tr… https://t.co/2bKWq64e49,2020-04-25 03:08:58,"#lgbt, #Entrepreneur, #photographer, #ftii, #C172 #avgeek"
1253883730655150080,"RT @NCDCgov: 114 new cases of #COVID19 have been reported;

80 in Lagos
21 in Gombe
5 in FCT
2 in Zamfara
2 in Edo
1 in Ogun
1 in Oyo
1 in…",2020-04-25 03:09:12,"Law student | Editor | Pro Human Rights | Corporate Events Host/Anchor | Igbo | A crusade against the patriarchy | Glitters, and is gold"
1253883419416768512,RT @cerebralistic: I didn't even consider this perspective. Oh my goodness.,2020-04-25 03:07:57,pgh • 20
1253883548928487428,"RT @javiprotass: Daigo-ji, Shingon Buddhist ritual to ward off coronavirus as manifestation of Māra 病魔退散祈願法要, ~twenty monks participating.…",2020-04-25 03:08:28,♋︎ ❂ /♓︎ ☾ / ♑︎ ↑
1253883147034427392,RT @tedlieu: Seniors at the Air Force Academy were already isolated on campus for several weeks prior to their graduation ceremony. Making…,2020-04-25 03:06:52,"full time care giver, future pastry chef, labgeek sciencegeek weathergeek paracordist  #theresistance #resist #ImStillwithHer"
1253883973224108033,"RT @DevangVDave: Listen to this heart wrenching girl speaking the reality of Maharashtra Govt arrangements 

1. Qurantine people are denied…",2020-04-25 03:10:09,नाम नमक निशान
1253883112003563520,"Hot off the press. My ”living apart but together partner”, ( thanks pancreatic cancer and COVID-19) just sent me th… https://t.co/6RmCGvgDeG",2020-04-25 03:06:44,"Retired sceptical anesthesiologist. ”Mongo just pawn in game called life.” I hate rats, both those with two and those with four legs."
1253883885324124165,RT @sazzygram3: A patient in our ER gave himself a bleach enema. He is being treated for external &amp; internal chemical burns &amp; receiving a p…,2020-04-25 03:09:48,
1253883322544959488,RT @GovLauraKelly: This incredible example of kindness and generosity is the epitome of what it means to be a Kansan. I am so proud to be t…,2020-04-25 03:07:34,Just tryin my best to get through this insanity and hopefully bring a few smiles and a few yucks to folks when I can .. and bass player without places to play
1253883050737364992,"RT @Thomas1774Paine: Amazon sued for ‘price gouging as cost of essential items soared by up to 1,000%’ during coronavirus pandemic https://…",2020-04-25 03:06:29,
