id,tweet,time,description
1249607397649211393,"RT @JameelHassan_: Blacks: don't call it the Chinese virus that's racist 

China: https://t.co/mtzeFmKmto",2020-04-13 07:56:34,on the hunt for more | sdsu ‘24
1249607074176212993,"RT @funder: BREAKING: Trump just attacked all US Governors, blaming them for the lack of widespread coronavirus testing. Trump wants testin…",2020-04-13 07:55:17,"I am a Freelance writer who has also worked as a professional Clairvoyant, dream analyst and spiritual coach but writing is my first love."
1249607045260722177,RT @CaslerNoel: You know what else is all on tape don’t you Donnie? Soon everyone else will too. Happy Easter. @realDonaldTrump,2020-04-13 07:55:10,#RemoveTrump #Trumprapist 💙💙💙#trumpidiot #TrumpGrifters NO DM PLEASE #FBR
1249607007038038016,"RT @Smark_phd: John Ioannidis' prediction of #COVID19 mortality rate. 

""I estimate that the mortality rate will be slightly – but not spec…",2020-04-13 07:55:01,
1249607036989575170,"RT @adriandt31: Dr. Anthony Fauci showed his true colors on Easter Sunday of all days

It was an awful display by NIH Chief who's been wron…",2020-04-13 07:55:08,
1249606642129223681,"Don’t be afraid to discuss #coronavirus to your kids, give a chance to learn how much kids know about #corona, Youn… https://t.co/JZTmWKQlRu",2020-04-13 07:53:34,"Founder @ Shivaya Entertainment, Shivaya Music & AI Marketing Expert"
1249606658965360641,"RT @Cristiano: We wish a Happy Easter to everyone 🌍❤️🙏
#stayhome https://t.co/DZsSKqYWeb",2020-04-13 07:53:38,Make it worth living
1249606818537578496,"COVID.19,     has   3types,  USA   has  type A,  China  type B,   Europe,  type C,  these  types   do  mutate  or… https://t.co/YRXnbDYal6",2020-04-13 07:54:16,learn   because    life   is    teaching.
1249606713369432064,RT @bbyboyy__: Retweet if you believe God will fill your wallet abudently after this pandemic,2020-04-13 07:53:51,RIP CAHRON CHILDS❤️|Motivated Women|Believer| College Student |GOD FIRST|Instagram : @_theerealmonet ❗| Favorite Topic Of Discussion WEEZY's| SJ's Mom |❤️
1249607330578051074,"RT @yoshinobi_cos: I bring you some home-made lewds!
I hope you’re not sad being in quarantine.. 
Stay home, stay safe, relax well! 💖
And I…",2020-04-13 07:56:18,"Cosplayer - Model - Digital Artist - Prop maker - 
My Vlog at: https://t.co/SmclNAOV0n"
1249607209325117440,"RT @boblister_poole: Coronavirus: NHS will use scores to decide if over-65s need intensive care
Yet They Seem To Be The Most Conscious Of S…",2020-04-13 07:55:49,#Brexit all the way. #NoDeals #NoCompromise #NoExtentions #NoExcuses or #NoTories #RefugeeLivesDontMatter
1249607250458468353,"RT @tunkuv: @tathagata2 @kakar_harsha You are paid to uphold the Constitution, sir, so I don't need to remind you that there is freedom of…",2020-04-13 07:55:59,"Professionally 👉Engineer &
By 💓 Indian🇮🇳
following back by ➡️Piyush Goyal office, office of R.K.singh & UP Minister ➡️Mr.Satyadev Pachauri
 Nation first🇮🇳"
1249607098872324097,When I trick the special ed kid that has corona to go out and assault the teacher that gave me a bad grade so she g… https://t.co/e7KRgnhv5z,2020-04-13 07:55:23,i like memes and dumbshit
1249606755241295873,@BimbiAssassin @Yohannes_v @SeinfeldTV There is literally nothing to do at 3 o'clock in the afternoon in this lockdown.,2020-04-13 07:54:01,Manchester United fan.  Re/tweets #MUFC #Tech #Science #Ethiopia ...
1249607142430179328,"RT @msainat1: A Walmart worker on how they're being treated during the pandemic. ""We aren't heroes. We're hostages."" https://t.co/pmP2JBvMnz",2020-04-13 07:55:33,"Pronouns: She/Her
Transfemme | Latina | Deist | Pisces
Writer | Critic | Photographer
Cinephile | Furry | Teratophile
Piccrew by: @alohasushicore"
1249607028395225088,RT @taslimanasreen: Is it true that China sent masks  made of used underwear to Pakistan?,2020-04-13 07:55:06,Proud to be a true follower of eternal civilization which is called Hinduism...Jai Hind..
1249607137275322368,"RT @SaharaReporters: Bello, Son Of Kaduna Governor, El-Rufai, Rains Insult On Twitter User After Disagreement Over Trump, Buhari’s Handling…",2020-04-13 07:55:32,"An IT by Profession 💻 , Climate Action Ambassador 🌲, Public Health Advocate 🏥  Education: 📚 IDIC,IADIC,BIT,MICT,PGDPHEP,CGDP"
1249607243064135680,RT @prettyang3ll: “lockdown is ov-“,2020-04-13 07:55:57,
1249606852297531393,RT @BrentToderian: WATCH: “The signs are ready: the 1st new temporary meeting areas are ready. More space for distance instead of narrow si…,2020-04-13 07:54:24,Miljørådgiver i byggebransjen. Forurensningsbiolog.
1249606815085715460,"RT @BBCSport: English football faces ""the danger of losing clubs and leagues"" amid economic challenges ""beyond the wildest imagination"".

F…",2020-04-13 07:54:15,We are a Sports Innovation Consultancy committed to supporting Sports Organizations globally to deliver breakthrough sports business solutions.
1249607108405977090,11 best yoga equipment pieces: How to practice at home during lockdown https://t.co/R57QHDQ7RC,2020-04-13 07:55:25,"Providing insightful analysis, interviews and data on Politics, Business, Sports, Science and Technology"
1249607120892411904,"RT @alfonslopeztena: How social distancing works against the spread of coronavirus
https://t.co/hsPMa3J9bz",2020-04-13 07:55:28,Πρέπει να σταματήσω να αναλύω τα πάντα. Με αρρωσταινω χωρίς λόγο.
1249607154283229185,I can’t even remember what we used to talk about before coronavirus,2020-04-13 07:55:36,august
1249607396827095041,RT @hazydav: US's global  reputation hits rock-bottom over Trump's coronavirus response https://t.co/YQGVL2OzU9,2020-04-13 07:56:34,
1249606806114127873,RT @OmarAbdullah: National lockdown be damned! Booze must flow. In Kashmir shops selling meat &amp; essential supplies aren’t being allowed to…,2020-04-13 07:54:13,"Former Student's Union Vice President 
Nationalistic-Socialist,interested in National Policies and Socio-Political Systems"
1249606751479005184,"Worrying times..... WeWork’s lessons for US real estate in a post-Covid-19 world via @FT
 https://t.co/AiuxSUMk64",2020-04-13 07:54:00,"Husband, dad and Real Estate Director at Deloitte. Starting to rekindle my love of The Arsenal. Views are my own."
1249607073995907080,"RT @LauraFred: You know what’s fucked? As people keep going out and acting like covid isn’t a big deal, my nurse friends and I (in our 20s)…",2020-04-13 07:55:17,"Reylo listening to NIN, I love my husband more than cheesecake, Ben Solo Lives, Fannibal, Neighborhood Weirdo, SW, D Lynch, Anna to my Elsa , She/Her, I draw 🔞"
1249607418826366976,"RT @hadd_hai_bc: 2020 :- world war , coronavirus, asteroid , earthquake  , 

2018 &amp; 2019    :- https://t.co/DAVUxioidt",2020-04-13 07:56:39,"Trying to stay #Classic in a world full of #Trends✨🌸
@imVkohli is above ALL❤️
Slaying this platform since 2013😎"
1249606705853366272,RT @todayng: Governor Ayade: Social distancing not effective enough to curb coronavirus https://t.co/xt8dmF10T1,2020-04-13 07:53:49,"smart, independent troublesome goal getter...... hardworking jigaboo 💪
with good morals 🤗
Manchester United fan🔴⚫"
1249606890969071617,RT @ChrisJZullo: @realDonaldTrump Our biggest problem is we have 50 different states each with a different curve in different epidemic cycl…,2020-04-13 07:54:34,"Crazy 🐈&🐕 lady, Pittsburgh\Penn State sports fan, retired RN, Army vet, & unrepentant liberal, native born Yinzer #BidenHarris2020 🌊🌊🌊"
1249607350937321473,"South #Australia coronovirus update as at 13 April 2020 
https://t.co/c8amcjeUlN
#Adelaide #Airport #BarossaValley… https://t.co/eBbsLf0l1d",2020-04-13 07:56:23,
1249607107743113217,RT @BillKristol: So the Trump emails turned out to far more damaging to the country than the Hillary emails. https://t.co/wQ1fnaPkJI,2020-04-13 07:55:25,openminded on just about everything.
1249607208360218624,"RT @newsclickin: While CM Kejriwal has ensured cooked food and free rations, in Dakshin Puri and Sangam Vihar, dotted with working class po…",2020-04-13 07:55:49,
1249606798065238016,"We dey play 📢🎙️ #1Milli
 by @davido

ontop 
#UNAHGUDMORNING with 📻 @correctpesin &amp; @betyanaa
✨ 🎙️… https://t.co/t1aG7fheDb",2020-04-13 07:54:11,"Di official handle for everytin Correct: Correct TV (FreeTV) | 97.3 FM, Calabar | 102.9 FM, Enugu | 100.7 FM, Kano | 104.3 Lagos | 94.3 KD. hallo@correct.fm"
1249606818646630400,#Unwritten2020 No COVID 19 can stop the convention. How do I know this? # NOEXCUSES thats how we roll!,2020-04-13 07:54:16,I Love people. We should spend more time focused on Love and not Hate.
1249607435326758913,RT @UsmanAKBuzdar: Corona Virus in its invasion of the world has magnified more than ever the stark difference between the developing &amp; dev…,2020-04-13 07:56:43,Shaban
1249606810555822091,"RT @themaxburns: With UBI, @AndrewYang has succeeded in actually being what so may politicians claim to be: a visionary policy mind. 

Yang…",2020-04-13 07:54:14,"We need a new way of doing things, because while we may not be sure if the new ways will work, we can be certain that the old ways definitely wont.
#YangGang"
