id,tweet,time,description
1246362881093967874,"RT @XXL: Hip-hop is spreading the wealth ✊

https://t.co/LnNqGyUNwz",2020-04-04 09:04:01,♥️
1246362418499862528,"@fiddy_kay I'm hearing a lot of that. The wine and beer not cutting it for many. 
#COVIDー19 lockdown and bad tv! https://t.co/ypXyvFSBGC",2020-04-04 09:02:11,"Debonair, senior age gent, who may have a fetish for beer, old Volkswagens & ska music. Newly annointed as a grandfather. Eternally unpacking boxes."
1246362407271718912,RT @GauSevaAgniveer: Agniveer Gausevaks served fresh green fodder to Gaumatas also gave biscuits to the dogs. Lockdown has affected their l…,2020-04-04 09:02:08,
1246362738672177152,"RT @libertytarian: Just a reminder:

Gates is NOT a doctor
Gates is NOT an epidemiologist
Gates was NOT elected
Gates is NOT even a lifetim…",2020-04-04 09:03:27,
1246362763728912384,"RT @haveigotnews: After the government endorses another evening of clapping for NHS workers, some suggest next week we do something really…",2020-04-04 09:03:33,"History educator, regional co-chair and education officer for the Battlefields Trust, Friend of the IBMT, S&DR and SRUFC."
1246363182966476800,"Citizen Bitcoin – Ben and Collin: WTF Happened in 1971? https://t.co/xq1wwSyC0d
#covid19",2020-04-04 09:05:13,#Friendcoin007 is the next level of #Fintech Solution. #Friend007 - A #Decentralized all-in-one Fintech Platform for Social and #Business Communication
1246363221142802433,"RT @choi_bts2: Hyundai life style insta https://t.co/m6lYBEERBa 

#SocialDistancing @BTS_twt https://t.co/64IchYKy52",2020-04-04 09:05:22,@BTS_twt | 𝗸𝗶𝗺𝘁𝗮𝗲𝗵𝘆𝘂𝗻𝗴 🐻
1246363186762321920,RT @CocoonedPenguin: The USA acting as modern day pirates.  Shameful!,2020-04-04 09:05:14,"Smallholder, geek, writer, vetin'ry. Cook, brewster, baker. Make & mend. Cure & smoke. European solidarity 🇪🇺🇬🇧🇮🇪. Brexit is still Bobbins."
1246362641649381378,"RT @khalids: Official Information from WHO says that Covid19 is not airborne. However, its important to understand that it can be transmitt…",2020-04-04 09:03:04,sweet like candy cane
1246362918876299270,"RT @BBC: Inside London's new Nightingale temporary hospital for coronavirus patients.
https://t.co/wrrmB55bPc",2020-04-04 09:04:10,"UNIDAD CARDIOLOGÍA:Promoción de Salud,Prevenir,Diagnosticar,Tratar y Rehabilitar Enfermedades Cardiovasculares(adultos-niños)Laboratorio.Caracas👨‍🔬04162878555"
1246362952162148353,RT @themint18: huh!?!? thank you Covid-19 .. huh !?! Did you think before post this stupid things?  #หมากปริญ,2020-04-04 09:04:18,
1246363270937825280,"RT @ghost_wales: The response to this tweet is heartwarming it shows we’re not alone in our support for @BorisJohnson 
People from all walk…",2020-04-04 09:05:34,"Working class all my life. Staunch Conservative since old enough to vote. Born in Enfield, moved to Wellingborough 1985, best decision I ever made."
1246362528822595584,RT @ShehnazGilll123: Together we can fight #COVID19 please guys stay home and stay safe. It’s very important not only for yourself but also…,2020-04-04 09:02:37,
1246363019275272193,"RT @DROPTHEMIC2020: This is sickening. With millions of Americans facing financial ruin, the Air Force has announced it will release $882 m…",2020-04-04 09:04:34,"I create & help others do so. With many arms our reach is wide. Fear less, love more. Forever we are one. Let’s get this party started; Solidarity4EVER☭Ⓐ✊🏼✌🏼"
1246362747144675329,RT @Issa_NMZ: Nah house party has got you man rattled 😂😂😂😂😂! Definitely the funniest thing i have seen since lockdown  😭😭😭😭😭😭😭😭😭😭😭😭#housepa…,2020-04-04 09:03:29,
1246362726034632705,"RT @SkyNews: ""The monarch's words can help rally and reassure the country as it continues to battle the #coronavirus pandemic"" - Sky's Roya…",2020-04-04 09:03:24,
1246363321122426881,RT @MayaKadosh: Together #India 🇮🇳 and #Israel 🇮🇱 will overcome this crisis 🙏,2020-04-04 09:05:46,
1246363085809606656,RT @Amalkadog: Trump the Criminal in Chief instructs interception of masks en route to Berlin from China &amp; diverts them to USA. The masks w…,2020-04-04 09:04:50,
