id,tweet,time,description
1251770765147504640,RT @bbcnickrobinson: Powerful critique of the UK’s slow  response to the virus in The Sunday Times today. This long read from ⁦@ReutersUK⁩…,2020-04-19 07:13:01,"I don't have a cummings plan. Ive no idea what woke means or what a hack is. I cook with lard when times are ard, otherwise butter.."
1251770660306800644,RT @rahulpandit1i: Now Pakistanis .....found the real father of nation 👍😂😂😂 https://t.co/mdA0yMaeQB,2020-04-19 07:12:36,"HDFC प्रीत है ऐसी कान्हा❤️ से जो हर समय मेरे साथ रहती है#कान्हा❤️@Brijesh2594
Follow@Brijesh2594"
1251770521378869248,"RT nhafcpresident ""RT NVFC: The NVFC is supporting volunteer emergency responders who have been financially impacte… https://t.co/gnhhEL8lHO",2020-04-19 07:12:03,The New England Association of Fire Chiefs (NEAFC) represents fire and EMS personnel from New England. This is the official Twiitter account of the NEAFC.
1251770857522900992,#News Ultim'ora Coronavirus: 160.000 morti nel mondo https://t.co/RNzdD6qeYF to keep updated :) !,2020-04-19 07:13:23,"#News|#Astronomia
#SMM|#SEO
Gold #Blogger https://t.co/p7f5a0jgrx https://t.co/6yqdNYnGKV
Expert📸 #Foto #Ritocco|#Sicurezza📱#Informatica📹 
#Pesca|VNP|NO MINORI"
1251770903253397506,RT @Cobby_Ing_Jr: @SashaBierman @AfricanLM @berachah_beulah @Franciszz @kglenyora @MelvinOOpijah @ZyyFootwears_ @Adorable28_ @EbbyJagzz @Ma…,2020-04-19 07:13:34,"Self proclaimed Comedian, amateur therapist, FOR THE LOVE OF SOUND
ƒσℓℓσw мє ι'м яιgнт вєнιη∂ υ.  ☆ https://t.co/51WCN7sN6b"
1251770505021075456,"RT @fleetstreetfox: Ten years of austerity meant stockpiles of PPE were run down and pandemic planning was shelved. 

And 2yrs of Brexit me…",2020-04-19 07:11:59,Camden Town citizen of 🇪🇺EU
1251771075891015687,"RT @kautoh: Singapore had a model coronavirus response, then cases spiked. What happened?

https://t.co/c5O6Y2NDYp",2020-04-19 07:14:15,EX-Kelintasopakolainen ja pyöräilyn EX-käpykaartilainen. Eli Ex- ex-pat. Sudeettisavolainen
1251770563338502145,"@samsmith Sam smith be like, whats wrong with you man. For attention you will say you had COVID-19. FUCK OFF https://t.co/F4KixJKUkC",2020-04-19 07:12:13,"Planet Destroyer....chigudi chug
also interested in Pharma market and market access"
1251770961591844866,"RT @Reuters: In its biggest crackdown on Hong Kong’s pro-democracy movement since the outbreak of mass protests last year, police arrested…",2020-04-19 07:13:48,Fight for freedom. Stand with Hong Kong.
1251771084065701888,COMIC: Looking For A 'Helper' In The Age Of Coronavirus - North Country Public Radio https://t.co/uaAOT6ACE9,2020-04-19 07:14:17,#loseweight #weightloss #diet #dietplan #weightlossprogram #weightlossdiet - My weight loss success is because of this program : https://t.co/T11MPvBRAp
