id,tweet,time,description
1256086541635661824,RT @Necessary_Cho: Health Workers COVID19 infection rate in Nigeria is worrisome. We must strive to protect these selfless champions at all…,2020-05-01 05:02:23,"A Muslim to the core.
Software developer and good governance enthusiast."
1256085962397974528,on gawd iliana didn’t talk to me and I got a cut today and now she all over me. It’s worth getting corona fellas https://t.co/QHzS6aiQqP,2020-05-01 05:00:05,Dollar And A Dream | Harden Vol. | Rocket 🐶 | 🇵🇸 #KamrynForever 💕 iliana ♥️ @IllyVanilly03 11:11
1256086259534983174,"RT @narendramodi: Moments like this fill the heart with happiness. 

This is the spirit of India.

We will courageously fight COVID-19.

We…",2020-05-01 05:01:15,"entrepreneur,
adrenaline junkie,
adventurer, 
automobile & fitness enthusiast, 
motorbike aficionado"
1256086579283496960,"RT @dbongino: FACT! Serial liar Nancy Pelosi was pushing to limit President Trump’s ability to enact travel bans through her NO BAN Act, as…",2020-05-01 05:02:32,
1256086506692734977,"RT @Ethirajans: #RSS Seva Bharti is providing us food and supplies ever since the lockdown was announced!

Now during this Ramadan fasting…",2020-05-01 05:02:14,
1256085965707325440,RT @Mohitka87227981: @shvikas7 @myogioffice @myogiadityanath @drdineshbjp @Gen_VKSingh @sunilsharma_bjp @dm_ghaziabad In hard times of COVI…,2020-05-01 05:00:05,"Alerts on Corona Virus in India | Stay informed, Stay Safe | RTs r not endorsements | Pls message if any retweet is false or offensive. We will remove n report."
1256086583268110338,RT @OpIndia_com: The spokesperson of the BJP was referring to the manner in which certain Muslims continue to gather at Mosques around the…,2020-05-01 05:02:33,"There are two things in this world that I absolulety love , they are cricket and music."
1256086333975678977,RT @Lafargue: nonsensical excuse - social distancing could have been introduced much earlier while capacity was scaled up https://t.co/e4Zx…,2020-05-01 05:01:33,"Heterodox Discordian. Labour member. Small-i illuminati. Nothing is Reasonable, Everything is Absurd. All Hail Eris! Vote Labour."
1256086583196835840,RT @bekalmom: Definitely NOT the time to allow two people per household to go out grocery shopping!,2020-05-01 05:02:33,🥰
1256086117004333056,look lush https://t.co/Uiey37FMRM,2020-05-01 05:00:41,"Love to travel, play games, read and daft on my cat!  Love a new job soon so my hours could be more sociable...."
1256086063451303937,"RT @nytimes: The number of new coronavirus cases is still rising every day in many U.S. states, even as several are preparing to reopen.

B…",2020-05-01 05:00:29,Ever SHIFTing eMarketer & #socialmedia maven w/an affinity for all things on the Internet.
1256086465248989184,"Today, let’s acknowledge all the efforts and hard work put in by the workforce of this great nation among #COVID19… https://t.co/prXEdvytg3",2020-05-01 05:02:04,"Redefining seamless connectivity in Pakistan.  
Hit us up if you have something to share, suggest or show. We are always on duty! :)"
1256086419216330758,"RT @AndyBiotech: To @BernieSanders and others that think biopharma will use this #coronavirus pandemic to ""make a fortune"":

Gilead has spe…",2020-05-01 05:01:53,"Biotech giant, American University grad ------ DMV ✈️ LA Opinions and views are my own and don't reflect the views of the Mercedes-Benz Club of America."
1256086129062731777,"RT @AFP: Hong Kong democracy protesters plan multiple flashmob rallies today, defying restrictions on gatherings during the #coronavirus pa…",2020-05-01 05:00:44,Meow 若放棄，誰衛我城
1256086163195981826,"R.I.N.D.U ⚽️ ❗️❗️❗️
.
.
.
#mpfl2020
#stayathome 
📸: kml_azz @ Home Sweet Home https://t.co/IDcGwrISKL",2020-05-01 05:00:52,"Futsal , wechat : ayen146343"
1256086516075360256,RT @PBNS_India: LIVE : Watch DD News Special Bulletin on #COVID19 https://t.co/rZrsyCEK6r,2020-05-01 05:02:17,"Official twitter account of HyderabadVividhbharati #FM102.8
https://t.co/SFhI6jPXPW.…VividhbharatiHyderabad102.8Mhz
listen on Fmmode"
1256086184054448128,"RT @politico: Gov. Andrew Cuomo said a Covid-19 tracing effort will require anywhere from 6,400 to 17,000 tracers — about 30 for every 100,…",2020-05-01 05:00:57,
1256086424085987329,RT @no_silenced: My Governor just extended the mandatory stay at home order until June 4th now.....He has no intentions on opening our Stat…,2020-05-01 05:01:55,"Conservative* Loves Jesus and my family, Texas born and raised #MAGA2020 #KAG2020"
1256086582198767616,I'm beginning to think that way. https://t.co/E5ZXBHQOiA,2020-05-01 05:02:32,Alhajin karshe
1256085978055352321,"RT @News24: Covid-19: Infections could rise by 10% per day after lockdown lifts – top scientist | @SarahPeace6 

https://t.co/uTzsQbKdvw ht…",2020-05-01 05:00:08,Love All ¤ Trust nobody ¤ Do wrong to none!
1256086583062691841,"Number Of COVID-19 Hotspots Down In 2 Weeks, But So Are Virus-Free Zones - NDTV https://t.co/9wPT1lUTym",2020-05-01 05:02:33,Associate Editor @livemint. Islander. @CheveningAA @StateIVLP @thomfound. Views are personal. RTs are not endorsements always.
1256085966281900032,Is the #COVID-19 crisis an opportunity for fairer global #trade? https://t.co/YImlRrVYBX,2020-05-01 05:00:05,Global network for the development of international standards to drive and facilitate international trade.
1256086629267234816,"RT @NorbertElekes: NEW: Sweden reports 790 new cases of coronavirus and 124 new deaths.

A total of 21,092 cases and 2,586 deaths.",2020-05-01 05:02:44,Blogger|Public Affairs Analyst
1256086398819602432,"RT @womenncri: In a country like #Iran where regime controls media, &amp; journalists face restrictions, many things abt #COVIDー19 remain uncle…",2020-05-01 05:01:49,
1256086490783739904,"RT @SenKamalaHarris: Today, I'm announcing my new bill to create a COVID-19 Racial and Ethnic Disparities Task Force.

We need a serious, t…",2020-05-01 05:02:11,"Civil Servant, Proud Black Woman, 1st Lady Spear, #KHiveForBiden, Someone's Aunt, Geneva & Mac's Daughter, #BeeninFormationsince 83' #BeyHive #SussexSquad #BLM"
1256086008682049537,RT @Laurie_Garrett: If you're not a @MSNBC watcher you may be missing @maddow 's recent focus on the meatpacking industry as the driving fo…,2020-05-01 05:00:16,
1256086678210478080,"RT @cprwarner: Colorado bought 100,000 coronavirus tests from S. Korea-- using emergency funds. They're here now. @GovofCO says he kept it…",2020-05-01 05:02:55,"“To love anything good, at any cost, is a bargain.”-Wendell Berry 
Dad/teacher/woodworker/gardener/lover of traditional handcraft"
1256086225649168385,RT @Xi_fan: 7️⃣  How did the US get the virus strains so soon to start the first human testing of a vaccine against COVID-19？ https://t.co/…,2020-05-01 05:01:07,
1256086258620628994,"RT @ChrisLu44: #COVID19 has now killed five times as many people in the U.S. in just two months as H1N1 killed in an entire year.

So, yes,…",2020-05-01 05:01:15,
1256085948833632257,RT @DavidCornDC: Sad. Just really sad.,2020-05-01 05:00:01,
1256086045000634371,"RT @JoeBiden: Instead of preparing our country to fight COVID-19, Donald Trump wasted months and promised it would miraculously go away by…",2020-05-01 05:00:24,"""The strength of a democracy is not how well we agree, but how well we disagree.""~Mike Myers  #Liberal #Habfan #Coldplay #Dogs #Jays #PlantBased #IrishCanadian"
1256086451684548608,RT @OANN: Coronavirus lockdown raises concerns for potential vote-by-mail fraud in... https://t.co/JniKdJBayG #OANN @PearsonSharp,2020-05-01 05:02:01,#MAGA #KAG Here for President Trump! Daughter of WWII B17 bomber pilot--Pro 2A & NRA & Police & Military. ♥Happily Married❤️ ⚜NOLA⚜ Fight voter fraud. On Parler
1256086436681601026,RT @dawg_lb: Dumb[Gov Cuomo (D)]/[Dumber NYC Mayor DeBlasio (D)] have not been sanitizing Subway everyday during CV pandemic/allowing subwa…,2020-05-01 05:01:58,#Conservative  Strong supporter of Donald J Trump presidency and reelection.  #KAG #MAGA  Proud graduate of Ole Miss BBA MSW  #DrainTheSwamp Happily Married
1256086135102681088,WaterAid Malawi handed over supplies to Lilongwe City Council to help in the prevention of #COVID19. The team is pr… https://t.co/wdsb76obPH,2020-05-01 05:00:46,"Our mission is to transform the lives of the poorest and most marginalised people by improving access to clean water, decent toilets and good hygiene."
1256086682807533568,"For change I agree with you.  On the same note I don't believe anyone who ever believed in POLAD is of sane mind.
S… https://t.co/NPFKqSWCAj",2020-05-01 05:02:56,watching U!!
1256086432004923392,"RT @JamesTodaroMD: Check out my podcast from this morning with @jerome_corsi and Dr Karladine Graves where we discuss hydroxychloroquine, R…",2020-05-01 05:01:57,Avg. U.S. Peep
1256086300643508225,Nothing to see here folks. Trust us... https://t.co/xBSVi5sRAk,2020-05-01 05:01:25,"Engineer, adventurer, and all-round super dude!"
1256086019939631108,RT @BarkhaTamrakar: Indian missions @MEAIndia are leading the way for uninterrupted support to Indians stranded abroad @IndianDiplomats are…,2020-05-01 05:00:18,"This is a BOT builded by @rediandev for TopNotch Programmer YouTube Channel.
Please make sure to follow @rediandev and SUBSCRIBE ➡️ https://t.co/FCgegK5jxI"
1256086418411204608,"RT @michael_chessum: On March 20th, Emmanuel Macron literally rang Boris Johnson and threatened to shut the border unless the UK went into…",2020-05-01 05:01:53,"https://t.co/8XCQB6z8wb

🇮🇪"
1256086197362982914,RT @EboneeDavis: We in lockdown but God still opening doors.,2020-05-01 05:01:01,Aint Bout what u walk away from its bout what u walk away with #FreeC5 SnapChat:JunechiSoCra CHS Class of 2017 #SeniorYear #VC21 RIP Gigi     RIP Kobe💜💛🐐🙏
