id,tweet,time,description
1259970571338756096,"RT @senatemajldr: During the pandemic, our nation continues to meet new American heroes &amp; draw inspiration from their stories. Today I intr…",2020-05-11 22:16:07,"Conservative

Educate and inform the whole mass of the people..."
1259970583938416640,RT @PaulRieckhoff: 88 veterans are dead now in #Holyoke. After another one died this weekend. And there’s still no national count of total…,2020-05-11 22:16:10,"Partner, father, and grandfather. Liberal conservative or conservative liberal. @Maddow and @PeteButtigieg have standing invitations for dinner any time."
1259969992675688452,RT @nowthisnews: This social distancing blanket helps picnickers get together safely https://t.co/0ztzQKyWJ3,2020-05-11 22:13:50,
1259970051375075328,RT @WhiteHouse: The Trump Administration has marshaled every resource at its disposal to fight the Coronavirus. https://t.co/yXqiPbClSu,2020-05-11 22:14:04,
1259970368749613059,"RT @ezduzit63: CONFIRMED: Hackers Strike and Leak Bill Gates, WHO, and Wuhan Lab Emails @FortRussNews https://t.co/MPH61RWHsv",2020-05-11 22:15:19,"Clemson Tiger fan, conservative, Christian, cancer survivor, Allin, keep pounding, chop on, USAF veteran"
1259970185303175171,RT @ZapJudah: It's wild how people get wet in the rain,2020-05-11 22:14:35,• No one should ever have to justify a fake moustache • mildly DA obsessed - and by mildly I mean muchly. ~nonsensicate~
1259969958240378880,RT @SteelandBallast: BREAKING: Activist group POOR Magazine is attempting to occupy the Marriot Hotel in downtown San Francisco. They are d…,2020-05-11 22:13:41,"EcoSocialist. People's Party. Artist, Activist, Architect, Husband and Father #climatejustice #sustainability #DefundThePolice"
1259970105728921600,"RT @FrankSowa1: BREAKING- TRUMP is releasing Thousands of VENTILATORS, COVID-19 tests &amp; tons of masks &amp; PPE packages to PUTIN. They’re supp…",2020-05-11 22:14:16,"Canadian with roots in the states. Very opinionated.  Retired Navy. #Resist
#wtp2020 AB
@wtp__2020
#GTCBlue Founder
No DMs. I am happy in my relationship #Z7"
1259970391075741696,RT @PUBGMOBILE: Be sure to thank a Nurse in your life 💕.,2020-05-11 22:15:25,
1259970147441393664,"RT @OwenJones84: This, from @piersmorgan, is a masterclass in the questions all journalists should be asking in this pandemic.

If you're n…",2020-05-11 22:14:26,
1259970192739717120,"RT @WhosFibbing: @Shirley56733062 Listen to the headlines of suicides, mental health issues etc all caused by the lockdown! I’m amazed at t…",2020-05-11 22:14:37,"love pianos, , animals , birds! and Parramatta Eels, also Swannies!   and nice people, irrespective of religion/colour, also outspoken,"
1259969954876583936,"RT @khamenei_ir: In Western countries health institutions ignore the elderly, the poor, people with Down syndrome &amp; so on, because these pe…",2020-05-11 22:13:41,
1259970214722252800,"RT @AbujaDiscourse: Due to confined environment at home for a prolonged period of time, women and girls are at higher risk of sexual and do…",2020-05-11 22:14:42,"Radio Host - 96.9 @CoolFMNigeria, #RoadShow ~ • Mon-Fri : 3 -6pm YouTube 🙌🏾 • Bookings: business.kaylahoniwo@gmail.com           I own @hairsentiments 🧡"
1259970567043796992,"RT @qiaocollective: Hospitals in France have confirmed that France had COVID-19 outbreaks in November, a month before China. China was the…",2020-05-11 22:16:06,"arquiteta e urbanista, entusiasta do veganismo praticável e otaku cheirosa
falo abobrinha sem sentido neste site desde 2009 por favor tenha paciência 👌"
1259970485669904386,"@ptbs55 @LadyVelvet_HFQ The problem is not Hindus, but Muslims themselves. Your hatred has made you so blind that w… https://t.co/k9cKCpLpgr",2020-05-11 22:15:47,"A drop of water in lake,there is no identity, But if it's on leaf of lotus,it shines like pearl, Be in the best place where u can shine!!"
1259969954683609088,"RT @LBC: Boris Johnson says “staying alert” means:

- staying at home as much as possible 
- going to work only if impossible to work from…",2020-05-11 22:13:40,"#freeJulianAssange

Julian is an innocent, ethical man who exposed global criminals revealing a foreign policy based on racist acquisitions donate @Couragefound"
1259969979002294272,RT @ASlavitt: So I have to watch the press conference while I wait to go on TV. And Trump said more people are dying from “other things” be…,2020-05-11 22:13:46,Question authority. Trust yourself.
1259970533212344320,RT @tjoseph0010: They will NOT go bankrupt if the Centre pays them what it owes them. Centre should scrap luxury jets for PM/President/VP (…,2020-05-11 22:15:58,INC supporter
1259970310625021953,RT @WhitneyEpi: Thanks for all the thoughtful responses. Y’all inspired me to Google articles about short term prospects for higher ed. The…,2020-05-11 22:15:05,"A political and literary forum, independent and nonprofit since 1975. 
NEWSLETTER: https://t.co/QgX6oQ4Eor MEMBERSHIP: https://t.co/BZ3iwQ0n0y"
1259969991899742209,RT @AdeTinniswood: These are the Tinniswoods. They didn’t stay home. Now they’re all dead. A lesson to us all. #StayHomeSaveLives https://t…,2020-05-11 22:13:49,"Editing 'Borrowed Light,' a novel. Recently completed 'Adventures in Paradise' a London comedy.  #Anglophile https://t.co/3xyLFPjt4l"
1259970101446676480,"RT @Mosace1: Why does this  #MadagascarCure for covid-19 look like a soft drink tho 

See packaging 

Some Nigerians are leggit waiting to…",2020-05-11 22:14:15,Not your usual kind of Guy/Efik god/runaway Model.
1259970000267497473,"RT @ClassyKatie: A dear friend of mine passed from Covid this morning.

She was 35.

She was a nurse.

Please stay home and wash your hands.",2020-05-11 22:13:51,"Welcome to the gayest most werewolfin-est, snarkiest stream on the planet! #HGG #HowlingGoodBoofers"
1259970084115709959,"Unbelievable - so the Scottish Government knew this but didn't inform the public.
 https://t.co/msnKPvcVG2",2020-05-11 22:14:11,"Proud to represent the community I call home, @ScotTories Councillor for Shettleston | Group Leader of @GlasgowTories on Glasgow City Council 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧"
1259970633414262785,A friend in need is a Dawood indeed. https://t.co/q5Una7eufE,2020-05-11 22:16:22,"Suffers from sporadic amnesia. Breaks & fixes tech to kill time. Writes & edits to pay bills & EMIs. Pencils, graphics & coffee. Rock & roll. Nowherewinger."
1259970608948932608,Texas sees thousands of new coronavirus cases days after state's stay-at-home order lifted https://t.co/MPXjJcEmxD,2020-05-11 22:16:16,"Molecular Diagnostics, Community Based & Employer Sponsored On-Site COVID-19 Testing; Environmental SARS-CoV-2 Detection; Industrial Remediation"
