id,tweet,time,description
1289033200703086592,RT @slothanova: At least during the 1918 pandemic they had cocaine in their soda,2020-07-31 03:00:38,get fucked
1289033630207995904,Four key takeaways from the report on America's coronavirus-hit GDP https://t.co/pciqWNScJv #vishnulive,2020-07-31 03:02:21,"We are a Digital Media Channel. 
We make available news, articles, entertainment and other stories across the world, from leading news and magazine brand."
1289033557608927233,RT @BrunoAmato_1: Dear people of Kentucky who are trying to make ends meet and survive this pandemic and the worst economic downturn ever..…,2020-07-31 03:02:03,"Character Matters- Inhale the Future,Exhale the Past. Best Life Partners Have 4 Legs🐶Forever Yankee fan💙Cancer Cootie Beater🥳 Biden/Harris2020 #LincolnVoter"
1289033733966716928,"RT @DEducon: Today KCET Exam that what we were expecting Social Distancing 😠😠
Now can imagine Neet 13 September Scene .
#everylifematter #P…",2020-07-31 03:02:45,"In search of Silent Majority...
4800 cr imp hai 

Aur kya...."
1289033818054242304,RT @SteveBellone: Mitch McConnell (@senatemajldr) is blocking #COVID19 relief for first responders and nurses — pass it on.,2020-07-31 03:03:05,I'm Bob Everett
1289033737045450752,"RT @Mikel_Jollett: TBC, There is very little risk to holding a free and fair election which includes mandatory masks and social-distancing…",2020-07-31 03:02:46,Long-Distance Runner. Actor. Photographer. Baseball Fan. Lover of Language. Apt to bury a thought about any of those topics here.
1289033108277219329,RT @Ruhi05450310: Sir and mam every day increases covid19 and floods also plz plz sir cancel compartment exam plz help sir our students fut…,2020-07-31 03:00:16,
1289033319909339136,RT @Grn1138: Pandemic porn for @DJComps_art Remember to wear your mask. https://t.co/aicFC35YiM,2020-07-31 03:01:07,🔞🔞🔞
1289033431251386368,"RT @business: Remdesivir is worth prescribing for patients with severe Covid-19 though evidence of its benefits remains inconclusive, accor…",2020-07-31 03:01:33,Anti communism #Blessed #SHOWME #BLUES #CARDINALS https://t.co/ELTsk9LPhm
1289033139839537153,"RT @syramadad: We wrote about the our experience in demand outpacing supply ""In April, NYC H+H distributed approximately 300% more face mas…",2020-07-31 03:00:24,"Search my name on AMAZON. Sea Glass Postcards & Note Card’s. #SeaGlass Heart Posters, & 3 📚’s . Founder of The Discovery Museums https://t.co/89s2haTLi4"
1289033692023869440,"RT @FacesOfCOVID: DR. ANTONIO GUZMAN, of Texas, who served as the director of the Corpus Christie Medical Center's residency program, has d…",2020-07-31 03:02:35,#BAR4C #BIDEN2020 #BLM #LBTQA_LIVES_MATTER
