id,tweet,time,description
1286813963045478401,Bill Gates Says “Multiple Vaccine Doses May Be Necessary” to Protect People from Coronavirus - https://t.co/AMgpqgEmbJ,2020-07-25 00:02:11,
1286814460917809152,"RT @davidaxelrod: Had a great #AxeFiles convesation Thursday w/Dr. Fauci about his life, career, the current COVID-19 crisis and, of course…",2020-07-25 00:04:09,
1286814154322522112,RT @RBReich: The next time you hear Trump and McConnell claim we can’t afford to bail out the American people remember that the first coron…,2020-07-25 00:02:56,"#VoteBlue #Resistance #UnionLabor #USMC #MeToo Pearl Jam nut and Shinedown crazy, #UBC #Roofers #Biden/Harris Mom of 4 humans and 2 rescues"
1286814360250220544,RT @grantfeller: There is a very odd follow up question here from Laura Kuenssberg. The PM says - wrongly - that he followed all advice wit…,2020-07-25 00:03:45,"I am a Labour County Councillor, representing Llangennech and Bryn. Opinions my own RTs not.I once was a Tinplater, now semi retired."
1286813986000908289,"RT @TomPelissero: The NFLPA told players tonight 12 rookies have tested positive for COVID-19 leaguewide in the initial round of screening,…",2020-07-25 00:02:16,Witty. Fun. Refreshing. Free @Connichameleon || Dot connector. || #ThighMeatWeather || #FansFavoriteFan || #ScamNowPrayLater || She's always #TrueToAtlanta
1286814075981377537,RT @campbellclaret: Come on folks. I am thoroughly enjoying getting more likes and retweets for my comments on @BorisJohnson tweets than he…,2020-07-25 00:02:38,
1286813657058377731,RT @brittn3y33: Atleast Covid’s only 19 so it can’t get into the bars,2020-07-25 00:00:58,taurus | umiami
1286813770204024833,"RT @BernieSanders: The fact that Jeff Bezos increased his wealth by $13 billion in 1 day during a pandemic, while his employees struggle to…",2020-07-25 00:01:25,"people eventually look for the devil when they are turned away by their god. 
BLM. Abolish ICE. Free Palestine. Burn it down."
1286814281368051716,RT @BernieSanders: I am once again asking you to wear a mask.,2020-07-25 00:03:27,DTX // LBK ~ wreck ‘em
1286813818082000896,"RT @benshapiro: 1. ""Hands up, don't shoot"" was a lie.
2. We're in the middle of a f***ing pandemic and the media keep treating these massiv…",2020-07-25 00:01:36,"I live in a shack on a mountain in the middle of nowhere with a mutt named Diesel. • ""Cowards die many times before their actual deaths."" -- Julius Caesar"
