id,tweet,time,description
1278478843003666433,"RT @UHSMadison: New public health guidelines for Dane County. Remember, physical distancing works. Continue to practice behaviors that limi…",2020-07-02 00:01:23,"Student Affairs @UWMadison, inspires students to live their own, unique Wisconsin Experience,. You belong here."
1278479224073072640,"RT @DebraMessing: Wear a damn mask.

You wear a seat belt.
You could die in a car crash. You have a greater chance of dying if you DON’T we…",2020-07-02 00:02:54,
1278478760183037955,RT @ProjectLincoln: How convenient that every bad story about you is made up. Or you never hear it. Or you aren’t informed. You tried that…,2020-07-02 00:01:04,
1278478755032256512,RT @paulkrugman: By now we were supposed to have a fading pandemic and a roaring recovery. Instead we have a fading recovery and a roaring…,2020-07-02 00:01:02,"Mother, grandmother, bisexual, progressive, Nurse, Animal lover.  She/her Best things for my heart and mind are music and comedy! #BLM"
1278479233145344000,"RT @SethAbramson: HOW MANY AMERICANS HAD TO DIE HORRIBLY OF COVID-19 BEFORE A SEVENTY-SOMETHING GROWN-ASS PRESIDENT DECIDED HE ""LOOKED LIKE…",2020-07-02 00:02:56,
1278478966463102976,"RT @SenSchumer: Enhanced unemployment benefits are set to expire in 31 days.

But this crisis will not.

Here’s how @RonWyden and I are pro…",2020-07-02 00:01:53,great sense of humor
1278479242821619713,RT @rweingarten: ‘Cries for help’: Drug overdoses are soaring during the coronavirus pandemic  https://t.co/r5NbN3Psdt,2020-07-02 00:02:59,Unknown #resist #resister #EndGopCorruption #VoteByMail
1278478499066654720,"@realDonaldTrump Meanwhile, the pandemic is ravaging the nation like an unchecked wildfire &amp; Trump couldn't care le… https://t.co/TuT3pD2QeN",2020-07-02 00:00:01,"Psychology, sociology, politics & world news. También tengo una cuenta en español: @murray_esp"
1278479141369548800,RT @anarchotrash: a man being evicted is asked by the judge if he has evidentiary issues with the argument that he owes rent. tenant says h…,2020-07-02 00:02:34,A daily reminder of All things BIGGER and BETTER than Trump's.
1278478558344568832,RT @GabiMccauley: This is my community hospital. It is the only hospital for 50 miles or more. It is a critical access hospital with 25 bed…,2020-07-02 00:00:15,"M.A. Hist. YLS '04. #IndictTrump. Founder, Portland Families Belong Together rally. Website co-founder, https://t.co/aTaVtsKIiZ. #ClimateAction mom.

she/her/sir"
1278478884904804352,RT @RealJackDBishop: How in the world does the left simultaneously get away with encouraging gigantic unrestricted riots nationwide and the…,2020-07-02 00:01:33,
1278479063313797123,RT @wordofgreen: To deny trans folks shelter during a pandemic is cruelty for the sake of cruelty. To put the government stamp on discrimin…,2020-07-02 00:02:16,31. Boymom. Catmom. INFJ. She/Her. Ace. Dreamer. Believer of many things. Probably an alien. Kelly/Robbie protector. Hoberstan.
1278479191776751616,RT @thesarahkelly: No country on earth has successfully contained Covid-19 without closing nonessential businesses and paying people to sta…,2020-07-02 00:02:46,Do not follow me. I block those that do. I follow stuff I want info about. Not here to make friends. Be safe
1278478642893520897,"@drjhatesjack @TheLeadCNN @jaketapper @kaitlancollins Actually, depends on who you listen to or read. The projectio… https://t.co/EqhZtZ5Laa",2020-07-02 00:00:36,
1278479007277649920,what a bleak society. https://t.co/paHuTGmyDE,2020-07-02 00:02:02,queercore lady batman {she/her}
1278478747692392454,RT @Phil_Lewis_: Rapper 21 Savage launches free online financial literacy program for young adults amid coronavirus pandemic https://t.co/v…,2020-07-02 00:01:01,🤘🏾
1278478491529379842,"RT @LaurenWeberHP: The U.S. has starved state and local public health departments of funding for decades, leaving the country ill-equipped…",2020-07-02 00:00:00,"Covering New York state govt & politics @ap. Fan of data, docs, receipts, Bravo. Hablo español. mvilleneuve(a)ap(.)org. Phone: 207-358-9859 Signal: 567-200-2102"
1278479078085947393,RT @SilvanaRam: How can anyone look at restaurant staff in all this gear and not realize how fucked it is that restaurants are open for any…,2020-07-02 00:02:19,idc if u don’t care lemme speak !
