id,tweet,time,description
1287689459736035328,"Shklovsky (Phobos) - Infested Outbreak - Goal: 31,000 - Rewards: Corpus: 3 Fieldron",2020-07-27 10:01:05,Warframe Invasion Battle Pay alerts for PS4. Not associated with Digital Extremes in any way.
1287689550064521216,1st wise words are from our @Transeo_asso Member @CTEQuebec  with @CTEQDGA 🇨🇦 - Thanks for sharing ! 🙏… https://t.co/rGTjj9O7io,2020-07-27 10:01:27,"Transeo Secretariat General
Marie Depelssemaker
Hugo Bovesse"
1287689673561653248,RT @ABSCBNNews: Senate Majority Leader Migz Zubiri confirms that he tested positive for #COVID19 again shortly before traveling to the Hous…,2020-07-27 10:01:56,"LOVE.

#KathNiel"
1287689344648609792,"From today, sport &amp; leisure facilities in #Redbridge are open once again🎉

Look out for safety measures, such as in… https://t.co/4crs6Oq2Kg",2020-07-27 10:00:38,News and updates from Redbridge Council. This account is monitored 9am to 5pm Mon-Fri. You can report issues any time at https://t.co/SZiZvQ6PnI
1287689729459261442,"RT @livesmattershow: Disgusting and unsanitary “riot ribs” feeding station here in Portland across the street from the Courthouse

There ha…",2020-07-27 10:02:10,Ricky Valdez work in HVAC controls engineering. Author. I work/travel a lot. Smtimes play devil's advocate. 🇺🇸 🇺🇸 🇺🇸 #HVAC #CONTROLS #DDC #BAS #AUTOMATION
1287689209197756417,Research Highlights How COVID-19 Has Changed B2B Buyer Behaviors https://t.co/xfi4Do6sbB https://t.co/g0Sr3IRFyc,2020-07-27 10:00:06,"Clear information & thorough strategic options, all based on your needs. Evernote Certified Consultant https://t.co/PugZw88smt"
1287689749499699201,RT @BGatewayClacks: Business Gateway is here to help Scottish businesses get through the Covid-19 pandemic. Check out our Covid-19 Hub to f…,2020-07-27 10:02:15,Our flexible leases & business support are designed to promote your long-term success as part of the local community and economy @Bgatewayclacks @FuelHouseAlloa
1287689376034684929,"RT @BlessingsRamoba: President @CyrilRamaphosa  is essentially saying, ""Trust me, my government will root out covid-19 related corruption.""…",2020-07-27 10:00:46,
1287689302202179584,"RT @rosereyde: Highest unemployment rate in history
Highest foreign loans in history
Bloodiest record of EJKs
Highest # of COVID-19 cases i…",2020-07-27 10:00:28,i'll break your nico nico kneecaps
1287689849760370691,"@RobertFoster4MS Although I agree with you on BLM issue, when is comes to COVID your as lost as a goose in a duck pond.",2020-07-27 10:02:38,
1287689884409290752,RT @nuicemedia: We did it!!!!! The number of confirmed COVID-19 cases has surpassed 100k https://t.co/ktNFKVxbPf,2020-07-27 10:02:47,"📍+6231🌈 fluffy and fragile. hug me but not too hard, ok?
sad? u can talk to me @ dm. send meme, not nude. fyi, i like to be spoiled. ak slowresp gt anakny, k."
1287689867187691520,"RT @johnlennon: People say we got it made
Don't they know we're so afraid
Isolation
We're afraid to be alone
Everybody got to have a home
I…",2020-07-27 10:02:43,Rockera
1287689996132990977,Now playing highway to heaven https://t.co/WfC8Eu7xTz,2020-07-27 10:03:13,"kak jae, day6, haechan, baca au, jurnal"
1287689514136158210,"RT @advocate_alakh: Dear Friends, 

I am glad to share that today Supreme Court has Admitted our UGC Petition &amp; has directed UGC/Govt to fi…",2020-07-27 10:01:18,
1287689627994857473,What can the implementation of the 2010 EU Directive on Sharp Injuries teach us about preventing COVID-19 infection… https://t.co/amXE8ylgp6,2020-07-27 10:01:46,Health Europa keeps you up-to-date and informed on the latest news from across the European health spectrum.
1287689962817609728,"RT @Richeydarian: FYI, NO EVIDENCE that large scale PROTESTS will lead to spike in COVID-19 cases, as SCIENTIFIC studies in US show. But th…",2020-07-27 10:03:05,chasing kangaroos
1287689213966790659,"A wonderful idea.
Move the House of Commons to the midlands. Great road and rail links and an international airport… https://t.co/HNS62a6p8d",2020-07-27 10:00:07,
1287689524353458178,"RT @appledaily_hk: The Chinese state media has declared that #China’s food supply is secure, despite the impacts of COVID-19, widespread fl…",2020-07-27 10:01:21,#StandWithHongKong #科勞手足
1287689555194281985,"RT @senatemajldr: This terrible virus is still with us and America’s fight continues. Across the country, by taking commonsense steps – lik…",2020-07-27 10:01:28,Chairman & CEO.
1287689543815237636,Should be lots of interesting discussion https://t.co/xsZskavHPQ,2020-07-27 10:01:26,We support local communities in tackling inequalities in food and health. Part of @P_H_S_Official
1287689556192448512,"@AntonPretorius1 @P_Kooky @goodfoodgal Nobody is going to visit the apple isle either before AUG 7th. So....?
https://t.co/lSplcTpM8a",2020-07-27 10:01:28,"World citizen. Calling out stupidity when I see it.
OK with climate change.
Social Justice isn't Justice.
Living on my own land.
BBQ Conversation Stopper."
1287689476307914752,India Positive: Student Designs Robot To Deliver Medicines To COVID-19 Patients https://t.co/2yQzGwc6qZ #livenewsindia,2020-07-27 10:01:09,"Welcome to the Official Twitter Page of NewsWalaa - Get Live News India, Top headlines of India. https://t.co/beU6Kt03ak"
1287689271990792195,RT @RobertAlai: Governors Shelve Lockdown Demand Ahead Of Special Meeting With Uhuru https://t.co/7yq48iZLgC https://t.co/9QyMuaaTsz,2020-07-27 10:00:21,😃😃😃
1287689183855771653,"Newswatch COVID-19 Digest: Monday July 27, 2020  https://t.co/tFhYp2tkUM https://t.co/d8wuynTCpU",2020-07-27 10:00:00,News that matters in Brockville and the 1000 Islands. Editor: @BillKingston News tip? 343-300-0120 | DMs are open | editor@brockvillenewswatch.com
1287689972267409408,RT @EdsonCGuido: I have a joke about COVID-19 but I hope you don't get it so it won't be viral.,2020-07-27 10:03:08,
1287689425296621570,RT @ANCALERTS: Even though dozens of multisectoral groups were in attendance to the SONAgKAISA rally at UP Diliman campus in Quezon City th…,2020-07-27 10:00:57,
1287689262348075010,"RT @sally_amaki: The picture has nothing to do with the video 😌

URL: https://t.co/Nw8BQF0IhK https://t.co/1A4XPvqkg5 https://t.co/t8ZonPj2…",2020-07-27 10:00:18,A bomb!
1287689415104503810,"RT @advocate_alakh: Dear Friends, 

I am glad to share that today Supreme Court has Admitted our UGC Petition &amp; has directed UGC/Govt to fi…",2020-07-27 10:00:55,
1287689724979752961,We understand that you may have lots of questions during #covid-19 and how this could affect your funding. We’ve cr… https://t.co/dizh3ZqOro,2020-07-27 10:02:09,The place to find out all the latest information about your NHS Bursary. Also @SWB_NHSBSA for all things social work bursaries.
1287689253502300160,"RT @PSuiteNetwork: Documenting the invisible, photographers hit the streets to chronicle pandemic #NJ #NewJersey #Photographers #Photograph…",2020-07-27 10:00:16,"I was built to Favorite, Retweet, and Follow every post with #Corona, #Covid19, and #Coronavirus. Please stay safe, and enjoy the news."
1287689984179347456,"Off work with coronavirus symptoms &amp; I desperately want to go back, my options for testing without a car are:

1. H… https://t.co/fEAdrIaBmN",2020-07-27 10:03:11,"just finished a degree, staying home, proud feminist, she/her"
1287689400676220929,Defeat @GOPLeader https://t.co/zJfT62LQyh,2020-07-27 10:00:51,"Animal lover, have no time for folks who abuse/dislike animals. Am Male, 66 yo NO DMs, 🚫LISTS 🌈🏳️‍🌈"
1287689419672047616,RT @iamkarendavila: The return of the DEATH PENALTY by lethal injection has got to be today’s biggest deflection and distraction towards a…,2020-07-27 10:00:56,
