id,tweet,time,description
1280501850698141700,"@detroitnews Current CDC Data n Definitions, they should be announcing any day that we are no longer in a Epidemic/… https://t.co/FZXVt2OPoy",2020-07-07 14:00:06,DETROIT MERCY Alumnus / Detroit Mercy Director of Athletics Honorary (2009) / Fmr DM Engineering & Science Advisory Member / Election Fraud is Real
1280501824789889029,"RT @IngrahamAngle: “A Million Jobs Lost: A ‘Heart Attack’ for the N.Y.C. Economy”: Wait, I thought Gov. Cuomo did a great job, and that onl…",2020-07-07 14:00:00,"Jesus is King ✝️Truth Seeker🕵🏻‍♀️ Freedom, Family and Faith🇺🇸 Proverbs 3:5-6🌟’CUE’ digital Army"
1280501970177007621,RT @__valeriatapia: today i learned that new zealand let health experts make the decisions about how to deal w the pandemic rather than pol…,2020-07-07 14:00:34,"here’s to success, long may they sneer"
1280502334267817985,"RT @PIBFactCheck: Claim: @thewire_in reports that NCPCR has seen 8 fold increase in complaints post-Outbreak

#Pibfactcheck: #False. @NCPCR…",2020-07-07 14:02:01,Bharat Maata Ki Jai !! RT not endorsement
1280502531928588289,"RT @JoyceWhiteVance: I think about the sacrifices my Grandfather's generation, the greatest generation, made willingly for our country &amp; th…",2020-07-07 14:02:48,"Attorney at law; Poli-Sci degree; Guitar plucker; News junkie; #FBR #Resist #BlueWave. 🌊🌊🌊 ""A President's success is not determined by television ratings."""
1280502029199323136,OPS uses CARES act funds to support the changes to the upcoming school year due to COVID-19. Read more —-&gt; https://t.co/pKTGOlMQNc,2020-07-07 14:00:48,"NOISE is community-led news organization committed to strengthening information creation and sharing throughout North Omaha.
make@noiseomaha.com"
1280502661788381184,Good news. A definite fall. Fingers crossed. #Chennai at 1203 #COVID + cases. The last time it was in this range wa… https://t.co/rlPDf7zPU8,2020-07-07 14:03:19,Dir Comm @mssrf. Ex @unicef @icrisat @indiatoday. Passionate about #devcomm #parenting #gender #scicomm tweets personal https://t.co/NJLcVqzxpO
1280501990083231746,#junkterrorlaw Duterte task force behind red-tagging is part of COVID-19 'strategic communications'… https://t.co/nRoZsvPzAv,2020-07-07 14:00:39,"KABATAAN (Youth) MP
House of Representatives, Philippines
E: sarahjane.elago@house.gov.ph"
1280501847351050252,"RT @OKBlu_: If you think I’m gonna inject something that was created during Trump’s Operation Warp Speed you better think again.  
https://…",2020-07-07 14:00:05,Artist. Mom. Progressive. I don’t tolerate intolerance because human rights aren’t a matter of opinion. #VoteBlue #BLM 🌊 💟☮️✊🏾
1280501932612816902,"RT @devisridhar: Same thing happening now across the world. Since Jan, our team has been studying carefully how different countries have ha…",2020-07-07 14:00:25,We mute the BBC because they mute our dreams and lives
1280502367784439810,"RT @samstein: Was going through some old pieces I’d written and stumbled on that prescient quote 

https://t.co/WUNGW55jhk",2020-07-07 14:02:09,Giovanni Benavides Licensed Mental Health Counselor and Functional Family Therapist FFT. Somebody has to do it.
1280502196912652290,RT @JonathanPieNews: This government sent patients home from hospitals and back into care homes without testing them for COVID19 first. As…,2020-07-07 14:01:28,"Ex Seveno CC Fixture Sec & Chairperson & on one occasion took the field at third woman!
Music fan, sci-fi nerd. Enjoys dancing. Cross with the way the world is."
1280502675101097984,RT @__valeriatapia: today i learned that new zealand let health experts make the decisions about how to deal w the pandemic rather than pol…,2020-07-07 14:03:22,
1280502254844416000,Ask your girl how much she would need a month to stay home and take care of the kids,2020-07-07 14:01:42,"Everyday you have the opportunity to make new choices.

INSTA : gabzy_93 

manners maketh man

#whatsonyourmindGL"
1280501881433923586,@Vladthe40185434 @tweedledum72 @HoarseWisperer @GregAbbott_TX Wait. I thought all of those COVID-19 deaths were act… https://t.co/iFe9zg67HH,2020-07-07 14:00:13,"married to an awesome woman who is also an excellent attorney.  ex-bandleader, retired telecom professional, always liberal. 2 cats run the house. sax. #Resist"
1280502082932482048,"RT @AmberD1116: Well, he still has a standing invitation to come to the Amber House...no Covid here 🤷🏻‍♀️😉

Trudeau turns down White House…",2020-07-07 14:01:01,Wolf advocate for Wolves of the Rockies
1280501924241051653,RT @shond3: As part of this Zudin is leading @ICS_updates rehab work https://t.co/9ZggaXvRfo,2020-07-07 14:00:23,"Sports fanatic, cyclist, triathlete and proud dad. Intensivist, periop physician and governance lead by profession."
1280502170547376128,@AP @RedSox @MikeRezendes 'COVID' MOVIE LATEST - 'DEATHS' BECOME 'CASES' ON THE ROAD BACK TO LOCKDOWN - DOT-CONNECT… https://t.co/5RIsICmiM9,2020-07-07 14:01:22,"Video Creator

Subscribe on Bitchute: https://t.co/WHMxdkhb9I

Subscribe on YouTube: https://t.co/0TCRHOhvoJ

5000 Subs and over 300k views

#RoadTo10kSubsTillJune"
1280502485552160777,"RT @PeterHotez: In lieu of a federal public health response we have Mr.  Navarro: No plans to control #COVID19, just Chinese Communist Part…",2020-07-07 14:02:37,"All the marketing or growth hacks in the world will never fix poor product quality, lack of engagement or a shoddy customer experience"
1280502019590180870,"RT @IanSams: Phoenix’s Mayor says she’s been trying since April to get FEMA resources for testing, but she’s been consistently rebuffed. In…",2020-07-07 14:00:46,
1280502020038889472,"RT @MSMWatchdog2013: Here's @GideonCRozner
publicly accusing @MikeCarlton01 of being a drunk.
Oh, the irony.
It's on the public record that…",2020-07-07 14:00:46,Ngunnawal country. Loving life and taking it one day at a time.
1280502570683977729,"RT @sensecharity: Tallulah realised her food delivery driver Tim was deaf, so she started signing with him from the British Sign Language s…",2020-07-07 14:02:58,"A voluntary org. for parents of deaf/HoH kids in 🇮🇪 
🔸 Raise positive awareness of childhood deafness
🔸 Connect & Support Families
🔸 Host Events & Seminars"
1280502104222826498,@wrtruck13 Oh right! I forgot people totally aren’t dying from Covid! What an irrelevant argument to make. You righ… https://t.co/RtJup7cAuy,2020-07-07 14:01:06,REMINDER: you don't need to be 100% Eco friendly!!! it's about improving where you can :) i believe in you :)
1280502075328278533,RT @ericgarland: Trump COVID bailout money was given to a Christian ministry camp sued for egregious sexual abuse of campers 😠 https://t.co…,2020-07-07 14:00:59,"Former Licensed Professional Counselor Specializing in Narcissistic Abuse Recovery.
Exposing Gov't Corruption 
Survivor of Sociopathic Abuse
🌊Resister/No lists"
1280502004008267776,"RT @LauraMiers: This is a cult. 

“A Florida mother took her high-risk teenage daughter to a “COVID party” at their church, tried treating…",2020-07-07 14:00:42,
1280502595308736516,"RT @BloodDonorsIn: #Faridabad
Need #Blood Type :  B-positive
At : Sarvodya Hospital
Blood Component : Need Plasma B+ve from #COVID19 recove…",2020-07-07 14:03:03,27/7/1985
1280502322976772100,"RT @OnlyKarens: Karen spits on counter after she is told to wear a mask 

#KarenGoneWild #Karen #karensgoingwild #KarenOfTheYear #KarensStr…",2020-07-07 14:01:59,18 since 9/7
1280502330077691906,@TrumpStudents @realDonaldTrump @mattgaetz @RichardGrenell @DonaldJTrumpJr @kimguilfoyle The #coronavirus is peakin… https://t.co/Fn5qgzWDq5,2020-07-07 14:02:00,"It has been rediscovered. / What? -Eternity. / It’s the sea fused
With the sun."
1280501891227582474,RT @zchagla: For those of you confused about the airborne vs droplet debate of covid - want to highlight two case series from the beginning…,2020-07-07 14:00:16,
1280502133037686793,"RT @GavinNewsom: NEW: #COVID19 cases continue to spread at alarming rates in some CA counties.
 
CA is now asking Colusa, Madera, Marin, Me…",2020-07-07 14:01:13,
1280502338827046912,"RT @emeldraws: Coming out of my hiatus briefly to celebrate the publication of this book that I illustrated. “I Am Not A Label,” out now! W…",2020-07-07 14:02:02,Le spectre qui hante l'Europe est le spectre du lesbianisme. Féministe fatiguée. Vegan casse-pied de ma famille.
1280502389221535752,"RT @commaficionado: Shit, this doesn't fill me with optimism.",2020-07-07 14:02:14,Call me “Ace” | Autistic | he/him | ♥️ @Koshiko_san | Non-Judgmental | Trying to spread positivity | ♥️ the mountains and (obviously) dragons | (More to come!)
