id,tweet,time,description
1286300070665576449,"[2:47PM] @ARISE0214: @awosanyaremmy1 @jidesanwoolu Coming from Festac to Island this morning was so terrible, Orile… https://t.co/2KZD6BC6zh",2020-07-23 14:00:09,"About to hit the 🚘road? Check our TL/website 🚦Traffic Reports on your route! Make the 👍best decision, save yourself ⏲️time, 💰money & 🤒stress. #TrafficChief"
1286300264555831298,Covid tests give me severe anxiety,2020-07-23 14:00:56,Riddim #burnerposse #WHODIS
1286300277449068544,"RT @BookofJonah: Ole Karen refused to wear a mask on an @AmericanAir flight so she was KICKED OFF.  

And then everyone clapped 😂😂😂😂😂😂😂😂😂😂😂…",2020-07-23 14:00:59,Birds are just so beautiful ❤️🐦
1286300613085507584,Nursing home data is worse. ALF data is non-existent https://t.co/CxRVGoSxf0,2020-07-23 14:02:19,"Grampa, husband, dad, ironman, geriatrician"
1286300315365457921,"Another Covid warrior, an engineer with Berhampur Municipal Corporation dies doing #Covid19 duty https://t.co/CkG5kcGNEU",2020-07-23 14:01:08,Journalist @timesofindia. #Odisha. Alumnus @stateIVLP Views personal.
1286300575018164224,"RT @AdvoBarryRoux: I know this may not sit well with you, but stay away from COVID-19 related funerals!",2020-07-23 14:02:10,
1286300473729851393,#Pharmacology2020 Due to Pandemic We extend you our invitation for #videopresentations #Eposter Slots are Avilable… https://t.co/7rZ8B8Ok5Y,2020-07-23 14:01:45,Laura Alex Program Manager
1286300217566953472,"RT @RunnymedeTrust: 🗣️ ""The pandemic didn’t create race and class inequalities, but has laid them bare for all to see""

@Zubhaque on #Covid…",2020-07-23 14:00:44,⚖️🖤🕊💜🇪🇺💚🌍🎨
1286300380951846912,"RT @theskindoctor13: ""Ok, so India now has a vaccine for Coronavirus. But what about HIV? Is that not a virus? Why is Modi govt not finding…",2020-07-23 14:01:23,"India First, Everything else afterwards.
ShivBhakt. 
#Modi #Bhakt. 
Kattar #Hindu. 
AAPtards and Congi Chamchas stay Away."
1286300099564302336,RT @GlennKesslerWP: Analysis | DeVos’s claim that children are ‘stoppers’ of covid-19 @CoronaVirusFacts https://t.co/sYUGk0XI75,2020-07-23 14:00:16,
1286300527895117836,"RT @EdwardTHardy: .@RandPaul called for Governor Andrew Cuomo to be impeached over his handling of the state's coronavirus outbreak

Remind…",2020-07-23 14:01:58,"Just a guy, formerly nice. Long term family caregiver. Humanistic, Altruistic, Chronic pain navigator since 2012, Aversive to lists & loud noise."
1286300533070934016,Should do it big or chill......hmmmm Dis pandemic got me indecisive,2020-07-23 14:02:00,Is there more to life than just when I'm feelin' alive? ™
1286300795567247360,"Emergency Text Messages

https://t.co/W4DnapcYPk

#digitalmarketing #SEO #socialmediamarketing #SMStextmarketing… https://t.co/EX5xy5cnV6",2020-07-23 14:03:02,We help businesses connect with their customers using text messaging
1286300540968873984,RT @DeanObeidallah: While Wednesday Trump was misleading America that our children are totally safe from Covid-19 here is the news from Flo…,2020-07-23 14:02:01,Native Kansan and retired CPA
1286300238098190339,"RT @drmistercody: Dude came up with ""shopping but online"".",2020-07-23 14:00:49,the capitalist production process presupposes the existence of a body of exploitable workers 🏳️‍🌈
1286300759236251649,RT @JaniceDean: Mr. wear your mask not wearing a mask in Georgia. https://t.co/MGPS0ucQNf,2020-07-23 14:02:53,"Conservative. MMA,Pro Wrestling, SciFi,#2a,CFB & History. #HailtoTheThief ,No DMs plz. Zuck, Dorsey, Bezos, & Cook are bastards. Same name on Parler and GAB"
1286300214165303296,"RT @mattdpearce: “Hauling an orange surfboard toward Huntington Beach’s famous waves ... one young man, face covered in drying sunscreen, o…",2020-07-23 14:00:44,board man gets paid
1286300519707934721,"RT @alex_zee: I just met a couple in their 70s, both wearing goggles. “We’ve been protestsing for fifty years,” says the man. His wife “we…",2020-07-23 14:01:56,"Streamer, esports Commentator, Tweets do not reflect anyone's opinion but my own. For business inquiries email mtargetproduction(at)gmail(dot)com he/him"
1286300678743298048,RT @jkwan_md: I would like to know what Ontario Premier Doug Ford thinks of #Ontario’s #COVID19 Rt of 1.22🧐? @fordnation,2020-07-23 14:02:34,"Retired editor providing an alternative to MSM, a grassroots news service covering Indigenous, environmental, political and cultural stories, opinions & events"
1286300061740281857,@Fett60537039 @MichelleObama @Alyssa_Milano @AOC @SophiaBush @SenWarren @Kaepernick7 @HamillHimself @MarkRuffalo… https://t.co/9GyWJhxk9h,2020-07-23 14:00:07,
1286300435784118274,"As Texans’ concerns about the spread of COVID-19 remain high, according to a new poll, and state and local official… https://t.co/OXcUFxu8VC",2020-07-23 14:01:36,"Park Cities People is an award-winning newspaper serving Highland Park, University Park, and the surrounding areas since 1981. Instagram: pcpeople"
1286300524069888001,Experts share the long-term financial ways the coronavirus can affect your money. https://t.co/5z9MeF8GFF,2020-07-23 14:01:57,Financial Representative with @WoodmenLife. Helping families achieve financial security for their today’s while saving and growing for their tomorrows.
1286300059534073861,RT @MCmuckraker: The number of TSA employees who have tested positive for COVID-19 at Detroit Metro Airport has grown to 16.,2020-07-23 14:00:07,"ordinary citizen, hater of hypocrisy. #VoteBlueNoMatterWho 🌊🌊🗽🐝🌎 #Resist"
1286300587664039944,"RT @TomCottonAR: The New York Times:

Explicit Chinese propaganda: no problem. 

Op-ed from a Republican Senator supported by most American…",2020-07-23 14:02:13,
1286300092811620353,"RT @PMAGlearning: This week's #OnlineArtExchange theme is Botanical Art. 
If you’ve enjoyed extra time in your garden and being closer to n…",2020-07-23 14:00:15,"The online home for over 270,000 artworks from every UK public #art collection. Follow us for stories and posts highlighting the nation's art #OnlineArtExchange"
1286300411414974464,I feel Chinese has already the Vaccines for this #coronavirus . They are treating their citizens inside… https://t.co/WiA21e7zxl,2020-07-23 14:01:31,"I am Against #Pakistan #China Policy towards My Nation 🇮🇳 and World 🌐

Followers -Keep ur 🔔 ON.

I tweet on necessary

#Into5thGWF #Strategy #Observer"
1286300288329162752,"RT @DanaMcNasty: Wear a mask and don't be racist. In Jesus name, no more cap",2020-07-23 14:01:01,"College Graduate. Comm Studies Degree. Sports Junkie - Dubs, Broncos, Reds.  Believer. King. Future Husband. Jeremiah 29:11 & Hebrews 13:6"
1286300385859325952,If you want people to spend money they have to have money @marcorubio @tedcruz @senatemajldr @VP @realDonaldTrump https://t.co/46nXzPv0lh,2020-07-23 14:01:24,Self taught critical thinker interested in 10-80-10 principle. INTP-T undiagnosed dyslexic FIDM graduate Visual Presentation and Space Design. $CaliCraig
1286300582228131841,RT @AHK_47: He added people must avoid handshake while worshipers must maintain social distancing by keeping two meters distance between ea…,2020-07-23 14:02:11,"58+
 account suspended 


I AM SUPPORT  TWO  
#PAKISTAN 
#PAKARMY.   
#PAKNAVY
#PAKFORCE
 #KASHMIR
@DefendersOf_Pk"
1286300558488469505,"For general #COVID19 questions, call 1-800-270-7268 or email covid19info@adph.state.al.us. Calls are answered from… https://t.co/Lan02OD0t4",2020-07-23 14:02:06,54th Governor of Alabama
