id,tweet,time,description
1281000358697984010,"#Market : UK's Johnson could ease lockdown before May 7 deadline - The Telegraph, British Prime Minister Boris John… https://t.co/CVZiRYYRRc",2020-07-08 23:01:00,"This twitter profile will get you the news from trusted sources across the web, web & mobile apps are coming soon. Part of @AllIndiaInvest & @HenceMedia Group"
1281000475983114242,"My brother teaches foreign students at UCLA, and UCLA has already declared fall an all-virtual semester. If this ho… https://t.co/fzZHW4BkUz",2020-07-08 23:01:27,"Content marketing manager, Dodgers and Lakers fan, science freak. Devoted father and husband. Not all in that order. Opinions are my own."
1281000395519733767,"RT @JoeDoddLD: ""We just went through a pandemic crisis, we weren’t prepared. We know there’s a climate crisis, let’s prepare now"" says @Edw…",2020-07-08 23:01:08,
1281000858256396294,"RT @BlueHenArt: @realDonaldTrump I think right now they are choking on COVID. 

Maybe watch the real news to see how on fire your red state…",2020-07-08 23:02:59,
1281000882633617408,This sounds so bizzare but... Does anyone else miss being in a rush/really busy ??? I feel like since lockdown I’ve… https://t.co/ZnROyvIMkb,2020-07-08 23:03:04,Apparently I speak like Bugzy Malone
1281000446342160388,"Looking forward to reading this. Mass immigration isnt just necessary for the success of USA, but Canada too. Curre… https://t.co/1UKIjkvufE",2020-07-08 23:01:20,"Amanda-Ellen. 23. Catholic. Libertarian. Feminist. Pro: capitalism, open borders, free speech/trade/press. Views mine, not employers’. #LGBTchristian🏳️‍🌈"
1281000471663120388,RT @stephengpeters: Wow! “Disappointed at school responses to COVID-19”! Reflect on this: The U.S. Secretary of Education has never taught…,2020-07-08 23:01:26,"Mother, daughter, educator/math coach, and life long learner. “Education is the most powerful weapon which you can use to change the world,” Nelson Mandela"
1281000329543405570,"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",2020-07-08 23:00:53,sad adult /20/
1281000684981084161,"RT @RepKatiePorter: Let me clear: we shouldn't send kids, teachers, and staff back to school until it's safe. But we won't get there unless…",2020-07-08 23:02:17,"Always keep it real
Worked 25yrs as med prof.retired
yeah I sang some tunes etc..
https://t.co/wrN1OuswXT"
1281000443158638593,@BrianKempGA should have had open testing in April.  You failed.  You killed people needlessly on your Furhur's ord… https://t.co/fSRHJP6XfT,2020-07-08 23:01:20,Southern momma & Nasty woman!  Black lives matter! LGBTQ+ ❤️🧡💛💚💙💜🖤. Alphabet mafia reporting for duty. What time is the ANTIFA meeting?
