id,tweet,time,description
1280109518198845440,@DomWalsh13 @CitySamuel @Policy_Exchange @jensspahn @Jeremy_Hunt We can learn not to put Covid on terminal cancer p… https://t.co/mkPaySIFG9,2020-07-06 12:01:07,RT not endorsement
1280110154856497153,"RT @TheDailyEdge: Every responsible world leader is taking the #coronavirus seriously. In America, Trump is more concerned about his re-ele…",2020-07-06 12:03:38,"Aspiring curmudgeon, USN Submarine Veteran, Quality Engineer If I'm not here, I'm on https://t.co/bn0kTIenVp"
1280109714588696577,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",2020-07-06 12:01:53,
1280109803675639809,"RT @davidhogg111: As we were arguing about masks 

There’s a child who will never hear his mom’s bedtime stories again.

There’s a dad who…",2020-07-06 12:02:15,"#Progressive Host #SaveOurDemocracy Podcast, Writer, Designer, #Feminist, #SupportLGBTQ, #Green, Love cats & #Baseball, #Resist"
1280110146987806721,"Qatar coronavirus cases exceed 100,000 - health ministry https://t.co/WlxxjKV9Kr https://t.co/oOacgbsPO3",2020-07-06 12:03:36,"Account of the multidimensional human rights activist Andy Vermaut - for media and work as speaker for events, contact me via Whatsapp-message on +32499357495"
1280109734893322241,U.S. regulator greenlights Becton Dickinson’s rapid antigen test for coronavirus https://t.co/6VMC0EUq3O,2020-07-06 12:01:58,"A Writer a Blogger & a Internet Marketer fighting for Free Market capitalism with a lot on his mind. Bartering skills pay the bills, money inflates and deflates"
1280110053404573696,"RT @NYGovCuomo: Wear a mask, New York. Don’t let our hard-won progress be reversed.
https://t.co/cYIZqMOEnL",2020-07-06 12:03:14,YOU CAN’T BUY HAPPINESS but you can live in Canada 🇨🇦 & THAT'S PRETTY MUCH THE SAME
1280109722218008577,RT @govindethiraj: Joel drove 18 hours from Chennai to Hyderabad and back for one injection of tocilizumab for his hospitalised father &amp; pa…,2020-07-06 12:01:55,"Independent Journalist. Previously ThePrint, IndiaSpend, Factchecker &The Week. Health policy, access, gender and development. Swagatayadavar at gmail .com"
1280109290913660929,Latest tweets | RT @CongressSurgery:: https://t.co/NqKF8eOti5,2020-07-06 12:00:12,babybot RT-ing #visionscience related tweets 2x daily || bot parent @gnafuy apologizes for any weird behaviours &/or tantrums || sibling bot: @RamblingCogs
1280109588742840320,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,2020-07-06 12:01:23,"typical trash, with a side of fries. she/they"
