id,tweet,time,description
1286722832429469696,"RT @StephenHerreid: ""And then I told them, stay home, save lives!"" [LAUGHTER] https://t.co/k8bfOXWXDS",2020-07-24 18:00:04,"Pro-Liberty activists behind enemy lines in the Peoples Republic of Madison. The Free Men Report; making America safe for freedom , one story at a time."
1286723343962472448,RT @adamhillscomedy: Getting a lot of tweets from people denying the severity of Covid etc. Am now remembering that old saying - that argui…,2020-07-24 18:02:06,"Proud to have lived and worked in Finland, Belgium, Netherlands, France and UK. PhD cross cultural psychology. EUropean."
1286723422635122692,"RT @entityphylum: Chin straps only apply to the commoners #washingtondc 
https://t.co/rQuRRHZjps",2020-07-24 18:02:24,
1286723308654866437,"Happy #FellowFriday! In upcoming weeks, we will be spotlighting some of our fellows &amp; their experience with us.

Fi… https://t.co/4RK2zyEWWu",2020-07-24 18:01:57,"The University of Wisconsin Department of Medicine, part of @UWSMPH. We advance the health of the people of Wisconsin and beyond. RTs, links ≠ endorsement."
1286723233933230080,"RT @ndtv: Watch: 85-Year-Old ""Warrior Aaji's"" Viral Stick Fighting Skills In Pune https://t.co/uJvbjlLXHE https://t.co/Ng0dfj4ssF",2020-07-24 18:01:39,
1286723237980717056,RT @OnTheRedCarpet: JUST ANNOUNCED: Universal Studios Hollywood and Universal Studios Orlando Resort have CANCELED Halloween Horror Nights…,2020-07-24 18:01:40,LA based PR & Brand Consultant
1286723251234889734,India’s Covid-19 case fatality rate drops to 2.38%; recovery rate rises to 63.34% | India News – Times of India https://t.co/JowXJdO1xE,2020-07-24 18:01:43,We collect news from various sources and publish it in our site so that the reader gets best all relevant news in one place. We always mention the source link.
1286723503048163328,RT @MikeEspyMS: Reported COVID-19 cases in Mississippi are at an all time high. Hospitals and health care professionals are feeling the imp…,2020-07-24 18:02:43,@DemsWork4USA #BeTheChange4Earth #BLM #MSforward  #CloseTheCampsNOW #WTPedu  Drama free zone-#OvercomingVotersuppression nasty as they come...#fairfight
1286723037329534977,"RT @ISAachieves: This #pandemic moment is historic, and it would be a mistake to let it pass without pausing to think and reflect about it.…",2020-07-24 18:00:52,"educator, baker, climber, dinosaur lover, she/her/hers"
1286723650285174785,"RT @vigneshtp: India's Covid-19 case fatality rate drops to 2.38%; recovery rate rises to 63.34%. #COVID19 #CoronaVirusUpdates
 https://t.c…",2020-07-24 18:03:19,"Social worker, Running Bank Consulting firm in Pakistan, Graduated from University of Leeds, Uk."
1286723558039748615,"RT @ProjectLincoln: Donald Trump's 2020 Platform:

🤡He can drink water with one hand.
🤡He can recite 5 words in a row.
🤡He can walk down a…",2020-07-24 18:02:57,"inhale tacos,
exhale negativity
🧘‍♀️"
1286723205193854976,RT @BigOgKobe: 🗣THEY DONE RELEASED THE COVID VACCINE https://t.co/NKjfxZJmVy,2020-07-24 18:01:32,
1286723038550032385,"RT @LibsInAmerica: Trump supporters are threatening Dr. Fauci and his family. This is who they are.

Anthony Fauci Reveals ‘Serious Threats…",2020-07-24 18:00:53,"womens issue, environment, lgbt"
1286723623429058560,RT @PeteButtigieg: Couldn’t agree more. Greater trust - and trustworthiness - in our institutions will be vital in order for us to recover…,2020-07-24 18:03:12,"He, Him, His. Petocrat. @PeteButtigieg Supporter for life. Views are personal. Retweets = Endorsement. I block liberally.#HighwayHopes #DOTFanclub"
1286723486359138306,RT @Thomas1774Paine: CRIME PAYS: Bandit Nancy Pelosi Pockets $6 Million in Amazon Stock PROFITS; INSIDER TRADING Scheme Involved Purchase D…,2020-07-24 18:02:39,Retired teacher of 37 years and have a 501c3 animal rescue. I transport animals from shelters to rescues. 🇺🇸❤️🐕🐈
1286723323381121024,This would mean @USCIS made enough money during a GLOBAL PANDEMIC to dig its way out of (what was going to be) a bi… https://t.co/RrQ1EYKdbv,2020-07-24 18:02:01,Policy Analyst @MigrationPolicy; Immigration Attorney; @GrinnellCollege & @IowaLawSchool
1286723582979190786,"RT @QuintNeon: Former CM of Gujarat Shankersinh Vaghela's post-COVID workout photos have inspired everyone!

https://t.co/zpf2r1etDL",2020-07-24 18:03:03,Journalist
1286723431510286348,"RT @kylegriffin1: The school attended by Trump's son, Barron, will not fully reopen in September out of concern over the coronavirus pandem…",2020-07-24 18:02:26,
1286723493871091712,"@mamalizzie While we haven't tested on SARS-CoV-2, we have tested on proxy viruses for it and our devices meet FDA… https://t.co/GBZ21ExXS5",2020-07-24 18:02:41,Molekule air purifiers are a revolutionary kind of air purifier that work at the molecular level to destroy airborne pollutants for clean air.
1286723213905604608,RT @hoijim: I like Iowa's thinking--100 percent in favor of IHSA Hybrid scheduling--make calls Monday- find out who's healthy and ready--an…,2020-07-24 18:01:35,Father and Husband and Special Teams Coordinator & WR/ILB's Coach
1286723188689457155,"RT @seminolecounty: JULY 24: Seminole County regretfully reports four new COVID deaths, bringing the total to 60. For more information on t…",2020-07-24 18:01:29,"Senior editor, health @journoresource | Nurturer of Journalists Covering Trauma Facebook group https://t.co/TP1qJG4AwJ"
1286722811105607680,What’s up I’m covid I’m 19 and i can’t get into bars https://t.co/JgJ5thJAFm,2020-07-24 17:59:58,compassions the solution
1286723088261029888,"RT @Amy_Siskind: Do as I say, not as I do. https://t.co/cdcFE37oWx",2020-07-24 18:01:05,Zionist Jew living in Israel. Socially progressive. 🟠
1286723380998213633,"RT @SenSanders: 4 million coronavirus cases. Over 140,000 deaths.

As other countries’ infections decline, America's are surging.

Trump's…",2020-07-24 18:02:14,"Carpenter, Attorney Against Trumpism #BlackLivesMatter #Remodeling"
1286722978986840064,RT @toryboypierce: !st day of  mandatory wearing of masks in shops. Do you resent it or welcome it as importa nt step in fight against @cov…,2020-07-24 18:00:39,common sense and fair play
