id,tweet,time,description
1270521228579635200,RT @EugenePolice: Please avoid the W.10th and Willamette area. There is an armed and possibly suicidal man located at a parking structure.…,2020-06-10 01:00:40,Cat mom. Living room naturalist. Let’s come together for the Earth’s sake.
1270521560449912833,"""Economists, of course, are still holding out hope that this rapid downturn will be followed by an equally rapid re… https://t.co/AgcwcpvARz",2020-06-10 01:01:59,"News & journalism for the nonprofit sector. Reporting on activism, #philanthropy, governance, management, #econdev, policy, #equity issues & much more."
1270521273937014788,@BreitbartNews I loved what you had to say despite the backlash ! I teach in a diverse community  . During this pan… https://t.co/8zSM3IYITS,2020-06-10 01:00:51,
1270521376936325120,RT @AuntLulie: WE MUST NEVER FORGET THIS⬇️ https://t.co/XPZWc7qvM5,2020-06-10 01:01:16,"“The cynics may be the loudest voices – but I promise you, they will accomplish the least.” – President Barack Obama"
1270521562307989506,"@RepMattGaetz @realDonaldTrump First in racism, first in COVID 19 cases, first in number of deaths from COVID 19.… https://t.co/TnWOduwx5E",2020-06-10 01:02:00,"God, Family, & the Mountaineers...Adopt 🐶🐱… Blue 🌊2020 In a world of darkness, be a light! #TrustTheClimb #MAGAts BLOCKED"
1270521514194944000,"RT @kylegriffin1: Since June, 14 states and Puerto Rico have recorded their highest-ever 7-day average of new COVID-19 cases: Alaska, Arizo…",2020-06-10 01:01:48,SLAP!
1270521763408023554,The verdict is in: #JohnRoberts embarrassed itself... again.. in the #COVID church restrictions case.  How many mor… https://t.co/Zj9FbGucT6,2020-06-10 01:02:48,Talk host https://t.co/2dZcdRJhly @DMNOpinion @townhallcom Author of Upside Down: https://t.co/MJSEsdPNmZ
1270521209193664512,Why art galleries won’t survive after coronavirus – unless they adapt to create value for artists through digital c… https://t.co/wblHJhsuNE,2020-06-10 01:00:36,https://t.co/Fh5Jvq81TN is the world Leader in #ArtMarket information & #Marketplace. Artprice is listed by Euronext Paris (Bloomberg PRC Reuters ARTF) $PRC
1270521657225023490,"RT @yayitsrob: Arizona, which is of special concern, is at its all-time peak in the data for tests, positives, and hospitalizations. For th…",2020-06-10 01:02:22,
1270521761923284992,@RoshedoWilliams Stay home and practise baby making 👀😁,2020-06-10 01:02:47,"Jamaican, Mom, Wife, Utech Knight, Soca Lover, Avid Reader!"
1270521869238583296,"RT @LATenantsUnion: Los Angeles has an estimated 365,000 tenants now facing eviction because the pandemic has left them unable to pay rent.…",2020-06-10 01:03:13,Stream of conciousness gone horribly awry 💕She/her💕🎶Black Trans Lives Matter🎵
1270521926197313543,I’m kissing everyone on the lips. https://t.co/ccNiG6IvSs,2020-06-10 01:03:27,"Glizzy Gobbler, Rapper, and Podcaster. Kyle Goodspeed on Apple Music, Spotify, SoundCloud, and Tidal. @KyleGoodspeed on here and IG."
1270521900150722561,"RT @JoeNBC: “Dr. Anthony S. Fauci, delivered a grim assessment of the devastation wrought around the world by the virus, describing Covid-1…",2020-06-10 01:03:20,"Small acts of resistance 
when done by many people 
are the seeds of solidarity. Deja Foxx 
#MMIW🆘
#DemCast 🌈Ally.  
#HandMarkedPaperBallots"
