id,tweet,time,description
1267652646216896512,RT @kilmeade: Hey twitter can we facts check this ?,2020-06-02 03:01:57,
1267652578076229633,Corona warriors were honoured by Judge Shivendra Mishra during jail visit https://t.co/RsMznKfe5l via @YouTube,2020-06-02 03:01:41,working with unilever as an Instrumentation officer
1267652808020570113,RT @mehdirhasan: This should be a huge scandal and inspire its own protests,2020-06-02 03:02:35,"Intubation aficionado. Homophone, antonym. #PNHP #M4A #WearTheDamnMask #Reviewer2"
1267652517577609218,"RT @LissomeLight: Oh my god these people really went from “making me stay home is tyranny” to “there’s a curfew, police can do what they wa…",2020-06-02 03:01:26,ask me about it | she/her | leo ☼ leo ☽ sagittarius ↑
1267652275192897536,RT @MatthewACherry: But took months to figure out testing centers for Covid-19,2020-06-02 03:00:28,Idek
1267652749887287296,"RT @GrahamBrookie: For those keeping score at home:

The President refused to invoke the Defense Production Act to mobilize and save lives…",2020-06-02 03:02:22,"I'm a mother, friend, advocate, Echelon and an inhabitant of planet Earth. I care about our world and I'm doing what I can to make a positive difference. 😷👍"
1267653014489305094,"RT @ComfortablySmug: Dems a week ago: ""The govt says to stay inside and wear masks don't kill grandma you fucking rednecks!!! ""

Dems today…",2020-06-02 03:03:25,
1267652394164387840,"RT @morethanmySLE: I THOUGHT we were supposed to be declaring war on #coronavirus ? Thousands of people are STILL dying every day.

#Dictat…",2020-06-02 03:00:57,"No DMs. An American woman, caring about the Constitution and political abuses. Vote Blue No Matter Who in 2020. The Senate AND House need to be Blue."
1267652632941752320,RT @KalyanNeeli2: @APPOLICE100 Taking preventive measures like this to curb corona virus is appreciable. But the same commitment is lacking…,2020-06-02 03:01:54,Crazy Pawan Kalyan Fan
1267652572682190848,"RT @gendervamp: PEOPLE AT HOME: if you're not going out on the streets to protest, you're not limited to helping via petitions &amp; donations…",2020-06-02 03:01:39,"20. I like movies, comics, music, art, video games, & pop culture. please be kind to cinema employees! #VisibleWomen profile pic art by marcio takara"
1267652245417418754,"RT @bigleaguepol: Why is CNN not freaking the hell out at these “protestors?”

What happened to COVID? https://t.co/T7R2YlqYNZ",2020-06-02 03:00:21,"empty nester now, Sierra foothills"
1267652236483715072,RT @Voyboy: Trump is the WORST president in U.S. history. He does not care AT ALL about the citizens of this country. Instead of solutions…,2020-06-02 03:00:19,
1267652459742343169,"RT @GrahamBrookie: For those keeping score at home:

The President refused to invoke the Defense Production Act to mobilize and save lives…",2020-06-02 03:01:12,I tell jokes. I will never give up. #BlackLivesMatter #ForTheCulture
1267652494550851584,@NYGovCuomo You’d know all about photo ops you camera hog.  How about we revisit you and your clown brother joking about Covid19 testing?,2020-06-02 03:01:21,
1267652505133072384,RT @JenVerhaeghe75: @kelleyjsparks @JLOgottheGLOW Must be nice- I live in Michigan where our Gov. has had us locked up liked animals for mo…,2020-06-02 03:01:23,"Im an RN that loves my God, my family and my country! The media spin is almost making me dizzy😵MAGA🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸"
1267652296315244544,"RT @pryorlisa: The government could stimulate construction by funding public housing, instead it gives people like me money to make our hou…",2020-06-02 03:00:33,"jackeroo, deckhand, waiter, model, pro, researcher Harvard Molecular Cell Biology Research Technician Radiological Health/Medical Imaging Dosimetry Physics MSc"
1267652452221935617,RT @washingtonpost: New Ebola outbreak declared in Congo city that last saw the virus in 2018 https://t.co/owz4NUzA9z,2020-06-02 03:01:11,"I blog about sex, sex toys & stuff relationships, life, love, size acceptance, comics, culture, current events and other stuff.  totally P.H.A.T chick. Get Woke"
1267652913234677761,"RT @GrahamBrookie: For those keeping score at home:

The President refused to invoke the Defense Production Act to mobilize and save lives…",2020-06-02 03:03:01,"ACAB, Atheist, Christian Crusaders were OG nazi's"
1267652225821704193,RT @CurtisHouck: CNN's Anderson Cooper and Jake Tapper today have gone berserk over the fact that there's a curfew in New York City even th…,2020-06-02 03:00:17,Official Twitter of Radio Talk Show Host Chris Krok Nights 8-Mid 820AM @WBAP247News
1267652543892426754,"RT @ECMcLaughlin: Trump WANTS people to stay home tonight. That's the point. To silence dissent.

Putin's playbook. Erdogan's playbook. The…",2020-06-02 03:01:32,"Named my rescue dog Trotwood after rereading David Copperfield. I love good stories. - Kathleen, she RESISTS 🌈🌈 BLM"
1267652442809749505,RT @necrosofty: The US can't organize testing centers for covid but they can construct a military base in a few hours as soon as the status…,2020-06-02 03:01:08,25 - (she/her) Aries ☉ Cancer ☾ Virgo ↑ 💖🦔🌈
1267652530504265728,RT @pranaykotas: .@JPKleinhans &amp; I have an article on @SCMPNews assessing how Covid-19 changes the geopolitics of semiconductor supply chai…,2020-06-02 03:01:29,"Policy Researcher @TakshashilaInst. Nukes, maritime strategy and a bunch of other things. All the usual disclaimers."
1267652447427858432,RT @CurtisHouck: CNN's Anderson Cooper and Jake Tapper today have gone berserk over the fact that there's a curfew in New York City even th…,2020-06-02 03:01:09,"Love God, Country, Family & Nascar
They don't make labels in my size so I won't wear one."
1267652228388655106,"@briansob @MRSpinkston85 Many insurance plans don’t cover damage from civil unrest, so these business owners that a… https://t.co/bETaDUts0Q",2020-06-02 03:00:17,"The benevolently-trolling good egg; tweet on prenatal matters, photography, movies, nerd stuff, etc; wrote a book on prenatal child support; ὁ θεὸς ἀγάπη ἐστίν."
1267652301801521152,"RT @ComfortablySmug: Dems a week ago: ""The govt says to stay inside and wear masks don't kill grandma you fucking rednecks!!! ""

Dems today…",2020-06-02 03:00:35,
1267652570098663424,@MattChuPerez21 If I go to the hospital with the cough I will be diagnosed with covid. A kid got killed in a car cr… https://t.co/4ctxUVWgZE,2020-06-02 03:01:39,Be the light. Spread the love. Grow yourself. Help others. Never give up!
1267653072593051649,"RT @YourAnonNews: @realDonaldTrump More insulting, he's using the death of George Floyd to attempt to distract from how bad he screwed up p…",2020-06-02 03:03:39,"Love, Live, Laugh 💗"
1267652914094301190,"RT @repblumenauer: Trump has waged war against the American citizens he is supposed to be leading. 

From his inadequate response to a glob…",2020-06-02 03:03:01,Father. Husband. Baseball Nerd. Braves fan.
1267652980582555648,RT @MurtazaViews: PM Imran Khan withdrew this statement in speech to the nation #Covid19 #coronavirus https://t.co/VYrEUeIiW9,2020-06-02 03:03:17,....
1267653038988234752,"RT @JuliaDavisNews: The Kremlin’s wish list is on the verge of being fulfilled, as the perfect storm of the coronavirus pandemic, economic…",2020-06-02 03:03:31,"""If everybody always lies to you, the consequence is not that you believe the lies, but rather that nobody believes anything any longer."" - Hannah Arendt"
