id,tweet,time,description
1275051773108117506,"RT @BBCEarth: The banana equivalent to Covid-19 is spreading to new countries, forcing the industry to change how the world’s most widely e…",2020-06-22 13:03:26,Hermit bard.
1275051481201287168,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:17,💜💜💜
1275051350297100290,@VAminds @Hossanity @xPriddyBoi @AynRandPaulRyan @Trump_Regrets And if the Chump had listened to the CDC when they… https://t.co/CzxvNG6cu1,2020-06-22 13:01:45,#Election2016 Business & Finance Science & Technology Science Technology & Science History Politics Government & Politics
1275051660339900417,@RajGupta201007 @spandan_dash @ANI Kindly read the complete news..a curfew will be imposed in Puri from 9pm today a… https://t.co/gGik52vYX1,2020-06-22 13:02:59,
1275051286933540864,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:01:30,bio?
1275050947031584768,FEMA signed contract w/Fillakit 6 days after company was formed by ex-telemarketer charged w/fraudulent practices o… https://t.co/W44K298Hn1,2020-06-22 13:00:09,"❗️America was ALREADY great❗️ Call your MOC: 202-224-3121. Nolite te bastardes carborundorum 💚Artist, Teacher, American, Patriot, Sec Humanist #Ω #MN03 🌈Ally"
1275051459940356098,"Today Scotland has reported 14 new infections (total 18,170) and NO new deaths (total 2,472) due to the COVID-19 vi… https://t.co/tZG2M6SQ0E",2020-06-22 13:02:12,"Helping the United Kingdom through the current COVID-19 crisis by delivering impartial, understandable & consistent official statistics from trusted sources."
1275050901653291008,RT @oeaw: Last week Austrian politicians and scientists from the #ÖAW discussed what we can learn from dealing with the corona pandemic for…,2020-06-22 12:59:58,"postdoc @ Institute of Technology Assessment (ITA), Vienna - STS, critical new media studies, search engines, internet governance, alternative tech; mother of 2"
1275051225264918528,"RT @BarnBurnerNET: Right Now On Fired Up""BarnBurner Live"" With @stevecarney &amp; @RileyGillespi11 #sports #NFL #NFLTwitter #NHL
#HockeyTwitter…",2020-06-22 13:01:16,"AKA Jon Nelson! Just another one of those sports guys @OSGSports/ @SoccerDownHere/@GPBSports, PBP for @ATLUTD2 Opinions=mine/RT not endorsements."
1275050921861529600,RT @Reuters: New Zealand extended a ban on cruise ships arriving in the country and tightened measures for visitors to exit coronavirus qua…,2020-06-22 13:00:03,PeerSupport/MentalHealth/Addictions. ProfessionalDevelopmentAwardSQALevel7-EmotionalECPRPractitioner-HealthSocial&ChildcareSQA#SmartRecoveryFacilitatator#HOPE#
1275051144801161216,"RT @bowelcanceruk: Cancer hasn't stopped because of the #COVID19 pandemic, so we've united with 24 other cancer charities to set out a plan…",2020-06-22 13:00:56,"•Freelance writer (VoucherCodes) 👩‍💻  •#jerseyci blogger running with life post-bowel cancer💩 •Award-winning blog  
•Email: info@islandliving365.com"
1275051220449857542,"Aviation Connector Market on Robust Growth Trajectory, Market to Witness Plummeting Sales in Near-term Amid COVID-1… https://t.co/uKIeLnfTx5",2020-06-22 13:01:14,"Press Release Distribution since 2004. 250,000 press releases tweeted since 2008 and counting... #PR #PressRelease #NewsRelease"
1275051119144833024,@enigma_egg @j2danava1 @MsMelChen America is in a tumultuous time right now but it is not on the verge of civil war… https://t.co/l5Qs0zKBsj,2020-06-22 13:00:50,nothing original
1275051370413019136,RT @patrickfoster02: On 22.03.18 I faced my biggest challenge ever when I went to rehab after being on the verge of suicide after a battle…,2020-06-22 13:01:50,"“Everything I ever chased through gambling, I’ve got without it.” Community Outreach Facilitator @epicpgc Gambling Addict last bet 14/04/07 All views my own"
1275051560834404353,RT @BBCWorld: South Korea confirms second wave of coronavirus pandemic https://t.co/gK7PvVRtdX,2020-06-22 13:02:36,"Tech. Bio. Food                                                                    
(And series... lots of series)
🏕️🇱🇧"
1275051333431721984,"One of the false claims in the paper that should be retracted ""the paper asserts that airborne transmission is the… https://t.co/VTx5edPp6V",2020-06-22 13:01:41,One of the founders and current director of the Minkowski Institute (https://t.co/ugCtubr6ln)
1275051082541150208,Happening tomorrow! Join David Henderson and Bilal Mirza – volunteer members of our Gift Planning Services Committe… https://t.co/BAxgx3UKWM,2020-06-22 13:00:42,Hamilton Health Sciences Foundation provides vital funding to enable the best possible patient care at @hamhealthsci. #HHSF #ItsVitalToCare
1275050981101895680,$SINT Another one they told me wasn’t COVID . LOL. Amazing move on this swing https://t.co/v9Bnivm1vK,2020-06-22 13:00:17,Professional Day/Swing Trader •••Disclaimer••• My tweets are not recommendations to enter a stock. Do your own DD.
1275051564684673025,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:36,🌌 19 // Some British girl who likes kpop ~ monsta x / exo / got7 / kard / kim donghan / astro / dreamcatcher / twice / svt / weki meki / gfriend 👾
1275051605843480577,"RT @tim_fargo: “The most beautiful people I’ve known are those who have known trials, have known struggles, have known loss, and have found…",2020-06-22 13:02:46,
1275051542685478914,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:31,"🐻🐹🐰 올라옴➡️https://t.co/Ea9bazmmlw
근육햄샌드위치"
1275051157325598723,"Bye $600 jobless benefit, eviction reprieve, cash for small firms. COVID-19 relief ending. https://t.co/rId93ySQHA via @usatoday",2020-06-22 13:00:59,"Co-founder Local Conference on AA Culture &History, TSU Alumna & Fisk Univ. Prof. of History and Pub. Admin, editor, author, and Pub. Historian.  #1913 #HBCUAdv"
1275051145615101952,"RT @DeAnna4Congress: As Coronavirus was spreading throughout the USA, the Democrats were busy trying to impeach President Trump.

Never For…",2020-06-22 13:00:57,"Donn Cúailnge, the Bull of Cooley, a bull over whom the Táin Bó Cúailnge was fought."
1275050948637982720,"RT @OldBobCyprus: The Independent SAGE committee, chaired by former HMGov Chief Scientific Adviser Sir David King, has evaluated scientific…",2020-06-22 13:00:10,"#3•5%FB Life changes, disabled 2003, cancer survivor 2017, new life,happiness and art. Happily engaged. Not looking! parttime wheelie, spoonie fibro"
1275051601237905408,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:45,하..또 시작이야 사랑의 밀물
1275051636101124096,@JoelMBeall I cannot believe the stupidity and lack of curiosity and obedience to AUTHORITIES! Nobody is sick due t… https://t.co/M50McKh1O5,2020-06-22 13:02:54,
1275051459172843521,"RT @CosoroRadio: #Jammin' Mut4y ft. Wizkid &amp; Ceeza Milli (@Mutaylegendury) (@wizkidayo) (@CeezaMilli) - Commando
Listen on DAB Radio around…",2020-06-22 13:02:11,"We offer professional services on Pre & Post Production (Beats making, Mixing & Mastering), with world class quality studio equipment at its best."
1275051538537500672,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:30,
1275051534271893504,"RT @RepAdamSchiff: Trump asked Russia for help in his election. He coerced Ukraine.

And now according to Bolton, Trump asked China, too:…",2020-06-22 13:02:29,"Marine, 2ndMARDIV, 2ndMAW (no longer on active duty, but always ready), I like presidents who don’t allow Putin to put bounties on our military, Semper Fi, LGI"
1275051475241230337,RT @OfficialMonstaX: We are so excited to play a once in a lifetime concert from Seoul with Luv! This concert is for #MONBEBE that we could…,2020-06-22 13:02:15,Lee jooheon 🌼🐝 “ Be happy stay happy “ {monbabe}
1275051640186269696,RT @Mary_Plastic: Updates from a Dallas ICU: we are completely full with COVID patients. Our ER is trying to send us 3 more. We are running…,2020-06-22 13:02:54,Always on the prowl for the perfect dirty chai. Repped at Verve. Proud Queer Latina 🏳️‍🌈 #TransRights #BLM
1275051367468429317,"RT @Awhadspeaks: *Fuel prices have been hiked again! 

In the last 16 days, the petrol prices have been increased by Rs 8.30 per litre whil…",2020-06-22 13:01:49,"LIBERAL, HUMANITY FIRST,
DO WHAT U LIKE BUT DONT HURT OTHERS
#NCP1010"
1275051559496359938,"Book Quote: ""I kissed the ground because..."" Click on  https://t.co/hKNCp1wM5H #gratitude #life  #quoteoftheday… https://t.co/vwVbkRu3pd",2020-06-22 13:02:35,"just...Haidji - Author of SG Suicide Game, Life into Mist, Fancy & Adriaan, Harables...click on https://t.co/BuP7oYoy5E"
1275051226019663872,"@SenatorSinema We don’t live in operating rooms!  After just a few uses, that “cloth covering” becomes a germ/virus… https://t.co/18LMN1ZJsY",2020-06-22 13:01:16,"Army, Police, Business Owner, Risk Taker..."
1275051325441572865,My babies  x x https://t.co/FXOoxxqqEu,2020-06-22 13:01:39,
1275051190389297160,"Money, dinners and strip clubs: How pharmaceutical executives bribed doctors to prescribe dangerous fentanyl drugs https://t.co/EHRqeaAH32",2020-06-22 13:01:07,"Professor at Carleton University. Focus on Pharma/health/social policy.
Fan of slap bass and craft beers.
Allergic to bullshit."
1275051012731154433,OSHA addresses the maintenance of health/temperature records along with other return to work guidance. Read more he… https://t.co/EB3E1uS4w2,2020-06-22 13:00:25,"Fisher Phillips is one of the largest firms in the U.S. representing management in labor, civil rights, employee benefits and immigration law."
