id,tweet,time,description
1271971193021751296,RT @YourAnonNews: Wearing a face mask is proven to be effective against coronavirus. Frequent hand washing and not visiting your elders goe…,2020-06-14 01:02:19,19 años. Toda una vida por delante para cagarla. Nuestra generación es adicta a la atención y yo a los macarrones
1271970890486439937,RT @jilevin: For everyone who thinks we ought to let the COVID-19 virus run its course and kill the elderly and those with pre-existing con…,2020-06-14 01:01:07,"Scientist, birder, aspiring horse whisperer. Mostly retweets, because I lean toward long form."
1271971216316755968,RT @wyabritt: CVS IS OFFERING FREE COVID TESTING WITH OR WITHOUT INSURANCE ALL YOU NEED TO DO IS MAKE A RESERVATION ONLINE!! USE THIS OPPOR…,2020-06-14 01:02:24,"bro it took twitter so much time so i could get my account back wtf

again i state #FuckTrump and #BLACKLIVESMATTER"
1271971239352033282,Lock for Washington https://t.co/C4QBcGCTif,2020-06-14 01:02:30,"#MAGA,TRUMP/PENCE"
1271971162197655552,RT @CrazyKoun: Modi is the only PM in the world who did not even face a single press conference on Covid-19 pandemic.,2020-06-14 01:02:11,"Inspired by POST CARD News, a massive fake news factory POST CARD is spreading poison in the country, we stand against such fake news. Proud Indian!"
1271970832169009152,"Tiny Indoor Fireworks by Biffy Clyro: Video Klip Berkonsep Social Distancing https://t.co/9dPFATRfIB
#mahakamadotco",2020-06-14 01:00:53,"Enggak muluk-muluk. Maunya kami, https://t.co/IkJNrOJyYN bisa menambah wawasan sambil membuatmu tetap terhibur dan bahagia."
1271970638102581255,Exit Corona enternightpilsner @stonenapa @StoneBrewingCo @metallica @carveslayer #6MMB #thesixmostmetalbreweries… https://t.co/LIqm2rYlXl,2020-06-14 01:00:06,"A travel series at the crossroads of #craftbeer and #heavymetal, keeping it metal one brewery at a time. Hosted by Advanced Cicerone Adam Zuniga. #6MMB"
1271970721527365632,"COVID-19 Update AM
PAKISTAN: 14 JUNE 2020
Total Cases→135864
Recovered:50056
New Cases→.....
Total Deaths→2596
Sind… https://t.co/mockfx4dqt",2020-06-14 01:00:26,
1271970973290504196,"RT @CREWcrew: Less than 6 months from Election Day, the Trump Administration has already missed one of the deadlines for presidential trans…",2020-06-14 01:01:26,"""Sometimes inspire and encourage mean the same thing”"
1271970800913076224,"RT @SenatorArgall: The Governor announced today that he plans on moving Schuylkill County, but not Berks County, from the Yellow phase to t…",2020-06-14 01:00:45,@JenniferEvette6 Biggest Political Scandal in History. The Plot Against The President. Trailer - https://t.co/M7qePOGpFe
1271970791660441600,RT @TomScanlon: You gammons that said the BLM movement were thugs the other day are being real quiet now 🤔,2020-06-14 01:00:43,Actor 🎭 - DJ Monty in Saturday Night Fever UK Tour🕺🏾.
1271971197585027073,"RT @misayeon: Tzuyu donated to students at her middle school, volunteered in Cambodia &amp; donated school supplies, donated to help with covid…",2020-06-14 01:02:20,was once a dreamer but now got no dream anymore. ✈
1271970797922340868,"RT @anylaurie16: In regards to the Tulsa rally, I can tell you from first hand experience that COVID is starting to target Trump supporters.",2020-06-14 01:00:44,
1271971200231550976,"RT @USNavy: #USNavy Sets Rules for Lifting #COVID19 Travel Restrictions.

Details ⬇️ 
https://t.co/9wmMSQjXp4 https://t.co/N5MRISCj2l",2020-06-14 01:02:20,"Pancake Master, Conservative, Future Sailor⚓️"
1271971197895487488,RT @choo_ek: Did people even notice when we passed 2 million COVID cases?,2020-06-14 01:02:20,"Teacher-Scholar-Editor-Human-Meowma | she/her | comprhet, pop culture, identity, grad ed, multimodal comp, & food #firstgen #nextgen – {ॐ}"
1271971146754383874,Figured out where I'm going for my first post-lockdown holiday. https://t.co/er2XsmD838,2020-06-14 01:02:08,"Artificial Intelligence researcher working on reliable machine learning.

@InfAtEd 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Postdoc, @waikato 🇳🇿 alumnus"
1271970735125340161,RT @katposting: denying healthcare to trans people during a pandemic is genocide,2020-06-14 01:00:29,"stupid, but also dumb || they/them/headass"
1271970747704107011,RT @drdavidsamadi: Who do you trust most to lead this country through a pandemic?,2020-06-14 01:00:32,"TRUMP2020, father, love the game of baseball and most of all praise god and love America"
1271970910153715715,@kylegriffin1 @mj_ruleoflaw What a waste @GovRonDeSantis #COVIDIOT,2020-06-14 01:01:11,#MaskUp😷 #VoteBlue🗳️
1271970797565825024,like defund the cops RN and put all that money into healthcare &amp; social support for your people so folks can stay h… https://t.co/ZwvBa0mcZb,2020-06-14 01:00:44,"Tori McKenna | Cosplayer, Artist, Writer| non binary: THEY/THEM | chaotic disaster bi | 📸s: marc overcash| art by me| ✉️ feralkiwi@gmail.com"
1271970609178820609,"""Public parks matter more than ever during a pandemic...particularly in urban environments, parks are important to… https://t.co/McLQStZt1m",2020-06-14 00:59:59,News and views from the Pittsburgh Parks Conservancy | #SchenleyPark #FrickPark #HighlandPark #RiverviewPark #EmeraldViewPark #PittsburghParks
1271971005150478337,Awww God. 💜💜 https://t.co/IINP0I41Fv,2020-06-14 01:01:34,Just popping in. Btw that’s my sky. Always blue where I am. Trying again to leave .....
1271971213745762305,"RT @OleVetUSAF: Weeks after she was fired in mid-May, Jones has now found a way to present the state’s coronavirus data exactly the way she…",2020-06-14 01:02:24,Vote out Tя☭mp! He's a National Security Risk! Your country is calling you to stand in it's defense!  #TeamPelosi #VetsAgainstTrump  #BidenHarris2020
1271971086708572160,RT @1988vmin: even the UN is failing us https://t.co/755XONGmwN,2020-06-14 01:01:53,"emma woods, and luca balsa reacted with 🔥 : decoder gang 😎"
1271971154035687425,"RT @meganranney: As I just said on @wolfblitzer @CNNSitRoom - this is a crying shame. 

Americans have sacrificed so much since March. It w…",2020-06-14 01:02:09,"Writer for @AFTunion, dragging up the public discourse. RT = 👀 not 👍🏼 she/her"
1271970856575496192,@fournier422 @jvipondmd Especially when outside the classroom many teens are observing little to no social distanci… https://t.co/qg17mLe7Kg,2020-06-14 01:00:58,"Wife to Ian, mother of two amazing kids, a cute dog. News junkie. Dance mom. Wine lover and Twitter addict. Proud Canadian."
1271970700249706496,"Companies downsizing offices, keeping teleworking even as COVID-19 spread slows in Japan    https://t.co/8YLn7RHTcy",2020-06-14 01:00:21,"Japan's English-language daily since 1922. The English website of the Mainichi Shimbun newspaper, in print since 1872.
FB: https://t.co/WBGIuc4jOo"
1271971088952520704,"RT @angelicaxval: they’re being gassed, exposed to corona virus, raped by staff, sitting in their own pee &amp; shit, children going “missing”,…",2020-06-14 01:01:54,text JUSTICE to 668366 to demand #JusticeForFloyd 🤍
1271970852830154753,"RT @angelicaxval: they’re being gassed, exposed to corona virus, raped by staff, sitting in their own pee &amp; shit, children going “missing”,…",2020-06-14 01:00:58,I’ll learn my lesson later
1271971133852659713,"Due to unique medical and economic circumstances of many transgender folks, some of the health risks and best pract… https://t.co/qKHJMTnctW",2020-06-14 01:02:05,QUBSU Project Choice Co-Chair. Student. Socialist. Writer. Feminist. Queer. Beatlemaniac. Animal lover. Political junkie. Theatre kid. 25. she/her
1271970917053198337,"RT @angelicaxval: they’re being gassed, exposed to corona virus, raped by staff, sitting in their own pee &amp; shit, children going “missing”,…",2020-06-14 01:01:13,
1271970932391903232,I don’t get it. This is exactly why I just stay my ass home and try my best to stay away from stores. Too many ppl think this is over.,2020-06-14 01:01:17,Dog Momma & human momma. married to @jerry_10507 ; Create your own happiness ✨ #AskBelieveReceive
1271971120237821952,"RT @angelicaxval: they’re being gassed, exposed to corona virus, raped by staff, sitting in their own pee &amp; shit, children going “missing”,…",2020-06-14 01:02:01,"this yo front row seat, bitch"
1271971243684741125,"RT @RealJamesWoods: “The protests against police violence could also have been vectors for Covid-19 spread...” //
#Duh https://t.co/ysMRgrJ…",2020-06-14 01:02:31,KennyCrase
