id,tweet,time,description
1272711024316002304,RT @sunfloweraidil: h&amp;m doesnt actually recycle the clothes u sent them. uniqlo has not paid garment workers in indonesia for years. topsho…,2020-06-16 02:02:08,ruang mendengar orang berbicara
1272711193141153792,RT @realDonaldTrump: “Trump team should get 'a lot of credit' for fast coronavirus stimulus: CBO” https://t.co/TGVxgIfTAa,2020-06-16 02:02:48,
1272710870167158784,RT @Scott_Gilmore: Canadian border guards are dramatically more focused on covid19 than American border guards. They want your quarantine l…,2020-06-16 02:01:31,
1272711047271591937,"RT @ash1eez: Arizona restaurants are having employees test positive for COVID, continuing to schedule employees that were in contact with t…",2020-06-16 02:02:14,I’m temporarily here | IG: JasminxCastillo
1272710688750866434,"RT @AjayYad96882809: Sir,Please allow teachers to work online from home as it is very dangerous to travel thousand kms to reach station due…",2020-06-16 02:00:48,"नमस्ते सदा वत्सले मातृभूमे 
त्वया हिन्दुभूमे सुखं वर्धितोऽहम्। 
महामङ्गले पुण्यभूमे त्वदर्थे 
पतत्वेष कायो नमस्ते नमस्ते॥१॥"
1272710472664563712,Two sisters in Missouri were among the first people to be injected with an experimental vaccine for the novel coron… https://t.co/wutzPiXZfQ,2020-06-16 01:59:57,"Science, Medicine, Environment, Space & Astronomy. Sign up for the Science Times email, in your inbox every Tuesday: https://t.co/kpdN2C1hDy"
1272711227584606209,RT @SweetKixx: @nypost Because the majority of them had been sheltering in place prior emerging to protest AND George Floyd protesters wear…,2020-06-16 02:02:57,idiot demon.
1272710663626821632,@Mike_Pence So your also ok lying to the American people...good to know! https://t.co/9tR65QsoR0,2020-06-16 02:00:42,Momma of 3 beautiful young lady’s! I hope my kids grow up in a America that treats EVERYONE equally! So wash your hands mask up don’t be a racist! FUCK Trump!
1272711008025378816,New Q&amp;A Update on EEOC COVID-19 Return to Workplace Guidance https://t.co/Ve33KGwSYD | by @WilsonElser,2020-06-16 02:02:04,"Daily need-to-know news and analysis covering legal/regulatory issues across all sectors for GC, compliance officers, and other C-level execs. A @JDSupra feed."
1272710590272856066,I'm all out of jokes... Let's hope the vaccine comes soon https://t.co/VFakWbqVDx,2020-06-16 02:00:25,science technology and aerospace 🤖 #3dprinting #avgeek ✈️ tweets are merely an attempt at translating reality into social media 💬
1272711123381321728,"RT @GOPLeader: Total double standard → New York's mayor appears to be discriminating against Jewish funerals, schools, and playgrounds in e…",2020-06-16 02:02:32,"“The 50 plus million Muslims (in Europe) will turn it into a Muslim Continent within a few decades.”

– Muammar Gaddafi"
1272711265278984192,"RT @IrminaRaeSaramb: @kchernecky @DavidZodda Stay strong 💪 people, here is one of picture from my Wuhan’s colleagues. https://t.co/d2XEmcW9…",2020-06-16 02:03:06,"Unfollow=Unfollow⏭Block=Forever Block⏭No porn⏭No DM⏭I love❤ISI❤PAK ARMY ZINDABAD🇵🇰
PAKISTAN PAINDABAD🇵🇰"
1272711080767356929,"RT @1216tor: This is the biggest park in the Jewish Community

Bill De Blasio ordered the park’s gates to be welded shut to enforce social…",2020-06-16 02:02:22,Patriot KAG
1272711084978429954,"RT @Disneyland2go: we are reopening next month. to make up for what we lost during the pandemic, tickets will be $2,500",2020-06-16 02:02:23,shut the fuck up nobody cares
1272710883727343616,"RT @YiddishNews: NY: Clip, Playground in the Orthodox Jewish section of Williamsburg closed since the outbreak of the #coronavirus was reop…",2020-06-16 02:01:35,"Shark Tank Zone, Author, Writer, Entrepreneur, Designer, Patent   eileenlovercheck@yahoo.com ebscbwi@twitter.com"
1272711016925638656,"RT @BeatByBenally: A thread of fundraisers that are helping the Navajo Nation during the COVID-19 pandemic, feel free to share &amp; donate (if…",2020-06-16 02:02:06,the stuff your grandmother would love
1272711017739493376,RT @MotherJones: The administration vowed transparency on COVID relief spending—until it didn't https://t.co/DzNmwNZz51,2020-06-16 02:02:07,"graduate of Upsala College and masters from Rutgers University. Born in Illinois and raised in W. Long Branch, NJ
Background in Community Education."
1272710600888659968,"“Land Apart, Shared Sky”: Sino-Japanese Relations Amid the #COVID-19 Pandemic:

https://t.co/OnOfxSKWin",2020-06-16 02:00:27,"Deep, timely analysis of PRC strategic trends. rt=/=endorsement. Subscribe to our biweekly newsletter at https://t.co/kFSroOdxkE…"
1272710863699443712,RT @BreitbartNews: Orthodox Jews used bolt cutters Monday to cut through gates that had been welded shut by New York City authorities earli…,2020-06-16 02:01:30,
1272711026631249920,RT @DaleYurongABC30: Forestiere Underground Gardens in Fresno has re-opened. COVID-19 precautions limit tours to just 9 people at a time. J…,2020-06-16 02:02:09,Carpe Diem!Go Giants!
1272710728940568578,"RT @JoeBiden: Donald Trump is not responsible for COVID-19, but he does bear full responsibility for his slow, uncoordinated, bungled respo…",2020-06-16 02:00:58,Creative Writer. Belief is to say the mud is blue. #WMH Retribution #Keyforge #DND. he/him
1272711096214761473,This is very bad news. https://t.co/9A3yPcHHXI,2020-06-16 02:02:25,"Implementation Scientist, Sport & Exercise Psychologist, into art, sport and jazz; tweets personal; no longer owned by my Burmese cat, Lily. Addicted to golf."
1272710951415005184,"RT @ABR_Radiology: We have updated our #COVID19 page with news about future exam schedules and improved formats.
https://t.co/fPLkGnBnRS",2020-06-16 02:01:51,"Pedi Neurorad & Med Dir MEG; Children's Hosp of Phil; Assoc Prof Rad, U Penn; EIC, Applied Radiology; Vice Pres, ASNR; She/Her; tweets mine only, RT not endorse"
1272710689921085441,RT @catcatdean: My friend died from covid Saturday. He had a heart attack and his lung collapsed. He was on a ventilator. He was 52 years o…,2020-06-16 02:00:48,Your King Of Our Counterculture My new album is the sound of 2020 The City Of Widows https://t.co/vZEAMcc1oH
1272710820560961536,"RT @TucsonRomero: I joined @NPR's @MorningEdition to discuss the alarming increase in COVID-19 cases in #AZ.

I urge @dougducey to untie th…",2020-06-16 02:01:20,#TheVoice | #Survivor | Politics! | #GoPackGo | RPDR! | #RedForEd | Smiles are universal 😀| @JoeBiden 4 President! | @KamalaHarris 4 VP! | #FullSpeedAhead 🚀 |
1272710657952165888,@Lynwood40976247 @lostint07245298 @cnni 250 I'm going to have to check Lowe's although in my area there pretty much… https://t.co/w83IWHddzk,2020-06-16 02:00:41,"Revolution of the Mind
Archangel1776(C)95
Roman Catholic Millennium Republican🇺🇸 X Advisor to GW Bush God Bless the USA"
1272710483959832576,"RT @nycguidovoice: (crying during covid swab) Nah nah its, my nose is sensitive cause I used ta be a boxa. im not gay or nothing. ey dont w…",2020-06-16 01:59:59,
1272711196840538116,"RT @hellolanemoore: Every headline like this is gaslighting, pure and simple. People are anxious because THE VIRUS IS STILL SPREADING and w…",2020-06-16 02:02:49,🏳️‍🌈🇨🇺 Fuck them kids. #BLACKLIVESMATTER ✊🏽
1272710618576031746,RT @RandyRainbow: And if I throw out the scale in my bathroom I can keep eating pasta. https://t.co/27NFQASGYM,2020-06-16 02:00:31,GAY VENEZUELAN LIVING IN NJ/NYC 18+ please.....!!!!
1272711202804727808,RT @matthewjsinger: I really wish they'd stop lying to us about literal matters of life and death,2020-06-16 02:02:51,"Reporting on Washington & foreign policy. Just Security ed board. Al-Monitor, Politico, Foreign Policy alum. RTs not endorsements. Email lkrozen at gmail"
