id,tweet,time,description
1273692597890899969,"RT @wsbtv: JUST IN: Every Atlanta police officer to receive a one-time, $500 bonus today as thanks for their hard work during protests and…",2020-06-18 19:02:34,"THEY DONT KNOW WHAT TO DO WIT YA BOY!!! R.I.P. MAMA 8/6/1961-8/31/2013. I miss you, beautiful! #Actor KENTUCKY TO LA"
1273692249889607681,"RT @willchamberlain: After the last three weeks every future American death from coronavirus should be attributed to the political left

Ev…",2020-06-18 19:01:11,"Founder #LiminalOrder. Writer, podcaster and author of #DemocratToDeplorable. I cover culture, politics and masculinity. Sub to Podcast: https://t.co/pRjcMmUjbg"
1273692429040967680,"RT @Reuters: Blood type, genes tied to risk of severe COVID-19: European study https://t.co/Mei5lhINdl https://t.co/Rn0XfDYnCX",2020-06-18 19:01:53,Questioning questionable political and geopolitical events from around the world. OSINT. Moderate & unaffiliated politically. Real time fact checker.
1273692123607564298,@RSAIreland You also require applicants to share a common digital pen and tablet at the centres. This practice is c… https://t.co/qvjtj4sTPd,2020-06-18 19:00:40,Speaking sensibly for all true Gooners.
1273692513921044483,RT @GWillowWilson: Masks work ✊ https://t.co/V5N8nOtzQC,2020-06-18 19:02:14,"I am a mother, a wife, a business professional, a lawyer, an activist - but first I am a Black Latina Woman! Democrat holding both sides to task"
1273692395511701505,"RT @KEEMSTAR: 2020

1. Australia fires 
2. Kobe RIP
3. WW3 almost.
4. Global pandemic &amp; lockdown 
5. UFOs confirmed
6. Murder Hornets
7. NA…",2020-06-18 19:01:45,"Producer
(He/Him) | Aquarius
Co-Founder of Stale Collective
All booking/inquiries, please DM or email ladd3r@stalecollective.com"
1273692560335220736,"RT @GARFlAS: this is Mary, she has owned this little thrift store for about 5 years now. during the pandemic she never charged the homeless…",2020-06-18 19:02:25,"Founder of Sunflower Podcasts, Co-Host of Is This Reel!?, Host of The Daley Podcast #BlackLivesMatter"
1273692480031031303,@JoeBrunoWSOC9 @wsoctv Appropos that the fake rate story shows up right under this one on Twitter Charlotte highlig… https://t.co/x1C4knybuZ,2020-06-18 19:02:05,I changed the lock on my front door.
1273691957756178434,"If you have been in contact with someone who tested positive for coronavirus you MUST:
 
➡️ Isolate for 14 days
 
H… https://t.co/IQy87EYpUC",2020-06-18 19:00:01,"We support ministers in leading the nation’s health and social care to help people live more independent, healthier lives for longer."
1273692191781724160,"RT @IPS_DC: NEW FINDINGS from our @inequalityorg + @4TaxFairness:

In 3 months, the U.S. added 29 more billionaires while 45.5 million file…",2020-06-18 19:00:57,"Artist/Illustrator/CHUD who makes things with wrassling, metal, monsters, and whatever the hell else comes into the skull. Plays games and makes videos too..."
1273692347079946240,"RT @Ilhan: The Supreme Court just affirmed that home is here for Dreamers and ruled Trump’s cruel termination of DACA was illegal.
 
Dreame…",2020-06-18 19:01:34,CA • PPFA storyteller • 🐏
1273692597253521409,"RT @burackbobby_: Only 14% of American adults are very happy. The lowest in 50 years.

I explored and believe that the coronavirus impact i…",2020-06-18 19:02:33,
1273692354252136448,RT @TulsaMclaine: @NikkiSmoth I heard that wasn’t sure what it was about. Thanks for looking into it. Also my 82 year old dad got covid at…,2020-06-18 19:01:35,from the ♥️ of America living in Hawaii and I love Donald Trump!
1273691954379755521,"RT @TexasTribune: Breaking: Texas students will be returning to public schools in person this fall, Gov. Greg Abbott told state lawmakers t…",2020-06-18 19:00:00,"Poetry, essays. Azimuth@JadedIbisPress, 2014. Birdhouse Dialogues, with Susana Amundarain, @LaFi Publishers, Ltd., 2014. Associate editor @PositJournal."
1273692068146147330,"RT @DrTomFrieden: False dichotomies! 
Not yes/no to masks, but when/where. 
Not open/closed economy, but how to open safer. 
Not #COVID19 e…",2020-06-18 19:00:27,Chemical Physics PhD @LivUni under @Sir_David_King @DaresburyLab SRS. Scientist & Programmer. I “like” & (re)tweet “interesting” things — no endorsements. N7WIM
1273692530970951681,@joemcelderry91 You have done a marvellous job keeping everyone entertained in lockdown and raising so much money f… https://t.co/hbqgWY7lHV,2020-06-18 19:02:18,Husband and I are huge fans of Joe McElderry. Have 2 granddaughters and a grandson that is older than Joe!!  Also support local guy Matt Terry.
1273692257099698176,Is this a bribe to get them back to work? https://t.co/aCru9KdWq7,2020-06-18 19:01:12,Cubs. Beer. SIU. Chicago. $RobFalkenrath.
1273692496917262336,"RT @CAgovernor: With distance learning &amp; many summer activities cancelled due to #COVID19, summer reading is more important than ever.
 
Fi…",2020-06-18 19:02:09,Education reporter @EdSource https://t.co/Whn7yfsO79
1273692580639920134,"Look everyone, don't give HMG a hard time for not getting the tracing app out yet.

Is nothing to do with mismanage… https://t.co/Ite1LyBeAb",2020-06-18 19:02:29,Network & security guy that likes cameras. Views are my own.
