id,tweet,time,description
1232190941718384640,"RT @TomthunkitsMind: During this #coronavirus epidemic in China, we see more and more long lines forming across the entire country. They’re…",2020-02-25 06:29:48,Looking at the efforts of 🌎 leaders & with the grace of God We Humans will very soon defeat #CCPVirus & #CCPChina
1232191087579729921,Good move by @APHL to address need to expand diagnostic capacity in US after issues last week w/CDC #SARSCoV2 test… https://t.co/8Zw8rapGhy,2020-02-25 06:30:22,4/8/15  16:23:42
1232191137189810176,"RT @RealJamesWoods: Yet another reason Trump was elected. By bringing manufacturing and energy independence, America is once again a sovere…",2020-02-25 06:30:34,"American Horsewoman in Australia. Digital Soldier.
Followed by the Great @GenFlynn.
Proud #MAGA and President Trump supporter. #WWG1WGA"
1232190970390691842,RT @AJentleson: Trump has no plan to stop the coronavirus as it spreads across the globe. Guess who has a plan... and had it three weeks ag…,2020-02-25 06:29:54,Living Well With Sjögren's Syndrome.
1232191338961043456,"RT @cnni: All 16 patients with novel coronavirus in Vietnam, including a three-month-old infant, have recovered from their illnesses, the c…",2020-02-25 06:31:22,
1232190088408227840,"👨‍⚕️No.1 🦠Covid 19! report, South Korea!🇰🇷 Until now, 🦠Covid 19 is more contagious than former Covid or MERS, but l… https://t.co/9LRcm7oN2J",2020-02-25 06:26:24,🇰🇷I’m 🥬🌶#Kimchi-analyst!🛋&👨‍⚕️🧠Korean Psychiatrist with Nepal Embassy.🇳🇵👨‍⚕️Dr. Jung’s #DPCRT(Drama Photo Cognitive Recall Therapy) developer!💡🌏
1232190055491477505,RT @realDonaldTrump: The Coronavirus is very much under control in the USA. We are in contact with everyone and all relevant countries. CDC…,2020-02-25 06:26:16,"I am a born again Christian, saved by the grace of the Almighty God, and am business man, chairman / Managing Director of Vanlines Uganda Ltd. my company ."
1232190918825934848,"RT @KKMPutrajaya: Sustained community spread has been reported in South Korea, making it the worst-infected country outside China. 

Sustai…",2020-02-25 06:29:42,ᕦʕ •ᴥ•ʔᕤ you're espeon I'm umbreon!
1232190148088983552,@MaryamAboe @KhaledBeydoun @cjwerleman Islamophobia becomes normal in countries where Muslim r in habit of carving… https://t.co/39FboSurEw,2020-02-25 06:26:38,
1232190011849703424,Insufficient staff to operate #coronavirus screening: The Headlines - In-Nazzjon https://t.co/Rd0o298R9F https://t.co/U3VHEbcX20,2020-02-25 06:26:06,Global Outlook. Local Perspectives. Your Daily News Feed
1232191071263674373,"RT @JuddLegum: 1. With the coronavirus killing thousands and threatening to tank the global economy, I feel like more people should be talk…",2020-02-25 06:30:19,"26. she/her. 대구 & Chicago. academic, artist & educator. currently teaching in S. Korea. talk to me about art history, travel, kpop & dark history podcasts 🤘🏻"
1232191257604218881,"RT @JeremyKonyndyk: As both an emergency manager and as someone who helped manage the 2014 USG Ebola response, let me tell you why this is…",2020-02-25 06:31:03,Photographer/Artist📸 Dance•Pop Culture•Theatre Kid•History•Politics✊🏼•People•LOVE•👉🏼Instagram: @styledbyjbc
