id,tweet,time,description
1224756076987473925,RT @Wangu_News18: Joy of being Home!! Indians students who returned from #Wuhan yesterday enjoying their stay at Quarantine facility at Man…,2020-02-04 18:06:18,#Anipal Share -»World along with other living beings in peace+harmony #BeUnique #EnjoyLittleThings #StayStrong #Equality4All #Voice4Voiceless #SaveLives #UCC
1224755884623982593,RT @TIMEWorld: ‘This Shouldn’t Be About Politics.’ Hong Kong Medical Workers Call for Border Shutdown Amid Coronavirus Outbreak https://t.c…,2020-02-04 18:05:32,香港人
1224755596307521537,RT @alphacentauriii: Part 3. [12.2019] Chinas response to the outbreak of the #AfricanSwineFlu December 2019: Burning and burying pigs aliv…,2020-02-04 18:04:23,
1224754793496764417,"RT @paulmozur: Bounties, informant hotlines, barricaded doors and a lot of harassment: China authorities are doing everything to hunt those…",2020-02-04 18:01:12,"Loving all the interesting people -artists, scientists, journalists, etc."
1224755089434300416,RT @grandmajuggs: The Government turned the weather machines on to high speed wind. Therefore the wind can carry the coronavirus coast to c…,2020-02-04 18:02:22,
1224754504525996032,"""To the university entrance examinees who are suspected of being infected with 2019-nCoV, let's judge pass or fail… https://t.co/8QIJDVH6Pv",2020-02-04 18:00:03,永遠の17歳 R18 遊戯王(〜'16)
1224754524797263872,"RT @qiaocollective: Our latest: China is marshaling state-owned industries and market controls to build hospitals, ensure stable commodity…",2020-02-04 18:00:08,"Kommunisti, aktivisti ja humanisti.
SKP:n pääsihteeri General Secretary of Communist Party of Finland.  https://t.co/Z63fQZaDND suomi/english/español/svenska/HSK1中文"
1224755405827428352,RT @cnni: This Wuhan doctor was targeted by police for trying to blow the whistle on the deadly coronavirus in the early weeks of the outbr…,2020-02-04 18:03:38,Re-tweets are not endorsements
1224755016164093953,RT @Adebo_ogund: Today @oyoassembly calls on @oyostategovt to urgently put measures in place for early detection &amp;treatment of Lassafever i…,2020-02-04 18:02:05,Serial Entrepreneur... Photographer... @seyiamakinde i tweet as JESSE ONORIODE
1224755809340592131,"RT @rhokilpatrick: Placing 60 million people on lockdown didn’t create panic, the US withdrawing some consular staff did.",2020-02-04 18:05:14,"Author, Co-Founder of Bamboo and Briar. Every orphan a son or daughter. SDG!"
1224755023252533249,Check out Teavana Sera Satsuma Bone China Teapot 32 oz Peony Blossom Ivory White Tea Pot #Teavana https://t.co/FEotFXLa0K via @eBay,2020-02-04 18:02:07,
1224756070976978945,RT @DavidCornDC: Russian media outlets are blaming the coronavirus on the United States https://t.co/O7mpKCFjbe via @MotherJones,2020-02-04 18:06:16,
1224755121109848066,RT @theasianfmnst: Woman in China scares away attempted rapist during coronavirus outbreak by pretending to cough &amp; telling him she is from…,2020-02-04 18:02:30,"Finding myself, loving the journey and grateful for the peace."
1224756032792137729,"Coronavirus: (exists)
Shareholders of Corona and https://t.co/2h1FfwmutI: https://t.co/mngI9qkaxH",2020-02-04 18:06:07,"The name's Nicari0, and I like me my big fat anime tiddies. I follow anyone that follows me back. Also follow @CoolSpot1990"
1224754526063939584,You have to watch this 😔#coronavirus https://t.co/3vx2tInioK,2020-02-04 18:00:08,#ForNature #HumanRights 🇰🇪🇬🇧🇾🇪🇮🇪🇨🇭
1224755599822376961,"@icao @hyipttwh I saw people blocked by you, who are you trying to fool? Also, how China’s dick taste like? Too busy sucking on it?",2020-02-04 18:04:24,
1224755074603220998,"RT @WHO: It's #WorldCancerDay

DYK: In 2018, over 18 MILLION people around 🌏🌍🌎 had #cancer, and 10 MILLION people died from the disease.

h…",2020-02-04 18:02:19,@ilmanizz_ 💛 and boba
1224755909748035591,"@CNBCi China bullying Hong Kong for many years.
They won't stop until they have destroyed HK.
CCP broke up their pr… https://t.co/S6C5HGBxvy",2020-02-04 18:05:38,
1224755476757450753,"RT @tforthorr: A Chinese nurse in a coronavirus-hit hospital in Henan Province gives her sobbing daughter an ""air hug."" #CoronavirusOutbrea…",2020-02-04 18:03:55,"Support your digital soldiers. Democrat Dad Bundler rogue daughter. Antique dealr I try to post alternative media across the spectrum, occasional ZHcontributor."
1224755907008942080,"RT @potatopatatas1: Confirmed coronavirus cases by country:

🇨🇳: 18,922 &amp; 425 deaths
🇯🇵: 20
🇹🇭: 19
🇸🇬: 18
🇰🇷: 15
🇭🇰: 14
🇦🇺: 12
🇩🇪: 12
🇹🇼: 1…",2020-02-04 18:05:37, † ᴀɴᴀᴋ ᴛᴜʜᴀɴ ᴀsᴜʜᴀɴ sᴇᴛᴀɴ  †
1224755718797942785,RT @MelGohCNA: Their happy faces say it all 🌈The four year old girl who hailed from Wuhan became the first patient to recover from the new…,2020-02-04 18:04:52,santuy
1224755940093612032,"@PDChina There are reports that medicine for Corona Virus is available in Siddha, Tamil Nadu, India. Please, make u… https://t.co/OL5aSAZzHb",2020-02-04 18:05:45,
1224756010734116864,"RT @NorthernComd_IA: #IndianArmy organises medical cum health awareness camps for women &amp; girl child in villages of #Kashmir, providing med…",2020-02-04 18:06:02,Son of Armyman... Politics for Service to People and Nation... India First...
1224755948578729984,RT @SavingHongKong: This Chinese-speaking lady comes to the #HongKongPolice cordon reflecting her anger against police's teargas fired. She…,2020-02-04 18:05:47,Follow your heart to do the right things. 🌈NFSC💛Love Hong Kong & Stand with Hong Kong 🇭🇰 광복홍콩 시대혁명 오대요구 결일불가 🖐☝️💪
1224755375985123329,RT @MamaBearKrissie: It’s indisputable at this point.,2020-02-04 18:03:31,"#MAGA Supporter, #IAMQ, 2nd Amendment Supporter, Love God, my Family and Country! Trump 2020!🚂🇺🇸🚂💯🦅"
1224755794039603205,RT @AdamYoungHK: This nurse who has worked in public hospitals for 30 years says they strike for #HongKongers &amp; intend to minimise #HongKon…,2020-02-04 18:05:10,Take the red bill to wake up in Zion or the blue to stay in the illusion of a glamorous world. #ofthepeople #bythepeople #forthepeople Retweet =/= endorse
1224754492291403779,👏👏@CambChinaCentre raised a massive £349.67 pounds donation in Grand Arcade on Sunday! All proceeds help the medica… https://t.co/xE0KoaQLCy,2020-02-04 18:00:00,🌈 WELCOME BACK 💙 Find out about our new measures in place & check our retailers’ individual opening hours on our website ⬇️
1224754661057613827,"RT @Mazigburugburu1: When Jehovah’s Witnesses knock at your door or try to stop you to have a few words with you, don’t despise them. Liste…",2020-02-04 18:00:40,"Media, Cryptocurrency, Inspiration, Business And Latest Updates |Social Media Sense |  naijaeyezblog@gmail.com
🤖 DM me to promote your project and Bot 👍"
