id,tweet,time,description
1232866349208211458,Covid-19 has infected every continent except Antarctica https://t.co/8mtRnmYR6L,2020-02-27 03:13:37,"Unfortunately, this site does not act as a third party endorser or verifier, therefore all views and opinions are that of the originator, alleged as it may be."
1232866378857811969,RT @RepMarkMeadows: Most of what you’re seeing from Congress on the Coronavirus is totally unserious rhetoric from Democrats trying to dama…,2020-02-27 03:13:44,Proud American/Italian American 🇺🇸Daughter of Korean War Vet/Marine #BuildThatWall #2ADefender 🇺🇸 ✝️✝️✝️✝️✝️✝️✝️✝️✝️✝️
1232866380195614720,RT @horowitz39: Brilliant. Free needles to fight an epidemic. How about clear warnings that passive anal sex was responsible for 95% of the…,2020-02-27 03:13:45,
1232866219520397312,"RT @ps9714: Oil and energy stocks are getting hammered by fears over the virus

https://t.co/F1AnDLFJfh",2020-02-27 03:13:06,Content Creator / Streamer 1K+ Amazing Supporters🖤 @CertifiedTaIent “Limits Exist Only The In Mind” @TimGoatedx @RealSurigy @Ant_Visuals @HxydenYT @CEOBoardsYT
1232866598282825730,"RT @TDPattillo: Trump says COVID-19 is just like the flu. 

Flu mortality is about 14.3 per 100,000 cases.

COVID-19 mortality is currently…",2020-02-27 03:14:37,Retired except for standing up for what is good and righteous in the world. Anti right and opposed to he who shall remain nameless.
1232866669833474048,Rachel Maddow made a great point. How come no kids have Corona Virus?,2020-02-27 03:14:54,1/2 of PreInternet Friends Pod. Reality TV addict. Nerd. Bitcoiner. Founder of @missorganizedny IG:NicoleShanique
1232866900050202625,RT @mindvirus_: Oh shit! OC has declared a health emergency 😨,2020-02-27 03:15:49,Tattoo Artist 💀💋 CRIMSON MOON TATTOO Instagram _ @ thealyssa_g
1232866710098714630,"RT @AOC: Mike Pence literally does not believe in science.

It is utterly irresponsible to put him in charge of US coronavirus response as…",2020-02-27 03:15:03,"FSU '22 | SCP '18
He/Him"
1232866093733163010,RT @JohnWHuber: It’s almost like CNN think Twitter is Snapchat and their tweets disappear as soon as they send them and they can just prete…,2020-02-27 03:12:36,#MAGA🇺🇸@EM_KA_17🇺🇸@TrueCanuck11 @cjtruth🇺🇸@C_3C_3🇺🇸@Mareq16🇺🇸@IPOT1776🇺🇸@Catturd2🇺🇸@atensnut🇺🇸@GENFLYNN🇺🇸@M2Madness🇺🇸@KayaJones @8Notables
1232866780441403393,RT @Paperboyrocks: Kenya cannot even spray a mosquito and they just admitted 239 people  in the country. In other news China is Spraying th…,2020-02-27 03:15:20,
1232866075798200320,"RT @SethAbramson: (Please RETWEET.)

DO NOT LISTEN TO THE PRESIDENT during this emergency.

Listen to the CDC. 
Listen to career federal he…",2020-02-27 03:12:32,
1232866321332830208,RT @spectatorindex: BREAKING: 334 new coronavirus cases in South Korea,2020-02-27 03:13:31,Papa Cuba 🐶| Foodie 🥬| Body Positive 🧘🏾‍♂️| TV Presenter 🎤| Brawn 📸| Climate Justice Activist 🌍 @ETV @MorningShowSA Field Presenter
1232866587776110592,RT @SeanCasten: I don’t want anyone to assume this is a snarky tweet.  But epidemiological experience should be a prerequisite for this job…,2020-02-27 03:14:34,"Call it climate breakdown, because that is what it is.  timeline = notebook, RT = noted, may(not) agree"
1232866069049638916,"RT @BillCassidy: As a doctor who ran vaccine programs to decrease the spread of disease, @realDonaldTrump is doing what’s necessary to prot…",2020-02-27 03:12:31,"Business Owner, Entrepreneur
🇺🇸#WWG1WWG🇺🇸#Q🇺🇸

#PATRIOT who believed America needed @realDonaldTrump long before the escalator
🇺🇸#TRUMP2020🇺🇸#MAGA🇺🇸"
1232866739479703553,"RT @RepMarkMeadows: Excellent job from President Trump and his team tonight with their strong, decisive remarks on the Coronavirus response…",2020-02-27 03:15:10,"If you can dream it, pursue it. If you pursue it, strive to achieve it If you achieve it, rejoice in it ~ Joel Myaer"
1232866114616479745,"RT @Lrihendry: Watching president speaking on the coronavirus. 

I have never understand why the MSM and Trump haters say that Trump is not…",2020-02-27 03:12:41,"Great Grandmother, supporting President Donald Trump. My words are my opinion. #Landslide2020 ❤️🇺🇸 #KAG #LoveTrump #TeamTrump #ArmyForTrump"
1232866378832441344,"RT @IUteamstarcandy: [TRANS] 200227 IU has donated 100 million won each to Good Neighbours and Korean Medical Association, a total of 200 m…",2020-02-27 03:13:44,Uaena 💜 Maaena | Midzy | Moomoo | Blink | The Nine | Engene
1232866731082821633,"RT @cbenavidesTV: BREAKING: 83 people who may have been exposed to coronavirus are being monitored in Nassau County, New York. @PIX11News",2020-02-27 03:15:08,25|MSEd|NYC
1232866852117807104,"RT @AndrewFeinberg: HAPPENING NOW: @realDonaldTrump says @VP Mike Pence, who, as governor of Indiana, allowed an HIV outbreak to blow up ra…",2020-02-27 03:15:37,
1232866844182224899,"RT @dcexaminer: ""I think Speaker Pelosi is incompetent.""

@realDonaldTrump fires back at @SpeakerPelosi's attack on his coronavirus knowled…",2020-02-27 03:15:35,"Politics, current events, animal lover, 1A 2A, wife, mother, reformed democrat, Trump Supporter #Trump2020 #AmericaFirst #MAGA #KAG"
1232866696882511872,RT @HelenBranswell: So California has found the US' 15th #Covid19 infection in a person without a travel history or a known link to another…,2020-02-27 03:15:00,Constitutionalist supporting our POTUS. I don’t feed trolls. Be kind to animals; adopt a pet from a local shelter. #dogsrule
1232866169092263938,"RT @RanttMedia: President Trump just appointed Mike Pence, a man with zero experience in the medical area and zero experience in infectious…",2020-02-27 03:12:54,"No blinding lights 
Tunnels to gates of white
Just our hands clasped so tight
#Resist #VoteBlueNoMatterWho #AdoptDontShop"
1232866705581510657,RT @MollyJongFast: Republicans criticizing democrats for being too worried about Coronavirus because everything is partisan in this dystopi…,2020-02-27 03:15:02,"VOTE safely, with an effective plan. VOTE out the GOP at every legal opportunity.
VOTE BLUE DEMOCRATIC🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊"
1232866231813799936,"RT @SenTomCotton: I commend @realdonaldtrump for his strong remarks tonight about coronavirus: we’re prepared for the worst, but working ov…",2020-02-27 03:13:09,"Patriot, Constitutionalist, America First🇺🇸, #2A Supporter, Anti New World Order, Anti Globalist Scum"
1232866654675075078,RT @brianschatz: Secretary Azar is refusing to promise that a Coronavirus vaccine will be affordable to every American. Kick them out of of…,2020-02-27 03:14:50,"Warren Democrat, atheist, snarky sapiosexualist, feeder of cat and others, intermittently injecting info, owning my Bob issues (She/her)"
1232866642213908481,RT @margie_strike: In an 2000 Congressional debate Pence argued that smoking does not cause cancer. Pence further claimed there was no scie…,2020-02-27 03:14:47,and #Resist Vote as if your life depends on it because it Does! Health Science Teacher RN #TeamJustice Married Democrat Obama GOTV Headquarters 2012 HUMANIST
1232866619355017218,"RT @RBReich: Here’s how Trump has prepared for a global outbreak:

—Rid of Obama’s National Security Council position tasked with handling…",2020-02-27 03:14:42,I'm a laid back fool who enjoys gaming and reading
1232866761541709824,"RT @AlexJonesWins: 📢 INFOWARS LIVE: Alex Jones, Mike Adams, &amp; Prof. Francis Boyle with BREAKING NEWS on the ⚠️#CoronavirusOutbreak, a Bio W…",2020-02-27 03:15:16,People Follow Courage Not Cowards
1232866885865267201,"RT @Limericking: Mike Pence caused an outbreak to grow
&amp; then became veep, as we know.
He now has new goals
&amp; duties &amp; roles
Including [che…",2020-02-27 03:15:45,"leftie liberal, yooper. she/her"
1232866491525029890,"RT @CursingParrot: If I had a nickel for every time one of these came back to bite him in the Spanx, I unlike him would never have to file…",2020-02-27 03:14:11,"Curator of oddities and antiquities,writer of prose on occasion,Being the Change I wish to see in the world. #RESIST #VoteBlue #NeverTrump #ProudLiberalDemocrat"
1232866517223645184,"RT @DrSJaishankar: On its return from Wuhan, the IAF flight has brought back 76 Indians &amp; 36 nationals from 7 countries - Bangladesh, Myanm…",2020-02-27 03:14:17,VANDE MATARAM BHARAT MATA KI JAI
1232866860766580741,"RT @IUteamstarcandy: [TRANS] 200227 IU has donated 100 million won each to Good Neighbours and Korean Medical Association, a total of 200 m…",2020-02-27 03:15:39,24/7 showering love to ppl i have never met
1232866057368395776,"RT @steph93065: The democrats have an opportunity to bridge the divide by working with the President, not undermining him &amp; serving the cou…",2020-02-27 03:12:28,"MARRIED Mom,Hispanic & Native woman BackTheBlue WalkAway newmexit LatinosForTrump 2A MAGA TurnNMRed KAG2020 Cryptos.RT does not equal an endorsement."
1232866903778975744,"RT @ewarren: Tomorrow, I’m introducing a plan that takes every dime Donald Trump is spending on his wall, and diverting it to fighting the…",2020-02-27 03:15:50,"History PhD. Early Americanist researching 17th-c gossip. Teacher, editor, indexer. Weighs more than a duck. Employed by George and Gracie. She/her."
1232866369709862912,"RT @AOC: Mike Pence literally does not believe in science.

It is utterly irresponsible to put him in charge of US coronavirus response as…",2020-02-27 03:13:42,Your mom friend🌻 she/her
1232866634294947842,RT @FRANKIETWT: Being a Korean celebrity must be like experiencing hell on Earth,2020-02-27 03:14:45,Fear nothing ✞ || https://t.co/qiZnobIfO9
1232866769938853890,"Japanese woman confirmed as coronavirus case for 2nd time, weeks after initial recovery https://t.co/1VXaVNPL4M",2020-02-27 03:15:18,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News."
1232866617660407810,RT @monica69_nana: @CNN Pence that was responsible for an HIV outbreak when he was Governor.,2020-02-27 03:14:41,Medical Information and Logistics for Legal Professionals
1232866274473963520,"RT @AOC: Mike Pence literally does not believe in science.

It is utterly irresponsible to put him in charge of US coronavirus response as…",2020-02-27 03:13:20,Proud Latina🇨🇷🇪🇨
