id,tweet,time,description
1229782748224724992,"RT @TrendingWeibo: #NicholasTse, #WangJunkai, and #JamHsiao join together to sing ""Take Care"", an original song composed by Tse and dedicat…",2020-02-18 15:00:30,( random acc ) please read my carrd before hit the follow button and have a nice day💕
1229783209510154241,RT @WHO: @pahowho @WHOAFRO @WHO_Europe @WHOEMRO @WHOWPRO @WHOSEARO @goldenglobes @ladygaga @TalindaB @DrTedros #Suicide is a serious global…,2020-02-18 15:02:20,"Central Florida dance, cheer & headshot photography & videography!  If you dance, act or sing we are here!  407.496.4723"
1229784278722105347,@Katieleighxox @elliedionne Sod that Coronavirus...,2020-02-18 15:06:34,The fight for freedom goes on . Liberal leftards are a dangerous species=Common Purpose. Clean Brexit. #All Lives Matter. Not a grammar expert. #scummedia
1229783482823577602,"@realDonaldTrump Posted... 
https://t.co/FcRmOn3KF2",2020-02-18 15:03:25,
1229782772975271937,RT @MobilePunch: Coronavirus: FG denies abandoning Nigerians in China            https://t.co/Rm3DvFCeSG,2020-02-18 15:00:35,"I'm not here to be liked. I can be the best thing that happens to you on this street, I can also be your worst nightmare. Member of the #4thArmOfGovt🎗️."
1229784149042462720,RT @esaagar: The press is more upset with @TomCottonAR for floating a completely plausible theory about Coronavirus origins than they are t…,2020-02-18 15:06:04,
1229784125634236416,RT @peytnhaag: i just overheard this little white girl in starbucks say “china has too many ppl anyways what’s so bad about coronavirus” an…,2020-02-18 15:05:58,my mood is the episode of spongebob when they’re stuck in a well. blm and acab.
1229784267842039808,"RT @Troy_Collier66: Very powerful, and very brave of this lady to do this. God bless her and the people of China.",2020-02-18 15:06:32,"#MAGA#CONSERVATIVE. #KAG!
VN VET WIDOW/NO LOVE FOR LIBS OR DEMS/NO BOTS/ TIME FOR TRUE CHANGE.
 #FACTSMATTER"
1229784270073475074,"RT @PeterSweden7: China said they were going to rewrite the Bible to fit Socialism.

- Swine fever, 116% increase in pork price
- Over 70 0…",2020-02-18 15:06:32,Just Another Tweeter/My views not reflected in all tweets.
1229784583517999105,Going to tweet a few #SARSCOV2 posts from the List pinned at the top of my tweets now. #novelcoronavirus… https://t.co/WKin50zmIt,2020-02-18 15:07:47,"In his missing memoir, Carl had numerous pages of my former addresses. It angered me, but it doesn't matter because it was never published. I am Pia Jensen."
1229782698509529088,"RT @WHO: @DrTedros ""Over 80% of patients have mild #COVID19 &amp; will recover.

In about 14% of cases, the virus causes severe disease, includ…",2020-02-18 15:00:18,"A microbiologist who spent the last decade freelancing in training, facilitation, and science writing, thought I might retire in 2020- then along came COVID."
1229783616147742723,RT @statnews: BREAKING: Sanofi announces it will work with HHS to develop coronavirus vaccine https://t.co/RQJPYHS4xt,2020-02-18 15:03:57,ぼくに このてを よごせというのか
1229784486809939968,"RT @CNN: There are 88 more cases of novel coronavirus on the Diamond Princess, the cruise ship currently docked in Yokohama, the Japanese h…",2020-02-18 15:07:24,21 yo French and Italian
